Country,Source,Target,Year,Weight,Keywords
,16240836300,16635092400,2017,1,"['Bi-phasic calcium phosphate', 'Ca/P molar ratio', 'Dolomitic marble and Mytilus galloprovincialis seashell', 'Hydroxyapatite chemical precipitation', 'Hydroxyapatite phase-proportion']"
,14012070100,6603454217,2010,1,"['Fullerene', 'Photonic crystals', 'Soap-free polymerization', 'Styrene-based copolymer']"
,14012070100,35722536900,2010,1,"['Fullerene', 'Photonic crystals', 'Soap-free polymerization', 'Styrene-based copolymer']"
,14012070100,6507933163,2010,1,"['Fullerene', 'Photonic crystals', 'Soap-free polymerization', 'Styrene-based copolymer']"
,23569612000,26434451200,2009,1,"['EDP-XRFS analysis', 'Enamel', 'SEM investigation', 'Thermal barrier effect', 'Thermal diffusivity']"
,23569612000,26434451200,2017,1,"['Adhesion', 'characterization', 'high temperature', 'micro-composite enamel', 'protection', 'superalloy', 'transient layer']"
,23569612000,7003985166,2009,1,"['EDP-XRFS analysis', 'Enamel', 'SEM investigation', 'Thermal barrier effect', 'Thermal diffusivity']"
,23569612000,7003985166,2017,1,"['Adhesion', 'characterization', 'high temperature', 'micro-composite enamel', 'protection', 'superalloy', 'transient layer']"
,23569612000,6506105191,2009,1,"['EDP-XRFS analysis', 'Enamel', 'SEM investigation', 'Thermal barrier effect', 'Thermal diffusivity']"
,23569612000,6506105191,2017,1,"['Adhesion', 'characterization', 'high temperature', 'micro-composite enamel', 'protection', 'superalloy', 'transient layer']"
,23569612000,56204022200,2017,1,"['Adhesion', 'characterization', 'high temperature', 'micro-composite enamel', 'protection', 'superalloy', 'transient layer']"
,55985154800,23478449000,2016,1,"['Antibiotics', 'Bone cement', 'Hip prosthesis', 'Mechanical properties']"
,16835872500,12797768000,2011,1,['']
,55227304700,35604025700,2014,1,"['Cytoxicity analysis', 'Hip stem design', 'Processing techniques', 'Total hip replacement']"
,55227304700,35604025700,2016,1,"['Coatings', 'Glass-ceramics', 'Mg-Ca alloy', 'Physico-chemical properties', 'Pulsed laser deposition']"
,55227304700,25621391800,2014,1,"['Corrosion', 'Hydrogen release', 'Magnesium alloys', 'Orthopedic', 'SEM']"
,55227304700,55058276800,2012,1,"['Failure', 'Intramedullary rod', 'Osteosynthesis']"
,55227304700,55058276800,2011,1,['']
,6603454217,23478170000,2007,1,"['Drug delivery', 'In vitro tests', 'Micro-polymeric beads', 'Swelling']"
,6603454217,23478170000,2008,1,"['Cellular adherence', 'Cytotoxicity', 'Dental prosthetics', 'Kinetics', 'MMA copolymer', 'Quaternization']"
,6603454217,23478170000,2010,1,['']
,6603454217,22035213800,2011,1,"['Adhesion work', 'Contact angle', 'Self-assembling', 'Soap-free polymerization']"
,6603454217,22939516400,2007,3,"['Bone cement', 'Cytotoxicity assays', 'Mechanical properties', 'Radio-opacity', 'Drug delivery', 'In vitro tests', 'Micro-polymeric beads', 'Swelling', 'Bone cement', 'Cytotoxicity assays', 'Mechanical properties', 'Poly(methyl methacrylate)', 'Radio-opacity']"
,6603454217,22939516400,2008,2,"['Biocompatibility', 'Iodine-containing polymers', 'MicroCT', 'pMMA', 'Radio-opacity', 'Cellular adherence', 'Cytotoxicity', 'Dental prosthetics', 'Kinetics', 'MMA copolymer', 'Quaternization']"
,6603454217,22939516400,2009,1,"['Biocompatibility', 'Biopolymer', 'HEMA', 'In vitro calcification', 'Tissue engineering']"
,6603454217,22939516400,2010,2,"['Grafting', 'Poly(vinyl chloride)', 'Surface modification', '']"
,7003985166,46161008400,2011,1,"['Bone', 'Spectroscopy']"
,7003985166,46161008400,2012,1,"['Bone particles', 'Trace elements', 'XRF analysis']"
,7003985166,46161008400,2013,1,"['EDPXRF', 'Heavy metals', 'Human hard tissues', 'SEM/EDS']"
,7003985166,46161008400,2014,1,"['EDPXRF', 'Trace elements', 'WDXRF']"
,7003985166,16635092400,2011,1,"['Bone', 'Spectroscopy']"
,7003985166,16635092400,2012,1,"['Bone particles', 'Trace elements', 'XRF analysis']"
,7003985166,16635092400,2013,1,"['EDPXRF', 'Heavy metals', 'Human hard tissues', 'SEM/EDS']"
,7003985166,16635092400,2014,1,"['EDPXRF', 'Trace elements', 'WDXRF']"
,7003985166,16635092400,2018,1,"['Analysis depth', 'Bovine bone', 'Contact angle', 'Hydroxyapatite', 'Induced wettability', 'Surface and bulk composition']"
,46161008400,36616787300,2011,1,"['Human bone', 'SEM-EDS', 'TGA-DSC', 'Thermal treatment']"
,46161008400,6506105191,2011,1,"['Human bone', 'SEM-EDS', 'TGA-DSC', 'Thermal treatment']"
,55666548500,55825798000,2017,1,"['Biocompatibility', 'Cuttlefish bone', 'Gelatin-alginate hydrogels', 'Mineral phase']"
,55666548500,23478170000,2008,1,"['Cellular adherence', 'Cytotoxicity', 'Dental prosthetics', 'Kinetics', 'MMA copolymer', 'Quaternization']"
,55666548500,22035213800,2011,1,"['Adhesion work', 'Contact angle', 'Self-assembling', 'Soap-free polymerization']"
,55666548500,22939516400,2008,1,"['Cellular adherence', 'Cytotoxicity', 'Dental prosthetics', 'Kinetics', 'MMA copolymer', 'Quaternization']"
,24822741800,24821496300,2008,3,"['', '', '']"
,24822741800,24821496300,2010,1,"['Cobalt-chromium dental alloys', 'Corrosion', 'Electrochemical testing', 'Hardness properties', 'Microstructure', 'Phase analysis']"
,24822741800,24821496300,2011,1,"['Dental alloys', 'Laser', 'Metallography', 'Non-invasive methods', 'Scanning electronic microscopy', 'Welding']"
,24822741800,24821496300,2012,22,"['Fracture', 'Imagistic investigation', 'Metal-ceramic crown', 'Non-invazive', 'Repaired', 'Enamel adhesion', 'Orthodontic bonding', 'Tooth whitening', 'Co-Cr alloy', 'Laser sintering', 'Prosthetic restoration', '3d finite element model', 'Curing resins', 'Light', 'Removable partial dentures', 'Ail-ceramic restauration', 'CAD/CAM', 'Zirconium-oxide', '', '', 'Antimicrobial activity', 'Dill', 'Essential oil', 'Gc-ms analysis', 'Steam distillation', 'Gingival margins', 'Holograms', 'Laser beam', 'Acrylic resin', 'Allergenic potential', 'Patch-test', 'Residual monomer', 'Dental materials', 'Imunohistochemistry', 'Morphopathology', 'Parodontium', 'Aminofluorides', 'Bacterial dental plaque', 'Chemical inhibitors', 'Stannous fluoride', 'Triclosan', 'Acrylic resin', 'Allergenic potential', 'Bromine index', 'Residual monomer', 'Dental materials', 'Electronic homeopathy', 'MORA device', 'Dental cast clasps', 'Fem (numerical analysis)', 'Optimization', 'Patterns', 'Polymers', 'Demineralisation', 'Infiltration therapy', 'White spot lesion', 'Condensation silicones', 'Laser Doppler flowmetry', 'Light curing periodontal liquid dam', 'Pulp vitality', 'Daucus canota', 'Fertilizers', 'Macronutrients', 'Micronutrients', 'Chemo-mechanical', 'Collagen', 'Dental caries', 'Dentin', 'Fluorescent light', 'Analysis', 'Processing', 'RPD', 'Caries', 'Geristore', 'Inflammation', 'Restorative', 'Cholesterol', 'HPLC/MS', 'HPLC/UV', 'Rapseed cultivars', 'Sitosterol', 'Stigmasterol']"
,24822741800,24821496300,2013,6,"['Acrylic resins', 'Complete dentures', 'Fracture toughness', 'Blood components', 'Calcium', 'Chemical elements', 'Lesion syndrome', 'Phosphorus', 'Potassium', 'Sodium', 'Wet chemistry', 'Aesthetic results', 'Diacrylic composite resin for veneering', 'Layering concept', 'VITA VM LC', 'Corrosion', 'Orthodontic archwire', 'Scanning-electron microscopy', 'Stainless steel', 'Dental enamel', 'Nano-hydroxyapatite', 'Remineralisation', 'SEM', 'Corrosion', 'Energy-dispersive X-ray spectroscopy', 'Oxidation', 'Scanning electron microscopy']"
,24822741800,24821496300,2014,4,"['Dental alloy', 'Laser welding', 'Bone defect', 'Healing proces', 'X-Ray micro-CT', 'Mutagenicity', 'Oncogen potential', 'PdCl  trifluorothymidine 3', 'Toxicity', '3D reconstruction', 'Bone augumetation', 'Low-intensity pulsed ultrasound', 'Micro-CT', 'Synchrotron radiation X-Ray']"
,24822741800,24821496300,2015,4,"['Bone augmentation', 'CAD-CAM technology', 'Micro-CT', 'Bone tissue', 'Dental implants', 'Osseointegration', 'SLS techniques', 'Castability', 'Low-content gold alloy', 'Metallography', 'Acrylic resin', 'Citotoxicity', 'Methylmethacrylate', 'TNF alfa']"
,24822741800,24821496300,2016,1,"['CAD/CAM', 'Co-Cr alloy', 'Fixed prosthetic restoration', 'Laser sintering', 'Zirconia']"
,24822741800,24821496300,2017,1,"['Acetal Resins', 'Acrylic Resins', 'High-Performance Polymers', 'Polyamides', 'Urethane-Based Resins']"
,22955383600,23478449000,2016,1,"['Antibiotics', 'Bone cement', 'Hip prosthesis', 'Mechanical properties']"
,55919030100,26023804300,2014,2,"['Biologic-like apatite', 'Casein', 'Hydrogel', 'Biopolymers', 'Composite', 'Electrostatic bead generator', 'Hydroxyapatite']"
,55919030100,7004645273,2014,1,"['Biomaterials', 'Osteosynthesis', 'Plate-screw']"
,36616787300,6701316511,2016,1,"['B: Porosity', 'C: Corrosion', 'D: Apatite', 'E: Biomedical applications']"
,36616787300,16635092400,2011,1,"['Human bone', 'SEM-EDS', 'TGA-DSC', 'Thermal treatment']"
,36616787300,16635092400,2012,1,"['Bone graft', 'Calcium phosphate', 'Hydroxyapatite', 'Microstructure']"
,36616787300,16635092400,2015,1,"['Bovine bone derived hydroxyapatite', 'FT-IR', 'SEM', 'XRD']"
,36616787300,16635092400,2016,1,"['All-ceramic dental prostheses', 'Dental ceramics', 'Dental prostheses', 'Failure analysis', 'Fracture analysis', 'Interface', 'Metal-ceramic', 'Morphology', 'SEM', 'Surface analysis']"
,36616787300,16635092400,2017,1,"['Bi-phasic calcium phosphate', 'Ca/P molar ratio', 'Dolomitic marble and Mytilus galloprovincialis seashell', 'Hydroxyapatite chemical precipitation', 'Hydroxyapatite phase-proportion']"
,35604025700,23478449000,2016,2,"['Defects', 'Failure', 'Knee prosthesis', 'Microscopy', 'Polyethylene', 'Biodegradable polymer', 'SEM', 'Suture materials', 'Weight loss']"
,6506105191,6701316511,2016,1,"['B: Porosity', 'C: Corrosion', 'D: Apatite', 'E: Biomedical applications']"
,6506105191,16635092400,2011,1,"['Human bone', 'SEM-EDS', 'TGA-DSC', 'Thermal treatment']"
,6506105191,16635092400,2013,1,"['Bone thermal treatment', 'Chemical composition by EDS', 'Thermal expansion', 'XRF']"
,6506105191,16635092400,2014,1,"['Metallic implant', 'Surface finishing', 'Tissue anchoring']"
,6506105191,16635092400,2015,1,"['Cooling conditions', 'FT-IR', 'Heat treated bovine bone', 'SEM']"
,6506105191,25621391800,2014,1,"['Duplex structure', 'Grain size', 'Loose factor', 'Mnzn ferrite', 'Porosity']"
,23478449000,55218664300,2016,1,"['Antibiotics', 'Bone cement', 'Hip prosthesis', 'Mechanical properties']"
,23478449000,57162378100,2018,2,"['Bone cement', 'Flexural strength', 'PMMA', 'Surface wetting', 'Dental stone cast', 'Fixed partial dentures', 'Holography', 'Periodontium']"
,23478449000,57163422100,2016,1,"['Antibiotics', 'Bone cement', 'Hip prosthesis', 'Mechanical properties']"
,23478449000,56858665400,2016,1,"['Antibiotics', 'Bone cement', 'Hip prosthesis', 'Mechanical properties']"
,23478449000,25621391800,2009,1,"['Composite materials', 'Fracture strength', 'Longitudinal/transverse modulus']"
,23478449000,25621391800,2010,2,"['Characteristic curve', 'Composite materials', 'Elasticity modulus', 'Composite materials', 'Damping coefficient', 'Elasticity modulus', 'Tensile strength', 'Wheat straw']"
,23478449000,25621391800,2014,1,"['Crystals', 'Hydroxyapatite', 'Roughness', 'Titanium alloy']"
,23478449000,27171990500,2016,1,"['Defects', 'Failure', 'Knee prosthesis', 'Microscopy', 'Polyethylene']"
,55825798000,26023804300,2014,1,"['Biopolymers', 'Composite', 'Electrostatic bead generator', 'Hydroxyapatite']"
,55825798000,26023804300,2017,2,"['Luffa cylindrical', 'Mineral', 'PHEMA', 'Biocompatibility', 'Cuttlefish bone', 'Gelatin-alginate hydrogels', 'Mineral phase']"
,55825798000,15064540600,2017,1,"['3D printing', 'Augmented reality', 'Customized surgical guides', 'Preoperative planning']"
,55825798000,15064540600,2018,2,"['3D printing', 'Fused deposition modeling', 'Mechanical properties', 'Process parameters', 'Tensile strength', 'Testing specimens', 'Computer aided design', 'Design', 'Fused deposition modelling', 'Medical']"
,23135945600,6603326860,2014,1,"['Bond strength', 'CoCr', 'Dental materials', 'TiSiN coatings']"
,23135945600,6603326860,2015,2,"['Corrosion resistance', 'Friction', 'TiSiON coatings', 'Wear resistance', 'A. Films', 'B. Interfaces', 'C. Mechanical properties', 'D. Nitrides', 'D. Porcelain']"
,23135945600,6701316511,2014,1,"['Cathodic arc', 'Dental alloy', 'NaF', 'Roughness', 'TiSiN coating']"
,23135945600,6701316511,2015,1,"['A. Films', 'B. Interfaces', 'C. Mechanical properties', 'D. Nitrides', 'D. Porcelain']"
,23135945600,6701316511,2018,1,"['Bioactive', 'Coatings', 'Pulsed electrochemical deposition', 'Silver doped hydroxyapatite']"
,23135945600,16635092400,2008,1,['']
,23135945600,55058276800,2014,1,"['Cathodic arc', 'Dental alloy', 'NaF', 'Roughness', 'TiSiN coating']"
,23135945600,55058276800,2015,2,"['A. Films', 'B. Interfaces', 'C. Mechanical properties', 'D. Nitrides', 'D. Porcelain', 'Artificial saliva', 'Corrosion', 'Dentistry', 'Fluoride', 'Lactic acid']"
,23135945600,55058276800,2018,1,"['Bioactive', 'Coatings', 'Pulsed electrochemical deposition', 'Silver doped hydroxyapatite']"
,23134396800,6701316511,2016,1,"['Biomedical applications', 'Magnetron sputtering', 'Roughness', 'Silver']"
,23134396800,16635092400,2008,1,['']
,26023804300,23478170000,2010,1,['']
,26023804300,23478170000,2016,1,"['Malleability', 'Processing', 'Red phosphorus']"
,26023804300,23478170000,2017,1,"['Binder', 'Malleability', 'Polyurea', 'Solvent free']"
,26023804300,16635092400,2012,1,"['Ethylene oxide', 'Hydrogel', 'Matrice', 'PEGDMA']"
,26023804300,22035213800,2011,1,"['Adhesion work', 'Contact angle', 'Self-assembling', 'Soap-free polymerization']"
,26023804300,22939516400,2010,1,['']
,26023804300,22939516400,2011,1,['']
,26023804300,22939516400,2012,1,"['Ethylene oxide', 'Hydrogel', 'Matrice', 'PEGDMA']"
,26023804300,22939516400,2017,1,"['Binder', 'Malleability', 'Polyurea', 'Solvent free']"
,23478170000,6507933163,2007,1,"['Drug delivery', 'In vitro tests', 'Micro-polymeric beads', 'Swelling']"
,23478170000,6507933163,2008,1,"['Cellular adherence', 'Cytotoxicity', 'Dental prosthetics', 'Kinetics', 'MMA copolymer', 'Quaternization']"
,23478170000,6507933163,2010,1,['']
,23478170000,6507933163,2011,1,"['2,4,6-triiodophenyl acrylate', 'Homopropagation', 'Reactivity ratio']"
,23478170000,6507933163,2016,1,"['addition polymerization', 'colloids', 'copolymers', 'crosslinking', 'emulsion polymerization']"
,23478170000,6507933163,2017,2,"['Binder', 'Malleability', 'Polyurea', 'Solvent free', 'composites', 'graphene and fullerenes', 'mechanical properties', 'nanotubes', 'polycondensation', 'thermogravimetric analysis (TGA)']"
,7004645273,55058276800,2014,1,"['Biomaterials', 'Osteosynthesis', 'Plate-screw']"
,34979007400,24821496300,2012,2,"['3d finite element model', 'Curing resins', 'Light', 'Removable partial dentures', 'Biotechnology', 'Class v restorations', 'En face optical coherence tomography', 'Sclerotic dentine']"
,16635092400,54379688400,2014,2,"['Metallic implant', 'Surface finishing', 'Tissue anchoring', 'Interface', 'Metal base dental alloys', 'Metal-ceramic', 'Ni-Cr-Mo']"
,34876653500,24821496300,2012,7,"['Dental materials', 'Imunohistochemistry', 'Morphopathology', 'Parodontium', 'Aminofluorides', 'Bacterial dental plaque', 'Chemical inhibitors', 'Stannous fluoride', 'Triclosan', 'Acrylic resin', 'Allergenic potential', 'Bromine index', 'Residual monomer', 'Demineralisation', 'Infiltration therapy', 'White spot lesion', 'Chemo-mechanical', 'Collagen', 'Dental caries', 'Dentin', 'Fluorescent light', 'Caries', 'Geristore', 'Inflammation', 'Restorative', 'Cholesterol', 'HPLC/MS', 'HPLC/UV', 'Rapseed cultivars', 'Sitosterol', 'Stigmasterol']"
,34876653500,24821496300,2013,1,"['Dental enamel', 'Nano-hydroxyapatite', 'Remineralisation', 'SEM']"
,55058276800,54379688400,2012,1,"['Failure', 'Intramedullary rod', 'Osteosynthesis']"
,35722536900,22035213800,2011,1,"['Adhesion work', 'Contact angle', 'Self-assembling', 'Soap-free polymerization']"
,35722536900,22939516400,2018,1,"['Atom transfer radical polymerization (ATRP)', 'Brij S20', 'Emulsion polymerization', 'Gel permeation chromatography (GPC)']"
,22035213800,6507933163,2011,1,"['Adhesion work', 'Contact angle', 'Self-assembling', 'Soap-free polymerization']"
,6507933163,22939516400,2007,4,"['Bone cement', 'Cytotoxicity assays', 'Mechanical properties', 'Radio-opacity', 'Cement', 'In vitro assays', 'Iodine-containing monomer', 'PMMA', 'Drug delivery', 'In vitro tests', 'Micro-polymeric beads', 'Swelling', 'Bone cement', 'Cytotoxicity assays', 'Mechanical properties', 'Poly(methyl methacrylate)', 'Radio-opacity']"
,6507933163,22939516400,2008,1,['']
,6507933163,22939516400,2009,1,"['Biocompatibility', 'Biopolymer', 'HEMA', 'In vitro calcification', 'Tissue engineering']"
,6507933163,22939516400,2010,2,"['Grafting', 'Poly(vinyl chloride)', 'Surface modification', '']"
,6507933163,22939516400,2011,1,"['2,4,6-triiodophenyl acrylate', 'Homopropagation', 'Reactivity ratio']"
,6507933163,22939516400,2017,1,"['Binder', 'Malleability', 'Polyurea', 'Solvent free']"
,6507933163,22939516400,2018,2,"['Atom transfer radical polymerization (ATRP)', 'Brij S20', 'Emulsion polymerization', 'Gel permeation chromatography (GPC)', 'carbon nanofibers', 'conductivity', 'polyaniline', 'scanning electron microscope', 'thermogravimetric analysis']"
,36881267100,35612511400,2010,1,['']
,35612511400,18037933800,2010,1,['']
,56712755200,36679823000,2015,1,"['Comparative analysis', 'Innovation models', 'Innovation process']"
,56712755200,55338104500,2015,1,"['Comparative analysis', 'Innovation models', 'Innovation process']"
,56712755200,57193091425,2015,1,"['Comparative analysis', 'Innovation models', 'Innovation process']"
,36679823000,57201394022,2017,1,"['Communication processes', 'Effectiveness', 'Key employees', 'Project life cycle', 'Project manager recruitment', 'Software development methodology', 'Specifications', 'User involvement']"
,42061219100,39362649900,2014,1,"['Ecolabel', 'Footwear', 'Sustainable consumption', 'Sustainable development']"
,42061219100,57194561100,2017,1,"['biomechanical parameters', 'customized product design', 'elderly', 'footwear', 'product development']"
,56784447400,57023924800,2015,1,"['Critical path', 'Efficiency of portofolio management', 'Integrated master schedule', 'Multi project portfolio management']"
,56784447400,37561932000,2015,1,"['Critical path', 'Efficiency of portofolio management', 'Integrated master schedule', 'Multi project portfolio management']"
,39362649900,24338682200,2014,1,"['Ecolabel', 'Footwear', 'Sustainable consumption', 'Sustainable development']"
,55338104500,15063816400,2016,1,"['Branding process', 'Continuous improvement', 'Textile industry']"
,55338104500,55338104400,2012,1,"['Benchmarking', 'Business research', 'Constant improvement', 'Process', 'Process approach', 'Quality management system', 'Reengineering', 'SME']"
,55338104500,55338104400,2016,2,"['EU', 'Metallurgical industry', 'Organization analysis', 'Reputation management', 'Romania', 'Branding process', 'Continuous improvement', 'Textile industry']"
,55338104500,57201394022,2017,1,"['Communication processes', 'Effectiveness', 'Key employees', 'Project life cycle', 'Project manager recruitment', 'Software development methodology', 'Specifications', 'User involvement']"
,57189328564,57023924800,2015,1,"['Critical path', 'Efficiency of portofolio management', 'Integrated master schedule', 'Multi project portfolio management']"
,57189328564,37561932000,2015,1,"['Critical path', 'Efficiency of portofolio management', 'Integrated master schedule', 'Multi project portfolio management']"
,57190865593,57190488667,2017,2,"['Marketing strategy', 'Online platform', 'Social media', 'business intelligence', 'commercial', 'online marketing', 'system']"
,57194561100,24338682200,2017,1,"['biomechanical parameters', 'customized product design', 'elderly', 'footwear', 'product development']"
,13907831300,6506658975,2015,1,"['Creativity', 'LabVIEW', 'PSoC', 'SmartGPU']"
,13907831300,6506658975,2017,1,"['Labview', 'Raspberry PI', 'Reconfigurable hardware']"
,13907831300,55558826900,2017,1,"['Labview', 'Raspberry PI', 'Reconfigurable hardware']"
,25723181600,16309032500,2014,1,"['Biomedical composites', 'Corrosion', 'Electrochemical impedance spectroscopy', 'Laser-assisted transfer']"
,25723181600,16309032500,2015,1,['']
,25723181600,16309032500,2016,1,"['Antibiotic release', 'Antimicrobial effect', 'Functional coatings', 'MAPLE thin films']"
,25723181600,24338738400,2016,1,"['Antibiotic release', 'Antimicrobial effect', 'Functional coatings', 'MAPLE thin films']"
,25723181600,24338738400,2017,1,"['Antimicrobial layers', 'Ayurvedic plants extracts', 'Bioactive glass', 'Matrix-assisted pulsed laser evaporation']"
,25723181600,57190005557,2016,1,"['Antibiotic release', 'Antimicrobial effect', 'Functional coatings', 'MAPLE thin films']"
,25723181600,7005020028,2008,1,"['Bioglass thin layers', 'Cells adhesion', 'Confocal scanning laser microscope', 'Dissolution in SBF', 'Pulsed laser deposition']"
,25723181600,7005020028,2010,2,"['Bioactive glass', 'Confocal scanning laser microscopy', 'Matrix assisted pulsed levaporation', 'Anticorrosive protection of metal implants', 'Electrochemical impedance spectroscopy', 'Hybrid polymer-(bioactive glass) coatings', 'MAPLE']"
,25723181600,7005020028,2012,1,"['Bioactive and anticorrosive coatings', 'Composite bioactive glass-polymer thin layers', 'Electrochemical impedance spectroscopy']"
,25723181600,7005020028,2014,1,"['Biomedical composites', 'Corrosion', 'Electrochemical impedance spectroscopy', 'Laser-assisted transfer']"
,25723181600,7005020028,2015,1,['']
,25723181600,7005020028,2016,1,"['Antibiotic release', 'Antimicrobial effect', 'Functional coatings', 'MAPLE thin films']"
,25723181600,7005020028,2017,1,"['Antimicrobial layers', 'Ayurvedic plants extracts', 'Bioactive glass', 'Matrix-assisted pulsed laser evaporation']"
,25723181600,6603816346,2012,1,"['Bioactive and anticorrosive coatings', 'Composite bioactive glass-polymer thin layers', 'Electrochemical impedance spectroscopy']"
,25723181600,6603816346,2014,1,"['Biomedical composites', 'Corrosion', 'Electrochemical impedance spectroscopy', 'Laser-assisted transfer']"
,25723181600,6603816346,2015,1,['']
,25723181600,6603816346,2016,1,"['Antibiotic release', 'Antimicrobial effect', 'Functional coatings', 'MAPLE thin films']"
,25723181600,6603816346,2017,1,"['Antimicrobial layers', 'Ayurvedic plants extracts', 'Bioactive glass', 'Matrix-assisted pulsed laser evaporation']"
,25723181600,8315543500,2016,1,"['Antibiotic release', 'Antimicrobial effect', 'Functional coatings', 'MAPLE thin films']"
,25723181600,56711899600,2015,1,['']
,25723181600,56711899600,2016,1,"['Antibiotic release', 'Antimicrobial effect', 'Functional coatings', 'MAPLE thin films']"
,25723181600,56711899600,2017,1,"['Antimicrobial layers', 'Ayurvedic plants extracts', 'Bioactive glass', 'Matrix-assisted pulsed laser evaporation']"
,25723181600,56539922400,2016,1,"['Antibiotic release', 'Antimicrobial effect', 'Functional coatings', 'MAPLE thin films']"
,55385884200,6506658975,2012,1,"['digital marketing', 'electronic communications regulations', 'Machine-to-Machine (M2M) communication']"
,16309032500,6506658975,2015,1,['']
,16309032500,7003521222,2008,1,['']
,16309032500,7003521222,2010,1,['']
,16309032500,7003521222,2011,2,"['Anethum graveolens', 'CLSM', 'Essential oil', 'Fungal biofilm', 'GC-MS', 'Nanosystem', 'Biofilm development', 'core/shell structure', 'nanofluid', 'S. aureus']"
,16309032500,7003521222,2012,1,"['Antibiofilm', 'core/shell nanostructure', 'essential oil', 'Eugenia carryophyllata']"
,16309032500,7003521222,2013,1,"['Anti-biofilm', 'Core/shell', 'Fe O /oleic acid 3 4', 'Fungal biofilm', 'Nanofluid']"
,16309032500,7003521222,2014,2,"['Adherence', 'Anti-biofilm', 'Essential oil', 'Magnetite', 'Adherence', 'Anti-biofilm', 'Essential oil', 'Magnetite']"
,16309032500,7003521222,2015,1,['']
,16309032500,7003521222,2016,1,['']
,16309032500,57197804996,2014,1,"['Biomedical composites', 'Corrosion', 'Electrochemical impedance spectroscopy', 'Laser-assisted transfer']"
,16309032500,57197804996,2015,1,['']
,56115078200,6506658975,2013,1,['']
,36186019900,25824833600,2010,1,"['Component', 'F ratio', 'Null hypothesis', 'Oc curve', 'Quality of conformance', 'Quality of design', 'Remote experiment', 'Sampling']"
,36186019900,25824897500,2010,1,"['Component', 'F ratio', 'Null hypothesis', 'Oc curve', 'Quality of conformance', 'Quality of design', 'Remote experiment', 'Sampling']"
,25824833600,55385896600,2010,1,"['Component', 'F ratio', 'Null hypothesis', 'Oc curve', 'Quality of conformance', 'Quality of design', 'Remote experiment', 'Sampling']"
,25824833600,55385896600,2012,1,"['F ratio', 'Keppel method', 'null hypothesis', 'remote experiment', 'treatment effects']"
,25824833600,56912142300,2013,1,['']
,57194853477,55558826900,2017,1,"[""Bloom's taxonomy"", 'Remote experiment', ""Rigor-Relevance Framework. Kolb's experiential cycle of learning""]"
,6602445421,57191379767,2014,1,"['Electrogastrography', 'Filtering', 'Remote measurements', 'Versatile tester']"
,6602445421,23391936900,2014,1,"['Electrogastrography', 'Filtering', 'Remote measurements', 'Versatile tester']"
,55386246800,6506658975,2012,1,"['iLab', 'Remote Engineering', 'TAG4M']"
,57191601303,44860915600,2015,1,"['Magnetron sputtering', 'Nanocomposite', 'Wear resistant coatings']"
,57191601303,55558826900,2015,1,"['Magnetron sputtering', 'Nanocomposite', 'Wear resistant coatings']"
,57191601303,57197804996,2015,1,"['Magnetron sputtering', 'Nanocomposite', 'Wear resistant coatings']"
,55385896600,6506658975,2012,1,"['F ratio', 'Keppel method', 'null hypothesis', 'remote experiment', 'treatment effects']"
,55385896600,25824897500,2010,1,"['Component', 'F ratio', 'Null hypothesis', 'Oc curve', 'Quality of conformance', 'Quality of design', 'Remote experiment', 'Sampling']"
,55385896600,25824897500,2012,1,"['F ratio', 'Keppel method', 'null hypothesis', 'remote experiment', 'treatment effects']"
,6506658975,26025576100,2012,1,"['Ajax', 'HTML5', 'iLab', 'Online Laboratories']"
,6506658975,7003481773,2013,1,"['Graphical programming', 'Magnetic fluid', 'Plastic materials', 'Sound velocity', 'Ultrasounds']"
,6506658975,56228702900,2015,1,"['Dry lubricant', 'Magnetron sputtering', 'WC-Ti-N']"
,6506658975,56354205400,2015,1,"['Dry lubricant coatings', 'Multilayer coatings', 'Ternary composition', 'Wear resistance']"
,6506658975,56641104100,2015,3,"['Dry lubricant', 'Magnetron sputtering', 'WC-Ti-N', 'Dry lubricant coatings', 'Multilayer coatings', 'Ternary composition', 'Wear resistance', 'Dry lubricant coatings', 'Multilayer coatings', 'Wear resistance']"
,6506658975,57200993031,2015,1,"['Dry lubricant', 'Magnetron sputtering', 'WC-Ti-N']"
,6506658975,56641818400,2015,1,"['Dry lubricant', 'Magnetron sputtering', 'WC-Ti-N']"
,6506658975,6603554597,2015,1,"['Dry lubricant coatings', 'Multilayer coatings', 'Ternary composition', 'Wear resistance']"
,6506658975,57191379767,2014,1,"['Electrogastrography', 'Filtering', 'Remote measurements', 'Versatile tester']"
,6506658975,7005020028,2015,1,['']
,6506658975,23391936900,2014,1,"['Electrogastrography', 'Filtering', 'Remote measurements', 'Versatile tester']"
,6506658975,6603816346,2015,1,['']
,6506658975,56272834500,2009,2,"['Hall', 'Magnetic field', 'NI ELVIS', 'Labview', 'Remote', 'Sensor', 'Wireless']"
,6506658975,56711899600,2015,1,['']
,6506658975,56912142300,2012,1,"['Ajax', 'HTML5', 'iLab', 'Online Laboratories']"
,6506658975,56912142300,2013,1,['']
,6506658975,56134114800,2014,1,"['Education', 'Embedded', 'Measurements', 'New product', 'Virtual Instrumentation']"
