Country,Source,Target,Year,Weight,Keywords
Italy,36835667100,55700965300,2018,1,"['Astronomical and space-research instrumentation', 'Gamma-ray bursts', 'Gamma-ray sources', 'X-ray bursts', 'X-ray sources']"
Italy,36835667100,8878260700,2018,1,"['Astronomical and space-research instrumentation', 'Gamma-ray bursts', 'Gamma-ray sources', 'X-ray bursts', 'X-ray sources']"
Italy,36835667100,10242308600,2018,1,"['Astronomical and space-research instrumentation', 'Gamma-ray bursts', 'Gamma-ray sources', 'X-ray bursts', 'X-ray sources']"
Italy,36835667100,10239419900,2018,1,"['Astronomical and space-research instrumentation', 'Gamma-ray bursts', 'Gamma-ray sources', 'X-ray bursts', 'X-ray sources']"
Netherlands,24721476800,7003814119,2017,1,['']
Netherlands,57202567479,7003965242,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
Netherlands,57202567479,20533548500,2003,2,"['Adolescents', 'Cancer survival', 'Europe', 'Population-based cancer registry', 'Young adults', 'Childhood tumours', 'Europe', 'Population-based study', 'Survival variation']"
Netherlands,57202567479,20533548500,2006,3,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends']"
Netherlands,36835667100,7005732591,2018,1,"['Astronomical and space-research instrumentation', 'Gamma-ray bursts', 'Gamma-ray sources', 'X-ray bursts', 'X-ray sources']"
,57197522435,57202567479,2006,13,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
,57197529249,57202567479,2006,12,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
,57197522119,57202567479,2006,13,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
,57197529310,57202567479,2006,1,"['Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival']"
,57197521710,57202567479,2006,11,"['Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
,57202567479,57197529423,2006,13,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
,57202567479,57197521767,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
,57202567479,55123242900,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
Guinea,7006646788,57202567479,2003,5,"['Age-standardised relative survival', 'Cancer survival', 'Europe', 'International comparison', 'Population-based cancer registries', 'Childhood tumours', 'Europe', 'Population-based study', 'Survival variation', '', 'Cancer survival', 'Data quality', 'Population-based cancer registries', '']"
Guinea,7006646788,57202567479,2006,14,"['', 'Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,7004256792,57202567479,2003,5,"['Age-standardised relative survival', 'Cancer survival', 'Europe', 'International comparison', 'Population-based cancer registries', 'Childhood tumours', 'Europe', 'Population-based study', 'Survival variation', '', 'Cancer survival', 'Data quality', 'Population-based cancer registries', '']"
France,7004256792,57202567479,2006,15,"['', 'Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,17036213300,57202567479,2006,13,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,56037556800,57202567479,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,7003263072,57202567479,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,12041987700,57202567479,2003,5,"['Age-standardised relative survival', 'Cancer survival', 'Europe', 'International comparison', 'Population-based cancer registries', 'Childhood tumours', 'Europe', 'Population-based study', 'Survival variation', '', 'Cancer survival', 'Data quality', 'Population-based cancer registries', '']"
France,12041987700,57202567479,2006,14,"['', 'Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,7004518528,57202567479,2006,13,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,56205668500,57202567479,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
