Country,Source,Target,Year,Weight,Keywords
Pakistan,23973974800,12778353500,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
Pakistan,23973974800,12778353500,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Bulgaria,6506815732,7006088089,2009,1,"['Adults', 'Children', 'EuroPrevall', 'Food allergy', 'Methods']"
Bulgaria,6506815732,7006088089,2013,1,"['Actinidin', 'allergens', 'component resolved diagnosis', 'diagnosis', 'food allergy', 'ImmunoCAP', 'kiwifruit', 'skin prick test']"
Bulgaria,6506815732,7006088089,2014,1,"['adults', 'Europe', 'food hypersensitivity', 'microarray analysis', 'prevalence']"
Bulgaria,6506815732,7006088089,2015,4,"['component-resolved diagnosis', 'food allergy', 'food challenge', 'peanut', 'threshold dose', 'cross-sectional', 'EuroPrevall', 'food allergy', 'methods', 'outpatient clinic', 'allergy', 'celeriac', 'EuroPrevall', 'fish', 'Food', 'hazelnut', 'peanut', 'shrimp', 'threshold', '']"
Bulgaria,12778353500,7006088089,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
Bulgaria,12778353500,7006088089,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Bulgaria,6506815732,7006088089,2009,1,"['Adults', 'Children', 'EuroPrevall', 'Food allergy', 'Methods']"
Bulgaria,6506815732,7006088089,2013,1,"['Actinidin', 'allergens', 'component resolved diagnosis', 'diagnosis', 'food allergy', 'ImmunoCAP', 'kiwifruit', 'skin prick test']"
Bulgaria,6506815732,7006088089,2014,1,"['adults', 'Europe', 'food hypersensitivity', 'microarray analysis', 'prevalence']"
Bulgaria,6506815732,7006088089,2015,4,"['component-resolved diagnosis', 'food allergy', 'food challenge', 'peanut', 'threshold dose', 'cross-sectional', 'EuroPrevall', 'food allergy', 'methods', 'outpatient clinic', 'allergy', 'celeriac', 'EuroPrevall', 'fish', 'Food', 'hazelnut', 'peanut', 'shrimp', 'threshold', '']"
Bulgaria,12778353500,7006088089,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
Bulgaria,12778353500,7006088089,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Bulgaria,6602244946,6506141149,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Bulgaria,6602244946,6506141149,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Bulgaria,6602244946,6506141149,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Spain,6506815732,55972415400,2012,1,"['allergy', 'asthma', 'inhalant', 'rhinitis', 'skin prick test']"
Spain,14056134900,55972415400,2018,1,['']
Spain,12645157700,55972415400,2017,1,"['Allergic rhinitis', 'practice guideline']"
Spain,12645157700,55972415400,2018,1,['']
Spain,12778353500,55972415400,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Spain,57204792584,7007035883,2018,1,"['epidemiology', 'gender', 'obesity', 'sleep-disordered breathing']"
Spain,57204792584,7006116335,2018,1,"['epidemiology', 'gender', 'obesity', 'sleep-disordered breathing']"
Spain,57200170520,6701740640,2017,1,['']
Spain,57200170520,6701740640,2018,1,"['Europe', 'Financial crisis', 'Health inequalities', 'Morbidity', 'Mortality']"
Spain,6603399212,6701740640,2008,1,['']
Spain,6603399212,35584466700,2008,1,['']
Spain,7005680712,6701740640,2008,1,['']
Spain,7005680712,6701740640,2017,1,['']
Spain,7005680712,6701740640,2018,1,"['Europe', 'Financial crisis', 'Health inequalities', 'Morbidity', 'Mortality']"
Spain,7005680712,35584466700,2008,1,['']
Spain,6701740640,7005748189,2008,1,['']
Spain,6701740640,7005748189,2017,1,['']
Spain,35584466700,7005748189,2008,1,['']
Spain,6506815732,55972415400,2012,1,"['allergy', 'asthma', 'inhalant', 'rhinitis', 'skin prick test']"
Spain,14056134900,55972415400,2018,1,['']
Spain,12645157700,35276323700,2017,1,"['Allergic rhinitis', 'practice guideline']"
Spain,12645157700,55972415400,2017,1,"['Allergic rhinitis', 'practice guideline']"
Spain,12645157700,55972415400,2018,1,['']
Spain,12778353500,55972415400,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Spain,55875698500,56908500300,2018,1,"['Analytical network process', 'Decision Making Trial and Evaluation Laboratory', 'Multi-criteria decision-making', 'Renewable energy']"
Spain,35092318900,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Spain,35092318900,6602244946,2010,1,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey']"
Spain,6603569848,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Spain,36056761100,6602244946,2010,1,"['Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Spain,6602244946,55680825700,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Spain,6602244946,55680825700,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Spain,6602244946,55680825700,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Spain,6602244946,56300433300,2010,1,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey']"
Spain,6602244946,56300433300,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Australia Australia,6506815732,7005515688,2012,1,"['allergy', 'asthma', 'inhalant', 'rhinitis', 'skin prick test']"
Australia Australia,14056134900,7005515688,2018,1,['']
Australia Australia,12645157700,7005515688,2017,1,"['Allergic rhinitis', 'practice guideline']"
Australia Australia,12645157700,7005515688,2018,1,['']
Australia Australia,12778353500,7005515688,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Singapore United Kingdom,14056134900,16639449400,2018,1,['']
Singapore United Kingdom,16639449400,12645157700,2018,1,['']
Singapore United Kingdom,16639449400,12778353500,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
Singapore United Kingdom,16639449400,12778353500,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Singapore United Kingdom,14056134900,16639449400,2018,1,['']
Singapore United Kingdom,16639449400,12645157700,2018,1,['']
Singapore United Kingdom,16639449400,12778353500,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
Singapore United Kingdom,16639449400,12778353500,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Russian Federation,14522062600,12778353500,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
Russian Federation,14522062600,12778353500,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Russian Federation,6602731527,14833138300,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Russian Federation,14832662300,14833138300,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Russian Federation,14833138300,7202502475,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Russian Federation,15059945500,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Russian Federation,7003449981,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Russian Federation,7003449981,6602244946,2010,1,"['Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Russian Federation,7003449981,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Russian Federation,6602878133,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Russian Federation,6602878133,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Russian Federation,6701880110,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Russian Federation,6701880110,6602244946,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Russian Federation,6701880110,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Russian Federation,6602244946,36056181100,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Russian Federation,6602244946,36056181100,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
United States,35609873700,12778353500,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
United States,12778353500,7005036463,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
United States,35607150600,6506815732,2012,1,"['allergy', 'asthma', 'inhalant', 'rhinitis', 'skin prick test']"
United States,6506815732,7005524902,2012,1,"['allergy', 'asthma', 'inhalant', 'rhinitis', 'skin prick test']"
United States,14056134900,7005524902,2018,1,['']
United States,12645157700,7005524902,2017,1,"['Allergic rhinitis', 'practice guideline']"
United States,12645157700,7005524902,2018,1,['']
United States,11139049000,35612773100,2016,1,"['Decision-making', 'Engineering', 'Engineering economic', 'Hybrid MCDM', 'Industrial engineering', 'Literature review', 'MCDM']"
United States,11139049000,35612773100,2017,1,"['Civil engineering', 'Construction building technology', 'Decision-making', 'Literature review', 'MCDM', 'Sustainability']"
United States,11139049000,7004024216,2014,1,"['Civil engineering journals', 'ISI impact factor', 'MCDM', 'WASPAS', 'Web of science']"
United States,23148421200,6506230265,2017,1,"['MCDM', 'MULTIMOORA', 'Neutrosophic set', 'single valued neutrosophic set']"
United States,11139054200,35612773100,2016,1,"['Decision-making', 'Engineering', 'Engineering economic', 'Hybrid MCDM', 'Industrial engineering', 'Literature review', 'MCDM']"
United States,11139054200,36678877000,2012,1,"['AHP', 'COPRAS', 'Fuzzy set theory', 'Maintenance strategy', 'Selection']"
United States,11139054200,6506230265,2017,1,"['Criteria weights', 'Group decision-making', 'PIPRECIA', 'PIPRECIA-E', 'Pivot pairwise relative criteria importance assessment', 'SWARA']"
United States,35612773100,55988408800,2017,1,"['Civil engineering', 'Construction building technology', 'Decision-making', 'Literature review', 'MCDM', 'Sustainability']"
United States,7003771138,14833138300,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
United States,11438901000,14833138300,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
United States,14833138300,14833522500,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Denmark,16749277500,12778353500,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Denmark,7004294156,6506815732,2012,1,"['allergy', 'asthma', 'inhalant', 'rhinitis', 'skin prick test']"
Denmark,7401502415,12645157700,2014,1,['']
Denmark,16749277500,12778353500,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Denmark,11139049000,54986334000,2016,1,"['Decision-making', 'Hybrid MCDM HMCDM', 'Multiple criteria decision-making (MCDM)', 'Sustainability']"
Denmark,11139054200,54986334000,2016,1,"['Decision-making', 'Hybrid MCDM HMCDM', 'Multiple criteria decision-making (MCDM)', 'Sustainability']"
Denmark,11139220100,54986334000,2018,1,"['Analytic hierarchy process (AHP)', 'Factor', 'Housing market', 'Quality of life', 'Transportation system']"
Denmark,54986334000,56000972200,2018,1,"['Analytic hierarchy process (AHP)', 'Factor', 'Housing market', 'Quality of life', 'Transportation system']"
Algeria,12778353500,23972297100,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
Algeria,12778353500,23972297100,2010,1,"['ARIA', 'asthma', 'EAACI', 'EFA', 'IPCRG', 'rhinitis']"
South Africa South Africa,12778353500,7006236599,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
South Africa South Africa,12778353500,7006236599,2008,1,"['ARIA', 'Asthma', 'Guideline', 'Management', 'Rhinitis']"
Czech Republic,6602870849,57204792584,2018,1,"['epidemiology', 'gender', 'obesity', 'sleep-disordered breathing']"
Czech Republic,6701740640,7003471744,2018,1,"['Europe', 'Financial crisis', 'Health inequalities', 'Morbidity', 'Mortality']"
Czech Republic,6506815732,6602408250,2012,1,"['allergy', 'asthma', 'inhalant', 'rhinitis', 'skin prick test']"
Czech Republic,6602408250,12645157700,2017,1,"['Allergic rhinitis', 'practice guideline']"
Czech Republic,57202599335,14833138300,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Czech Republic,14833138300,6505984478,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Czech Republic,6602244946,6602652136,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Czech Republic,6602244946,6602652136,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Czech Republic,6602244946,6602652136,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Ireland,35417008200,57204792584,2018,1,"['epidemiology', 'gender', 'obesity', 'sleep-disordered breathing']"
Ireland,8947481600,56724304700,2018,1,['']
Ireland,56724304700,8947481500,2018,1,['']
Ireland,6603218477,35321834100,2018,1,"['Cloud gaming', 'Lag compensation', 'Network delay', 'Quality of experience']"
Ireland,57202544205,35321834100,2018,1,"['Cloud gaming', 'Lag compensation', 'Network delay', 'Quality of experience']"
Slovakia,56276834900,57204792584,2018,2,"['epidemiology', 'gender', 'obesity', 'sleep-disordered breathing', 'cholesterol', 'dyslipidemia', 'hypoxia', 'obesity', 'sleep apnoea']"
Slovakia,16031109800,14833138300,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Slovakia,23005874900,35321834100,2018,1,"['Cloud gaming', 'Lag compensation', 'Network delay', 'Quality of experience']"
Slovakia,7003832841,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Slovakia,7003832841,6602244946,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Slovakia,7003832841,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Singapore,7006721062,8947481500,2016,1,['']
Hungary,7006796071,8947481500,2007,1,['']
Hungary,7006796071,8947481500,2018,1,"['5-Aminosalicylic Acid', 'Corticosteroid', 'Intraepithelial Lymphocytes', 'Microscopic Colitis']"
Hungary,6701740640,26432619800,2018,1,"['Europe', 'Financial crisis', 'Health inequalities', 'Morbidity', 'Mortality']"
Hungary,14833138300,14832952000,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Hungary,14833138300,6603175385,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Hungary,6506906199,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Hungary,6506906199,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Australia,7004327210,8947481500,2016,1,['']
Malaysia,7201860992,8947481500,2016,1,['']
Malaysia,26868087300,11139054200,2016,1,"['decision-making methods', 'fuzzy TOPSIS', 'MADM', 'MCDM', 'multi-attribute', 'Multi-criteria', 'recent development', 'TOPSIS']"
Malaysia,26868087300,55875698500,2016,1,"['Energy', 'Energy saving technologies and solutions', 'Fuzzy AHP', 'Fuzzy Delphi method', 'Fuzzy TOPSIS', 'Hotel', 'Hotel industry']"
Malaysia,26868087300,55875698500,2017,1,"['Decomposed theory of planned behavior', 'Recycle', 'Repair', 'Reuse', 'Reverse supply chain management', 'Sustainable waste management', 'Theory of planned behavior']"
Malaysia,57191723039,55875698500,2016,1,"['Energy', 'Energy saving technologies and solutions', 'Fuzzy AHP', 'Fuzzy Delphi method', 'Fuzzy TOPSIS', 'Hotel', 'Hotel industry']"
Malaysia,57191723039,55875698500,2017,1,"['Data envelopment analysis (DEA)', 'Decision making units (DMUs)', 'Eco-efficiency', 'Efficiency', 'Energy', 'Energy efficiency', 'Environment']"
Malaysia,11139054200,56285319300,2016,1,"['decision-making methods', 'fuzzy TOPSIS', 'MADM', 'MCDM', 'multi-attribute', 'Multi-criteria', 'recent development', 'TOPSIS']"
Malaysia,11139054200,23034937800,2016,1,"['decision-making methods', 'fuzzy TOPSIS', 'MADM', 'MCDM', 'multi-attribute', 'Multi-criteria', 'recent development', 'TOPSIS']"
Malaysia,56285319300,55875698500,2017,4,"['Data envelopment analysis (DEA)', 'Decision making units (DMUs)', 'Eco-efficiency', 'Efficiency', 'Energy', 'Energy efficiency', 'Environment', 'Decomposed theory of planned behavior', 'Recycle', 'Repair', 'Reuse', 'Reverse supply chain management', 'Sustainable waste management', 'Theory of planned behavior', 'Comprehensive analysis', 'Environmental sustainability', 'Meta-analysis', 'Structural equation modeling', 'Economic growth', 'Financial development', 'Inflation', 'Taxation']"
Malaysia,56285319300,55875698500,2016,1,"['Energy', 'Energy saving technologies and solutions', 'Fuzzy AHP', 'Fuzzy Delphi method', 'Fuzzy TOPSIS', 'Hotel', 'Hotel industry']"
Malaysia,56285319300,55926913900,2017,2,"['Internet financial reporting', 'Selected aspects', 'Users’ opinions', 'Web analytics and Malaysia', 'Capital structure', 'Corporate performance', 'Intellectual capital', 'Non-financial stakeholders', 'Perceived environmental uncertainty']"
Malaysia,55875698500,53164463000,2017,1,"['Comprehensive analysis', 'Environmental sustainability', 'Meta-analysis', 'Structural equation modeling']"
Malaysia,55875698500,23034937800,2016,1,"['Energy', 'Energy saving technologies and solutions', 'Fuzzy AHP', 'Fuzzy Delphi method', 'Fuzzy TOPSIS', 'Hotel', 'Hotel industry']"
Malaysia,55875698500,23034937800,2017,3,"['Data envelopment analysis (DEA)', 'Decision making units (DMUs)', 'Eco-efficiency', 'Efficiency', 'Energy', 'Energy efficiency', 'Environment', 'Decomposed theory of planned behavior', 'Recycle', 'Repair', 'Reuse', 'Reverse supply chain management', 'Sustainable waste management', 'Theory of planned behavior', 'Comprehensive analysis', 'Environmental sustainability', 'Meta-analysis', 'Structural equation modeling']"
Malaysia,57194084186,55926913900,2017,1,"['Capital structure', 'Corporate performance', 'Intellectual capital', 'Non-financial stakeholders', 'Perceived environmental uncertainty']"
Switzerland,6701740640,7006616811,2008,1,['']
Switzerland,6701740640,7006616811,2018,1,"['Europe', 'Financial crisis', 'Health inequalities', 'Morbidity', 'Mortality']"
Switzerland,7006616811,35584466700,2008,1,['']
Switzerland,7003306190,6506815732,2012,1,"['allergy', 'asthma', 'inhalant', 'rhinitis', 'skin prick test']"
Switzerland,7003306190,12645157700,2017,1,"['Allergic rhinitis', 'practice guideline']"
Switzerland,6602785354,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Switzerland,6602785354,6602244946,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Switzerland,6602785354,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Canada,7004109565,6603806146,1997,2,"['', '']"
Canada,7004109565,6603806146,1998,3,"['Bloch oscillations', 'Superlattice', 'Wannier-Stark ladder', 'Wave packet displacement', 'Bloch oscillations', 'Displacement', 'Superlattices', 'Time-resolved spectroscopy', '']"
Canada,7004109565,6603806146,1999,1,"['Bloch Oscillations', 'GaAs/AIGaAs Superlattices', 'Ultrafast Spectroscopy']"
Canada,6506913971,14833138300,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Austria,7005309645,12645157700,2008,1,"['Asthma', 'Episodic viral wheeze', 'Inhaled corticosteroids', 'Montelukast', 'Multiple-trigger wheeze']"
Austria,7005309645,12645157700,2014,1,['']
Austria,6506815732,7102353770,2012,1,"['allergy', 'asthma', 'inhalant', 'rhinitis', 'skin prick test']"
Austria,6602244946,6603424687,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Austria,6602244946,6603424687,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Austria,6602244946,6603424687,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Serbia,55904050700,54080216100,2017,1,"['Internal transport', 'Logistics', 'Railway wagon', 'Rough Best-Worst Method (BWM)', 'Rough Simple AdditiveWeighting (SAW)']"
Serbia,24399886400,55195892200,2015,1,"['Intuitionistic fuzzy sets', 'Multiple criteria decision making', 'Rural tourism', 'Satisfaction level', 'Website evaluation', 'Website quality']"
Serbia,23148421200,56610282100,2015,1,"['Full multiplicative form', 'Interval-valued triangular fuzzy numbers', 'MCDM', 'MULTIMOORA', 'Ratio system', 'Reference point']"
Serbia,23148421200,56610282100,2017,1,"['MCDM', 'MULTIMOORA', 'Neutrosophic set', 'single valued neutrosophic set']"
Serbia,23148421200,55195892200,2015,1,"['Full multiplicative form', 'Interval-valued triangular fuzzy numbers', 'MCDM', 'MULTIMOORA', 'Ratio system', 'Reference point']"
Serbia,23148421200,55195892200,2017,1,"['MCDM', 'MULTIMOORA', 'Neutrosophic set', 'single valued neutrosophic set']"
Serbia,56610282100,11139054200,2016,1,"['competencies', 'fuzzy', 'MCDM', 'recruitment', 'selection of personnel']"
Serbia,56610282100,11139054200,2017,2,"['ARAS', 'ARCAS', 'group decision-making', 'MCDM', 'negotiation', 'SWARA', 'Criteria weights', 'Group decision-making', 'PIPRECIA', 'PIPRECIA-E', 'Pivot pairwise relative criteria importance assessment', 'SWARA']"
Serbia,11139054200,55195892200,2016,1,"['competencies', 'fuzzy', 'MCDM', 'recruitment', 'selection of personnel']"
Serbia,11139054200,55195892200,2017,3,"['EDAS', 'Grey systems', 'Interval grey numbers', 'MCDM', 'Uncertainty', 'ARAS', 'ARCAS', 'group decision-making', 'MCDM', 'negotiation', 'SWARA', 'Criteria weights', 'Group decision-making', 'PIPRECIA', 'PIPRECIA-E', 'Pivot pairwise relative criteria importance assessment', 'SWARA']"
Serbia,6507778176,55195892200,2016,1,"['Lead-zinc flotation', 'Multi-criteria decision making', 'Neutrosophic set', 'WASPAS-SVNS']"
Serbia,6603838643,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Serbia,6603838643,6602244946,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Serbia,21035570500,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Bosnia and Herzegovina,55904050700,57189618948,2017,1,"['Internal transport', 'Logistics', 'Railway wagon', 'Rough Best-Worst Method (BWM)', 'Rough Simple AdditiveWeighting (SAW)']"
Bosnia and Herzegovina,55904050700,57189618948,2018,1,"['Criteria', 'Logistics', 'Multi-criteria decision making', 'Rough SWARA', 'Weights of criteria']"
Iran,11139049000,55207319600,2014,1,"['Interval-valued intuitionistic fuzzy sets (IVIFS)', 'Multiple attribute decision making (MADM)', 'Multiple criteria decision making (MCDM)', 'Weighted aggregated sum product assessment (WASPAS)']"
Iran,11139049000,55207319600,2015,1,['']
Iran,11139049000,26038890600,2016,1,"['AFRAW', 'Fuzzy ranking method', 'Interval type-2 fuzzy sets', 'MCDM', 'Multi-criteria group decision-making']"
Iran,11139049000,26038890600,2017,3,"['EDAS method', 'Environmental criteria', 'Interval type-2 fuzzy sets', 'Multi-criteria decision-making', 'Order allocation', 'Supplier evaluation', 'EDAS', 'MCDM', 'Multi-criteria decision-making', 'normal distribution', 'stochastic MCDM', 'Decision-making', 'Fuzzy sets', 'MADM', 'Supplier evaluation', 'Supplier selection']"
Iran,11139049000,26038890600,2018,2,"['Fuzzy EDAS', 'Fuzzy sets', 'Group decision-making', 'MADM', 'MCDM', 'Multi-criteria decision-making', 'Subcontractor evaluation', 'Criteria weights', 'Group decision-making', 'Interval type-2 fuzzy set (IT2FS)', 'Multi-criteria decision-making (MCDM)', 'Step-wise Weight Assessment Ratio Analysis (SWARA)', 'Subjective weights']"
Iran,11139049000,57201773206,2016,1,"['AFRAW', 'Fuzzy ranking method', 'Interval type-2 fuzzy sets', 'MCDM', 'Multi-criteria group decision-making']"
Iran,11139049000,57201773206,2017,3,"['EDAS method', 'Environmental criteria', 'Interval type-2 fuzzy sets', 'Multi-criteria decision-making', 'Order allocation', 'Supplier evaluation', 'EDAS', 'MCDM', 'Multi-criteria decision-making', 'normal distribution', 'stochastic MCDM', 'Decision-making', 'Fuzzy sets', 'MADM', 'Supplier evaluation', 'Supplier selection']"
Iran,11139049000,57201773206,2018,2,"['Fuzzy EDAS', 'Fuzzy sets', 'Group decision-making', 'MADM', 'MCDM', 'Multi-criteria decision-making', 'Subcontractor evaluation', 'Criteria weights', 'Group decision-making', 'Interval type-2 fuzzy set (IT2FS)', 'Multi-criteria decision-making (MCDM)', 'Step-wise Weight Assessment Ratio Analysis (SWARA)', 'Subjective weights']"
Iran,11139049000,55206229200,2014,1,"['Interval-valued intuitionistic fuzzy sets (IVIFS)', 'Multiple attribute decision making (MADM)', 'Multiple criteria decision making (MCDM)', 'Weighted aggregated sum product assessment (WASPAS)']"
Iran,11139049000,55206229200,2015,1,['']
Iran,11139049000,50961843700,2017,1,"['Cost estimation', 'Hybrid model', 'Multivariate regression', 'Neural network', 'Shovel machine']"
Iran,56539949100,55875698500,2017,1,"['Financial market', 'Minimum spanning trees (MSTs)', 'Renewable energy', 'Stock exchange']"
Iran,26038890600,11139054200,2016,1,"['EDAS method', 'Fuzzy EDAS', 'Fuzzy MCDM', 'Fuzzy sets', 'Multi-criteria decision-making', 'Supplier selection']"
Iran,26038890600,11139054200,2017,3,"['EDAS method', 'Fuzzy MCDM', 'Interval type-2 fuzzy sets', 'Multi-criteria decision-making', 'EDAS method', 'Environmental criteria', 'Interval type-2 fuzzy sets', 'Multi-criteria decision-making', 'Order allocation', 'Supplier evaluation', 'EDAS', 'MCDM', 'Multi-criteria decision-making', 'normal distribution', 'stochastic MCDM']"
