Country,Source,Target,Year,Weight,Keywords
United Kingdom,54384980500,57172024600,2012,1,['']
United Kingdom,54384980500,57172024600,2013,2,"['association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '']"
United Kingdom,54384980500,57172024600,2014,1,"['Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8']"
United Kingdom,54384980500,57172024600,2015,1,"['genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,54384980500,57172024600,2018,1,"['ARC', 'Genetics', 'NMDAR', 'Schizophrenia', 'Sequencing', 'Voltage-gated sodium channels']"
United Kingdom,54384980500,36044041500,2007,1,['']
United Kingdom,54384980500,36044041500,2008,1,['']
United Kingdom,54384980500,36044041500,2009,2,"['Bipolar', 'DISC1', 'Familial', 'Incongruent psychosis', 'Linkage', '']"
United Kingdom,54384980500,36044041500,2010,3,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification', '', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia']"
United Kingdom,54384980500,36044041500,2011,3,"['', 'association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A', 'association study', 'cardiomyopathy', 'GWA data mining', 'meta-analysis', 'schizophrenia']"
United Kingdom,54384980500,36044041500,2012,4,"['', '', '', 'CACNA1I', 'genetics', 'genome-wide association study', 'HLAC', 'major histocompatibility complex', 'polygene score', 'schizophrenia']"
United Kingdom,54384980500,36044041500,2013,5,"['Attention', 'CMSD1', 'Cognition', 'Gene', 'GWAS', 'IQ', 'Memory', 'Psychosis', 'Schizophrenia', 'Working memory', '', 'association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '', '']"
United Kingdom,54384980500,36044041500,2014,4,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', 'Copy number variation', 'Mosaic', 'Schizophrenia', 'SNP microarrays', 'Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8']"
United Kingdom,54384980500,36044041500,2015,1,['']
United Kingdom,54384980500,36044041500,2016,1,"['cognition', 'epigenetics', 'gene', 'GWAS', 'schizophrenia']"
United Kingdom,54384980500,36044041500,2017,2,"['', '']"
United Kingdom,54384980500,36044041500,2018,3,"['Complement component 4', 'memory function', 'MHC complex', 'schizophrenia', 'temporal cortex', 'GWAS', 'polygene', 'psychosis', 'total brain volume', 'ARC', 'Genetics', 'NMDAR', 'Schizophrenia', 'Sequencing', 'Voltage-gated sodium channels']"
United Kingdom,54384980500,7103147367,2008,1,['']
United Kingdom,54384980500,7103147367,2009,1,['']
United Kingdom,54384980500,7103147367,2010,3,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification', '', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia']"
United Kingdom,54384980500,7103147367,2011,3,"['', 'association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A', 'association study', 'cardiomyopathy', 'GWA data mining', 'meta-analysis', 'schizophrenia']"
United Kingdom,54384980500,7103147367,2012,3,"['', '', 'biomarkers', 'convergent functional genomics', 'genetic risk prediction', 'pathways', 'schizophrenia']"
United Kingdom,54384980500,7103147367,2013,5,"['Attention', 'CMSD1', 'Cognition', 'Gene', 'GWAS', 'IQ', 'Memory', 'Psychosis', 'Schizophrenia', 'Working memory', '', 'association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '', '']"
United Kingdom,54384980500,7103147367,2014,5,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', 'Copy number variation', 'Mosaic', 'Schizophrenia', 'SNP microarrays', 'Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8', '']"
United Kingdom,54384980500,7103147367,2015,2,"['', 'genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,54384980500,7103147367,2016,3,"['', 'Family history', 'GWAS', 'Polygenic', 'Schizophrenia', 'cognition', 'epigenetics', 'gene', 'GWAS', 'schizophrenia']"
United Kingdom,54384980500,7103147367,2017,2,"['', '']"
United Kingdom,54384980500,7103147367,2018,3,"['Complement component 4', 'memory function', 'MHC complex', 'schizophrenia', 'temporal cortex', 'GWAS', 'polygene', 'psychosis', 'total brain volume', 'ARC', 'Genetics', 'NMDAR', 'Schizophrenia', 'Sequencing', 'Voltage-gated sodium channels']"
United Kingdom,54384980500,6602743665,2015,1,"['genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,54384980500,56208173500,2012,2,"['', '']"
United Kingdom,54384980500,6701324738,2008,1,['']
United Kingdom,54384980500,6701324738,2010,1,"['association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia']"
United Kingdom,54384980500,6701324738,2011,2,"['association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A', 'association study', 'cardiomyopathy', 'GWA data mining', 'meta-analysis', 'schizophrenia']"
United Kingdom,54384980500,6701324738,2012,2,"['', '']"
United Kingdom,54384980500,6701324738,2014,1,['']
United Kingdom,54384980500,35352014300,2007,1,['']
United Kingdom,54384980500,35352014300,2008,1,['']
United Kingdom,54384980500,35352014300,2009,2,"['Bipolar', 'DISC1', 'Familial', 'Incongruent psychosis', 'Linkage', '']"
United Kingdom,54384980500,35352014300,2010,2,"['Genome-wide association study', 'Psychiatric genetics', 'Review', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia']"
United Kingdom,54384980500,35352014300,2011,4,"['', 'association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A', 'association study', 'cardiomyopathy', 'GWA data mining', 'meta-analysis', 'schizophrenia', '']"
United Kingdom,54384980500,35352014300,2012,3,"['', '', '']"
United Kingdom,54384980500,35352014300,2013,3,"['association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '', '']"
United Kingdom,54384980500,35352014300,2014,3,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', 'Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8', '']"
United Kingdom,54384980500,35352014300,2015,1,"['genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,54384980500,35350605300,2007,1,['']
United Kingdom,54384980500,35350605300,2008,1,['']
United Kingdom,54384980500,35350605300,2009,1,"['Bipolar', 'DISC1', 'Familial', 'Incongruent psychosis', 'Linkage']"
United Kingdom,54384980500,35350605300,2012,2,"['', '']"
United Kingdom,54384980500,35350605300,2013,2,"['association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '']"
United Kingdom,54384980500,35350605300,2014,1,"['Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8']"
United Kingdom,54384980500,35350605300,2015,1,"['genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,54384980500,35354078200,2012,3,"['', '', '']"
United Kingdom,54384980500,35354078200,2013,1,['']
United Kingdom,54384980500,35354078200,2014,2,"['Copy number variation', 'Mosaic', 'Schizophrenia', 'SNP microarrays', '']"
United Kingdom,54384980500,35354078200,2016,1,"['Family history', 'GWAS', 'Polygenic', 'Schizophrenia']"
United Kingdom,54384980500,6603655166,2012,2,"['', '']"
United Kingdom,11639382600,7403952214,2012,2,"['', '']"
United Kingdom,11639382600,35228962600,2012,2,"['', '']"
United Kingdom,8089378900,7403952214,2012,1,"['CACNA1I', 'genetics', 'genome-wide association study', 'HLAC', 'major histocompatibility complex', 'polygene score', 'schizophrenia']"
United Kingdom,8089378900,23982240400,2012,1,"['CACNA1I', 'genetics', 'genome-wide association study', 'HLAC', 'major histocompatibility complex', 'polygene score', 'schizophrenia']"
United Kingdom,8089378900,35228962600,2012,1,"['CACNA1I', 'genetics', 'genome-wide association study', 'HLAC', 'major histocompatibility complex', 'polygene score', 'schizophrenia']"
United Kingdom,8089378900,35228962600,2018,1,"['Cognition', 'Genetics', 'MRI', 'Neuroimaging', 'Neuropsychology', 'Schizophrenia']"
United Kingdom,8089378900,6701858763,2012,1,"['CACNA1I', 'genetics', 'genome-wide association study', 'HLAC', 'major histocompatibility complex', 'polygene score', 'schizophrenia']"
United Kingdom,7403952214,7006606466,2010,1,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification']"
United Kingdom,7403952214,7006606466,2012,4,"['', '', '', 'bipolar disorder', 'genome-wide linkage analysis', 'single-nucleotide polymorphisms']"
United Kingdom,7403952214,7006606466,2014,1,['']
United Kingdom,7403952214,55831380100,2008,1,['']
United Kingdom,7403952214,55831380100,2009,1,['']
United Kingdom,7403952214,55831380100,2010,4,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification', '', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia', 'GWAS', 'haplotype diversity', 'homozygosity', 'linkage disequilibrium', 'population genetic structure']"
United Kingdom,7403952214,55831380100,2011,2,"['', 'association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A']"
United Kingdom,7403952214,55831380100,2012,2,"['', '']"
United Kingdom,7403952214,7005726887,2012,2,"['', '']"
United Kingdom,7403952214,7005726887,2014,1,['']
United Kingdom,7403952214,7006726852,2010,1,['']
United Kingdom,7403952214,7006726852,2013,4,"['Clinical symptoms', 'Genetics', 'Mir137', 'Psychosis', '', 'association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '']"
United Kingdom,7403952214,7006726852,2014,5,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', 'GWAS', 'Mutation', 'Rare variant', 'Runs of homozygosity', 'Schizophrenia', 'Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8', '']"
United Kingdom,7403952214,7006726852,2017,1,"['Auditory', 'Olfactory', 'Psychosis', 'Tactile', 'Visual']"
United Kingdom,7403952214,16040975100,2012,2,"['', '']"
United Kingdom,7403952214,26643478800,2008,1,['']
United Kingdom,7403952214,26643478800,2010,3,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia', 'GWAS', 'haplotype diversity', 'homozygosity', 'linkage disequilibrium', 'population genetic structure']"
United Kingdom,7403952214,26643478800,2011,1,"['association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A']"
United Kingdom,7403952214,26643478800,2012,4,"['', '', '', 'bipolar disorder', 'genome-wide linkage analysis', 'single-nucleotide polymorphisms']"
United Kingdom,7403952214,26643478800,2013,1,['']
United Kingdom,7403952214,26643478800,2014,3,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', '']"
United Kingdom,7403952214,57172024600,2008,1,['']
United Kingdom,7403952214,57172024600,2010,2,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia']"
United Kingdom,7403952214,57172024600,2011,1,"['association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A']"
United Kingdom,7403952214,57172024600,2012,1,['']
United Kingdom,7403952214,57172024600,2013,2,"['association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '']"
United Kingdom,7403952214,57172024600,2014,1,"['Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8']"
United Kingdom,7403952214,36044041500,2008,1,['']
United Kingdom,7403952214,36044041500,2009,1,['']
United Kingdom,7403952214,36044041500,2010,3,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification', '', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia']"
United Kingdom,7403952214,36044041500,2011,2,"['', 'association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A']"
United Kingdom,7403952214,36044041500,2012,4,"['', '', '', 'CACNA1I', 'genetics', 'genome-wide association study', 'HLAC', 'major histocompatibility complex', 'polygene score', 'schizophrenia']"
United Kingdom,7403952214,36044041500,2013,4,"['Attention', 'CMSD1', 'Cognition', 'Gene', 'GWAS', 'IQ', 'Memory', 'Psychosis', 'Schizophrenia', 'Working memory', '', 'association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '']"
United Kingdom,7403952214,36044041500,2014,3,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', 'Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8']"
United Kingdom,7403952214,36044041500,2016,1,"['cognition', 'epigenetics', 'gene', 'GWAS', 'schizophrenia']"
United Kingdom,7403952214,7103147367,2008,1,['']
United Kingdom,7403952214,7103147367,2009,1,['']
United Kingdom,7403952214,7103147367,2010,3,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification', '', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia']"
United Kingdom,7403952214,7103147367,2011,2,"['', 'association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A']"
United Kingdom,7403952214,7103147367,2012,2,"['', '']"
United Kingdom,7403952214,7103147367,2013,4,"['Attention', 'CMSD1', 'Cognition', 'Gene', 'GWAS', 'IQ', 'Memory', 'Psychosis', 'Schizophrenia', 'Working memory', '', 'association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '']"
United Kingdom,7403952214,7103147367,2014,4,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', 'Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8', '']"
United Kingdom,7403952214,7103147367,2016,1,"['cognition', 'epigenetics', 'gene', 'GWAS', 'schizophrenia']"
United Kingdom,7403952214,56208173500,2012,2,"['', '']"
United Kingdom,7403952214,6701324738,2008,1,['']
United Kingdom,7403952214,6701324738,2010,1,"['association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia']"
United Kingdom,7403952214,6701324738,2011,1,"['association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A']"
United Kingdom,7403952214,6701324738,2012,2,"['', '']"
United Kingdom,7403952214,6701324738,2014,1,['']
United Kingdom,7403952214,35352014300,2008,1,['']
United Kingdom,7403952214,35352014300,2010,1,"['association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia']"
United Kingdom,7403952214,35352014300,2011,1,"['association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A']"
United Kingdom,7403952214,35352014300,2012,4,"['', '', '', 'bipolar disorder', 'genome-wide linkage analysis', 'single-nucleotide polymorphisms']"
United Kingdom,7403952214,35352014300,2013,2,"['association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '']"
United Kingdom,7403952214,35352014300,2014,3,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', 'Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8', '']"
United Kingdom,7403952214,35350605300,2008,1,['']
United Kingdom,7403952214,35350605300,2012,3,"['', '', 'bipolar disorder', 'genome-wide linkage analysis', 'single-nucleotide polymorphisms']"
United Kingdom,7403952214,35350605300,2013,2,"['association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '']"
United Kingdom,7403952214,35350605300,2014,1,"['Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8']"
United Kingdom,7403952214,35354078200,2012,3,"['', '', '']"
United Kingdom,7403952214,35354078200,2014,1,['']
United Kingdom,7403952214,6603655166,2012,2,"['', '']"
United Kingdom,7006606466,23982240400,2014,1,['']
United Kingdom,7006606466,35228962600,2003,1,['']
United Kingdom,7006606466,35228962600,2010,1,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification']"
United Kingdom,7006606466,35228962600,2012,4,"['', '', '', 'bipolar disorder', 'genome-wide linkage analysis', 'single-nucleotide polymorphisms']"
United Kingdom,7006606466,35228962600,2014,1,['']
United Kingdom,7006606466,35228962600,2015,1,"['genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,7006606466,35228962600,2019,1,"['Biological pathway', 'Major depressive disorder', 'NETRIN1', 'Polygenic risk score', 'Thalamic radiations', 'White matter']"
United Kingdom,7006606466,6701858763,2014,1,['']
United Kingdom,7006606466,6701858763,2015,1,"['genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,55831380100,35228962600,2007,1,"['Association', 'Candidate gene', 'Chromosome 10', ""Late-onset Alzheimer's disease"", 'SNP']"
United Kingdom,55831380100,35228962600,2008,2,"['Depressive symptoms', 'Sex differences', 'Sib pairs', '']"
United Kingdom,55831380100,35228962600,2009,1,['']
United Kingdom,55831380100,35228962600,2010,4,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification', '', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia', 'GWAS', 'haplotype diversity', 'homozygosity', 'linkage disequilibrium', 'population genetic structure']"
United Kingdom,55831380100,35228962600,2011,2,"['', 'association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A']"
United Kingdom,55831380100,35228962600,2012,2,"['', '']"
United Kingdom,55831380100,35228962600,2015,1,"[""Alzheimer's disease"", 'polygenic score', 'predictive model']"
United Kingdom,55831380100,6701858763,2009,1,['']
United Kingdom,55831380100,6701858763,2010,1,['']
United Kingdom,55831380100,6701858763,2011,1,['']
United Kingdom,23982240400,7005726887,2014,1,['']
United Kingdom,23982240400,7006726852,2013,1,['']
United Kingdom,23982240400,7006726852,2014,4,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', 'GWAS', 'Mutation', 'Rare variant', 'Runs of homozygosity', 'Schizophrenia', '']"
United Kingdom,23982240400,26643478800,2013,1,['']
United Kingdom,23982240400,26643478800,2014,3,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', '']"
United Kingdom,23982240400,36044041500,2012,1,"['CACNA1I', 'genetics', 'genome-wide association study', 'HLAC', 'major histocompatibility complex', 'polygene score', 'schizophrenia']"
United Kingdom,23982240400,36044041500,2013,1,['']
United Kingdom,23982240400,36044041500,2014,2,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '']"
United Kingdom,23982240400,7103147367,2013,1,['']
United Kingdom,23982240400,7103147367,2014,3,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', '']"
United Kingdom,23982240400,6701324738,2014,2,"['', '']"
United Kingdom,23982240400,35352014300,2014,3,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', '']"
United Kingdom,23982240400,35352014300,2018,1,['']
United Kingdom,23982240400,35350605300,2014,1,['']
United Kingdom,23982240400,35354078200,2014,1,['']
United Kingdom,7005726887,35228962600,2003,1,['']
United Kingdom,7005726887,35228962600,2012,2,"['', '']"
United Kingdom,7005726887,35228962600,2014,1,['']
United Kingdom,7005726887,35228962600,2015,1,"['genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,7005726887,6701858763,2014,1,['']
United Kingdom,7005726887,6701858763,2015,1,"['genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,35406239400,35228962600,2018,1,"['Cognition', 'Genetics', 'MRI', 'Neuroimaging', 'Neuropsychology', 'Schizophrenia']"
United Kingdom,7006726852,35228962600,2010,1,['']
United Kingdom,7006726852,35228962600,2013,4,"['Clinical symptoms', 'Genetics', 'Mir137', 'Psychosis', '', 'association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '']"
United Kingdom,7006726852,35228962600,2014,5,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', 'GWAS', 'Mutation', 'Rare variant', 'Runs of homozygosity', 'Schizophrenia', 'Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8', '']"
United Kingdom,7006726852,35228962600,2017,1,"['Auditory', 'Olfactory', 'Psychosis', 'Tactile', 'Visual']"
United Kingdom,7006726852,6701858763,2010,1,['']
United Kingdom,7006726852,6701858763,2013,1,"['Clinical symptoms', 'Genetics', 'Mir137', 'Psychosis']"
United Kingdom,7006726852,6701858763,2014,2,"['GWAS', 'Mutation', 'Rare variant', 'Runs of homozygosity', 'Schizophrenia', '']"
United Kingdom,7006726852,6701858763,2017,1,"['Auditory', 'Olfactory', 'Psychosis', 'Tactile', 'Visual']"
United Kingdom,16040975100,35228962600,2012,2,"['', '']"
United Kingdom,26643478800,35228962600,2008,1,['']
United Kingdom,26643478800,35228962600,2009,1,"['Bipolar', 'DISC1', 'Familial', 'Incongruent psychosis', 'Linkage']"
United Kingdom,26643478800,35228962600,2010,3,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia', 'GWAS', 'haplotype diversity', 'homozygosity', 'linkage disequilibrium', 'population genetic structure']"
United Kingdom,26643478800,35228962600,2011,1,"['association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A']"
United Kingdom,26643478800,35228962600,2012,4,"['', '', '', 'bipolar disorder', 'genome-wide linkage analysis', 'single-nucleotide polymorphisms']"
United Kingdom,26643478800,35228962600,2013,1,['']
United Kingdom,26643478800,35228962600,2014,3,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', '', '']"
United Kingdom,26643478800,35228962600,2015,1,"['genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,26643478800,35228962600,2018,1,"['ARC', 'Genetics', 'NMDAR', 'Schizophrenia', 'Sequencing', 'Voltage-gated sodium channels']"
United Kingdom,26643478800,6701858763,2014,1,['']
United Kingdom,26643478800,6701858763,2015,1,"['genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,26643478800,6701858763,2018,1,"['ARC', 'Genetics', 'NMDAR', 'Schizophrenia', 'Sequencing', 'Voltage-gated sodium channels']"
United Kingdom,57172024600,35228962600,2007,2,"['', '']"
United Kingdom,57172024600,35228962600,2008,1,['']
United Kingdom,57172024600,35228962600,2009,1,"['Bipolar', 'DISC1', 'Familial', 'Incongruent psychosis', 'Linkage']"
United Kingdom,57172024600,35228962600,2010,3,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification', 'ADHD', 'genetics', 'genome-wide association', 'imputation', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia']"
United Kingdom,57172024600,35228962600,2011,1,"['association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A']"
United Kingdom,57172024600,35228962600,2012,1,['']
United Kingdom,57172024600,35228962600,2013,3,"['association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '', '']"
United Kingdom,57172024600,35228962600,2014,2,"['Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8', 'ADHD', 'ASD', 'CNVs', 'comorbidity', 'pathway analysis']"
United Kingdom,57172024600,35228962600,2015,2,"[""Alzheimer's disease"", 'polygenic score', 'predictive model', 'genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,57172024600,35228962600,2018,1,"['ARC', 'Genetics', 'NMDAR', 'Schizophrenia', 'Sequencing', 'Voltage-gated sodium channels']"
United Kingdom,57172024600,6701858763,2015,1,"['genetic relationship', 'pleiotropy', 'rheumatoid arthritis', 'Schizophrenia']"
United Kingdom,57172024600,6701858763,2018,1,"['ARC', 'Genetics', 'NMDAR', 'Schizophrenia', 'Sequencing', 'Voltage-gated sodium channels']"
United Kingdom,36044041500,35228962600,2007,3,"['', '', 'Association', 'Candidate gene', 'Chromosome 10', ""Late-onset Alzheimer's disease"", 'SNP']"
United Kingdom,36044041500,35228962600,2008,3,"['', 'Depressive symptoms', 'Sex differences', 'Sib pairs', '']"
United Kingdom,36044041500,35228962600,2009,3,"['Comorbidity', 'Depression', 'Genetics', 'Migraine disorders', 'Bipolar', 'DISC1', 'Familial', 'Incongruent psychosis', 'Linkage', '']"
United Kingdom,36044041500,35228962600,2010,4,"['Gene', 'Immunity', 'Pigmentation', 'Population', 'Stratification', '', 'association', 'bipolar disorder', 'gene', 'PRKCA', 'schizoaffective disorder', 'schizophrenia', 'Chromosome 2p12', 'Genetics', 'Genomewide linkage analysis', 'Suicide', 'Unipolar depression']"
United Kingdom,36044041500,35228962600,2011,3,"['', 'Age', 'Age of onset', ""Alzheimer's disease (AD)"", 'Behavioural sub-phenotypes', 'BPSD', 'Confirmatory Factor Analysis (CFA)', 'Covariates', 'Differential Item Functioning (DIF)', 'Disease duration', 'Factors', 'Latent variables', 'MMSE', 'Multiple Indicators Multiple Causes (MIMIC) model', 'Neuropsychiatric Inventory (NPI)', 'Structural Equation Modelling (SEM)', 'association', 'bipolar disorder', 'meta-analysis', 'schizophrenia', 'ZNF804A']"
United Kingdom,36044041500,35228962600,2012,6,"[""Alzheimer's disease (AD)"", 'BPSD', 'Covariates', 'Dopamine', 'Genes', 'Interactions', 'Medication', 'Multiple indicators multiple causes (MIMIC) model', 'NPI', 'Serotonin', 'SNP', '', '', '', 'Age at onset', 'Depression', 'Heterogeneity', 'CACNA1I', 'genetics', 'genome-wide association study', 'HLAC', 'major histocompatibility complex', 'polygene score', 'schizophrenia']"
United Kingdom,36044041500,35228962600,2013,6,"['Attention', 'CMSD1', 'Cognition', 'Gene', 'GWAS', 'IQ', 'Memory', 'Psychosis', 'Schizophrenia', 'Working memory', '', 'association', 'CACNA1C', 'ITIH3/4', 'psychosis', 'SDCCAG8', '', '', 'GCTA', 'heritability of environment', 'personality', 'stressful life events']"
United Kingdom,36044041500,35228962600,2014,6,"['22q11.2', 'CNV', 'duplication', 'protective', 'schizophrenia', 'Bipolar spectrum', 'Episode count', 'Family history', 'Genome-wide association study', 'Major depression', 'Polygenic', '', 'Association', 'CACNA1C', 'ITIH3/4', 'Psychosis', 'SDCCAG8', 'ADHD', 'ASD', 'CNVs', 'comorbidity', 'pathway analysis', '']"
United Kingdom,36044041500,35228962600,2015,2,"['Body mass index', 'Genetic risk score', 'Major depressive disorder', 'Obesity', 'Age at onset', 'episodicity', 'familiality', 'GCTA', 'heritability', 'major depression']"
United Kingdom,36044041500,35228962600,2016,1,"['cognition', 'epigenetics', 'gene', 'GWAS', 'schizophrenia']"
United Kingdom,36044041500,35228962600,2017,4,"['genetic', 'Genetics', 'genome', 'polygenic', 'psychiatry', 'psychosis', 'schizophrenia', 'sequencing', '', '', '']"
United Kingdom,36044041500,35228962600,2018,3,"['Complement component 4', 'memory function', 'MHC complex', 'schizophrenia', 'temporal cortex', 'GWAS', 'polygene', 'psychosis', 'total brain volume', 'ARC', 'Genetics', 'NMDAR', 'Schizophrenia', 'Sequencing', 'Voltage-gated sodium channels']"
United Kingdom,36044041500,6701858763,2009,1,['']
United Kingdom,36044041500,6701858763,2010,1,['']
United Kingdom,36044041500,6701858763,2011,1,['']
United Kingdom,36044041500,6701858763,2012,1,"['CACNA1I', 'genetics', 'genome-wide association study', 'HLAC', 'major histocompatibility complex', 'polygene score', 'schizophrenia']"
United Kingdom,36044041500,6701858763,2013,1,"['Attention', 'CMSD1', 'Cognition', 'Gene', 'GWAS', 'IQ', 'Memory', 'Psychosis', 'Schizophrenia', 'Working memory']"
