Country,Source,Target,Year,Weight,Keywords
Germany,35231031400,54921741800,2013,2,"['', '']"
Germany,35231031400,54921741800,2014,1,['']
Germany,35231031400,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Germany,35231031400,54921741800,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Germany,9044209800,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Germany,9044209800,54921741800,2013,2,"['', '']"
Germany,9044209800,54921741800,2014,1,['']
Germany,9044209800,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Germany,6507364698,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Germany,6507364698,54921741800,2013,2,"['', '']"
Germany,6507364698,54921741800,2014,1,['']
Germany,6507364698,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Germany,6507364698,54921741800,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Germany,7003684742,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Germany,7003684742,54921741800,2013,2,"['', '']"
Germany,7003684742,54921741800,2014,1,['']
Germany,7003684742,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Germany,7003684742,54921741800,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Germany,22037106300,57104605500,2012,1,['']
Germany,22037106300,57196642723,2012,1,['']
Germany,6603438824,57104605500,2013,1,['']
Germany,6603438824,57104605500,2012,1,['']
Germany,6603438824,57196642723,2013,1,['']
Germany,6603438824,57196642723,2012,1,['']
Germany,23991572200,57104605500,2013,1,['']
Germany,23991572200,57196642723,2013,1,['']
Germany,55571475700,57104605500,2013,1,['']
Germany,55571475700,57104605500,2012,1,['']
Germany,55571475700,57196642723,2013,1,['']
Germany,55571475700,57196642723,2012,1,['']
Germany,57104605500,15766318400,2013,1,['']
Germany,57104605500,15766318400,2012,1,['']
Germany,57104605500,6601956689,2013,1,['']
Germany,57104605500,7005486964,2012,1,['']
Germany,57104605500,6701536144,2013,1,['']
Germany,57104605500,6701536144,2012,1,['']
Germany,57104605500,24537698200,2013,1,['']
Germany,57104605500,24537698200,2012,1,['']
Germany,15766318400,57196642723,2013,1,['']
Germany,15766318400,57196642723,2012,1,['']
Germany,6601956689,57196642723,2013,1,['']
Germany,7005486964,57196642723,2012,1,['']
Germany,6701536144,57196642723,2013,1,['']
Germany,6701536144,57196642723,2012,1,['']
Germany,24537698200,57196642723,2013,1,['']
Germany,24537698200,57196642723,2012,1,['']
Germany,36810179800,57195337550,2010,1,"['Autonomic computing', 'Economic organizations', 'Self-adaptive systems', 'Self-managing systems', 'Self-organizing systems']"
Germany,7005049406,36008936800,2015,1,['']
Germany,7005049406,33067965300,2010,1,"['Emotions', 'Event related potentials', 'Gender differences', 'Skin conductance']"
Spain,12242233900,57194780971,2013,2,"['', '']"
Spain,12242233900,57194780971,2014,1,['']
Spain,12242233900,57194780971,2015,1,['']
Spain,12242233900,57194780971,2016,1,['']
Spain,12242233900,57194780971,2017,3,"['BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer', 'anthracycline', 'chronic cardiotoxicity', 'coding variants', 'GPR35', 'low-frequency variants', 'pediatric cancer survivors', 'Familial breast cancer', 'Linkage analysis', 'Risk haplotype', 'Sequencing']"
Spain,57194780971,7203010415,2013,2,"['', '']"
Spain,57194780971,7203010415,2014,1,['']
Spain,57194780971,7203010415,2015,1,['']
Spain,57194780971,7203010415,2016,6,"['', '', '', '', '', '']"
Spain,57194780971,7203010415,2017,4,"['BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer', 'anthracycline', 'chronic cardiotoxicity', 'coding variants', 'GPR35', 'low-frequency variants', 'pediatric cancer survivors', '', '']"
Spain,57194780971,7203010415,2019,1,"['breast', 'cancer', 'epidemiology', 'genetic', 'polygenic', 'prediction', 'risk', 'score', 'screening', 'stratification']"
Spain,7005891607,35227873900,1989,1,['']
Spain,7005891607,35227873900,1992,1,['']
Spain,7005891607,35227873900,1990,2,"['', '']"
Spain,35227873900,35227099300,1992,1,['']
Spain,35227873900,35227099300,1990,2,"['', '']"
Spain,35227873900,35227905200,1989,1,['']
Spain,35227873900,35227905200,1992,1,['']
Spain,35227873900,35227905200,1990,2,"['', '']"
Spain,35227873900,35227074900,1989,1,['']
Spain,35227873900,35227074900,1992,1,['']
Spain,35227873900,35227074900,1990,2,"['', '']"
Spain,35227873900,35227099300,1992,1,['']
Spain,35227873900,35227099300,1990,2,"['', '']"
Spain,35227873900,35227905200,1989,1,['']
Spain,35227873900,35227905200,1992,1,['']
Spain,35227873900,35227905200,1990,2,"['', '']"
Spain,35227873900,35227074900,1989,1,['']
Spain,35227873900,35227074900,1992,1,['']
Spain,35227873900,35227074900,1990,2,"['', '']"
Spain,35227873900,7005284253,1989,1,['']
Spain,35227873900,7005284253,1992,1,['']
Spain,35227873900,7005284253,1990,2,"['', '']"
Spain,12242233900,57194780971,2013,2,"['', '']"
Spain,12242233900,57194780971,2014,1,['']
Spain,12242233900,57194780971,2015,1,['']
Spain,12242233900,57194780971,2016,1,['']
Spain,12242233900,57194780971,2017,3,"['BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer', 'anthracycline', 'chronic cardiotoxicity', 'coding variants', 'GPR35', 'low-frequency variants', 'pediatric cancer survivors', 'Familial breast cancer', 'Linkage analysis', 'Risk haplotype', 'Sequencing']"
Spain,57194780971,7203010415,2013,2,"['', '']"
Spain,57194780971,7203010415,2014,1,['']
Spain,57194780971,7203010415,2015,1,['']
Spain,57194780971,7203010415,2016,6,"['', '', '', '', '', '']"
Spain,57194780971,7203010415,2017,4,"['BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer', 'anthracycline', 'chronic cardiotoxicity', 'coding variants', 'GPR35', 'low-frequency variants', 'pediatric cancer survivors', '', '']"
Spain,57194780971,7203010415,2019,1,"['breast', 'cancer', 'epidemiology', 'genetic', 'polygenic', 'prediction', 'risk', 'score', 'screening', 'stratification']"
Spain,34570089500,57195450094,2005,1,['']
Spain,7005891607,35227873900,1989,1,['']
Spain,7005891607,35227873900,1992,1,['']
Spain,7005891607,35227873900,1990,2,"['', '']"
Spain,35227873900,35227099300,1992,1,['']
Spain,35227873900,35227099300,1990,2,"['', '']"
Spain,35227873900,35227905200,1989,1,['']
Spain,35227873900,35227905200,1992,1,['']
Spain,35227873900,35227905200,1990,2,"['', '']"
Spain,35227873900,35227074900,1989,1,['']
Spain,35227873900,35227074900,1992,1,['']
Spain,35227873900,35227074900,1990,2,"['', '']"
Spain,7005891607,35227854200,1989,1,['']
Spain,7005891607,35227854200,1992,1,['']
Spain,7005891607,35227854200,1990,2,"['', '']"
Spain,35227644500,35227854200,1986,1,['']
Spain,35227644500,35227854200,1989,1,['']
Spain,35227644500,35227854200,1992,1,['']
Spain,35227644500,35227854200,1990,2,"['', '']"
Spain,35226982000,35227854200,1986,1,['']
Spain,35226982000,35227854200,1989,1,['']
Spain,35226982000,35227854200,1992,1,['']
Spain,35226982000,35227854200,1990,2,"['', '']"
Spain,35227099300,35227854200,1992,1,['']
Spain,35227099300,35227854200,1990,2,"['', '']"
Spain,35227905200,35227854200,1989,1,['']
Spain,35227905200,35227854200,1992,1,['']
Spain,35227905200,35227854200,1990,2,"['', '']"
Spain,35226936500,35227854200,1992,1,['']
Spain,35227074900,35227854200,1986,1,['']
Spain,35227074900,35227854200,1989,1,['']
Spain,35227074900,35227854200,1992,1,['']
Spain,35227074900,35227854200,1990,2,"['', '']"
Spain,35227854200,35354799000,1986,1,['']
Spain,35227854200,35354799000,1989,1,['']
Spain,35227854200,35354799000,1992,1,['']
Spain,35227854200,35354799000,1990,2,"['', '']"
Spain,35227873900,35227905200,1989,1,['']
Spain,35227873900,35227905200,1992,1,['']
Spain,35227873900,35227905200,1990,2,"['', '']"
Spain,35227873900,35227074900,1989,1,['']
Spain,35227873900,35227074900,1992,1,['']
Spain,35227873900,35227074900,1990,2,"['', '']"
Spain,35227873900,35227905200,1989,1,['']
Spain,35227873900,35227905200,1992,1,['']
Spain,35227873900,35227905200,1990,2,"['', '']"
Spain,35227873900,35227074900,1989,1,['']
Spain,35227873900,35227074900,1992,1,['']
Spain,35227873900,35227074900,1990,2,"['', '']"
Spain,35227873900,35227905200,1989,1,['']
Spain,35227873900,35227905200,1992,1,['']
Spain,35227873900,35227905200,1990,2,"['', '']"
Spain,35227873900,35227074900,1989,1,['']
Spain,35227873900,35227074900,1992,1,['']
Spain,35227873900,35227074900,1990,2,"['', '']"
Spain,53979701800,57169980400,2011,1,['']
Spain,16234352800,57169980400,2011,2,"['CO-TPD', 'CO -TPD 2', 'H production 2', 'LaCoO 3', 'Oxidative steam reforming of propane', 'Perovskite', 'Propane TPSR', 'Ru', '']"
Spain,28567603900,57169980400,2012,1,"['"" Three-way"" catalyst', 'C  H   oxidation 3 6', 'Catalyst deactivation', 'CO oxidation', 'NO reduction', 'OSC', 'Oxygen storage capacity', 'P, Ca and Zn chemical poisoning']"
Spain,16235522000,57169980400,2011,1,"['CO-TPD', 'CO -TPD 2', 'H production 2', 'LaCoO 3', 'Oxidative steam reforming of propane', 'Perovskite', 'Propane TPSR', 'Ru']"
Spain,6507500014,57169980400,2011,2,"['CO-TPD', 'CO -TPD 2', 'H production 2', 'LaCoO 3', 'Oxidative steam reforming of propane', 'Perovskite', 'Propane TPSR', 'Ru', 'Ceria-zirconia', 'Chemical poisoning', 'OSC', 'Oxygen isotopic exchange', 'TPIE', 'TWC deactivation']"
Spain,6507500014,57169980400,2012,1,"['CO-TPD', 'CO -DRIFTS 2', 'CO -TPD 2', 'H O-DRIFTS 2', 'HRTEM', 'Hydrogen production', 'Operando DRIFTS-mass spectrometry WGS', 'Phenol steam reforming', 'Supported-Rh catalysts', 'XPS']"
Spain,57189889090,6602084348,2009,2,"['Medical education', 'National cardiology journals', '']"
Spain,57196809433,6602084348,2009,8,"['Medical education', 'National cardiology journals', '', '', '', '', '', '', '']"
Spain,7102111515,6602084348,2009,8,"['Medical education', 'National cardiology journals', '', '', '', '', 'Education in cardiology', 'National societies', '', '']"
Spain,24072368800,7003293489,2014,1,['']
Spain,6602642715,7003293489,2014,1,['']
Spain,6701614606,55881690200,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Spain,6701614606,55881690200,2013,1,['']
Spain,6701614606,55881690200,2014,2,"['', '']"
Spain,6701614606,55881690200,2015,4,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium', 'Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Spain,6701614606,55881690200,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Spain,6701614606,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Spain,6701614606,54921741800,2013,2,"['', '']"
Spain,6701614606,54921741800,2014,1,['']
Spain,6701614606,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Spain,6701614606,54921741800,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Spain,55881690200,25924647100,2013,1,['']
Spain,55881690200,25924647100,2015,2,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium']"
Spain,55881690200,25924647100,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Spain,55881690200,7801310550,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Spain,55881690200,7801310550,2013,1,['']
Spain,55881690200,7801310550,2014,2,"['', '']"
Spain,55881690200,7801310550,2015,4,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium', 'Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Spain,55881690200,7801310550,2018,1,"['Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering']"
Spain,25924647100,54921741800,2013,1,['']
Spain,25924647100,54921741800,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Spain,7801310550,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Spain,7801310550,54921741800,2013,2,"['', '']"
Spain,7801310550,54921741800,2014,1,['']
Spain,7801310550,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Spain,7006251578,55336870700,2013,1,['']
Spain,7006251578,55336870700,2014,1,['']
Spain,7006251578,55336870700,2017,1,['']
France,57202488375,57194780971,2016,4,"['BRAC1 mutation carriers', 'Breast cancer', 'CCDC91', 'Fine-scale mapping', 'Genetic risk factor', 'PTHLH', '', '', 'Breast cancer risk', 'Methodology for SNP data analysis', 'Prediction model', 'Statistical methods in genetics']"
France,57202488375,57194780971,2017,4,"['', 'BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer', '', '']"
France,57200747268,57194780971,2013,2,"['', '']"
France,57200747268,57194780971,2014,1,['']
France,57200747268,57194780971,2015,1,['']
France,57200747268,57194780971,2016,2,"['', '']"
France,57200747268,57194780971,2017,1,"['breast cancer', 'Breast Cancer Association Consortium', 'gene–environment', 'interaction', 'single nucleotide polymorphism']"
France,57194780971,6701913925,2013,3,"['', '', '']"
France,57194780971,6701913925,2014,1,['']
France,57194780971,6701913925,2015,1,['']
France,57194780971,6701913925,2016,5,"['', '', '', '', '']"
France,57194780971,6701913925,2017,2,"['breast cancer', 'Breast Cancer Association Consortium', 'gene–environment', 'interaction', 'single nucleotide polymorphism', 'Familial breast cancer', 'Linkage analysis', 'Risk haplotype', 'Sequencing']"
France,57200747268,57194780971,2013,2,"['', '']"
France,57200747268,57194780971,2014,1,['']
France,57200747268,57194780971,2015,1,['']
France,57200747268,57194780971,2016,2,"['', '']"
France,57200747268,57194780971,2017,1,"['breast cancer', 'Breast Cancer Association Consortium', 'gene–environment', 'interaction', 'single nucleotide polymorphism']"
France,57194780971,6701913925,2013,3,"['', '', '']"
France,57194780971,6701913925,2014,1,['']
France,57194780971,6701913925,2015,1,['']
France,57194780971,6701913925,2016,5,"['', '', '', '', '']"
France,57194780971,6701913925,2017,2,"['breast cancer', 'Breast Cancer Association Consortium', 'gene–environment', 'interaction', 'single nucleotide polymorphism', 'Familial breast cancer', 'Linkage analysis', 'Risk haplotype', 'Sequencing']"
France,16411691200,35221179800,2016,1,"['Calorimeters', 'Detector modelling and simulations I (interaction of radiation with matter, interaction of photons with matter, interaction of hadrons with matter, etc)', 'Radiation-hard detectors', 'Scintillation and light emission processes (solid, gas and liquid scintillators)', 'Scintillators']"
France,34570089500,7005558535,2010,1,"['Genome-wide association', 'Meta-analysis', ""Parkinson's disease""]"
France,34570089500,7401836359,2010,1,"['Genome-wide association', 'Meta-analysis', ""Parkinson's disease""]"
France,34570089500,8065204700,2010,1,"['Genome-wide association', 'Meta-analysis', ""Parkinson's disease""]"
France,16411691200,35221179800,2016,1,"['Calorimeters', 'Detector modelling and simulations I (interaction of radiation with matter, interaction of photons with matter, interaction of hadrons with matter, etc)', 'Radiation-hard detectors', 'Scintillation and light emission processes (solid, gas and liquid scintillators)', 'Scintillators']"
France,35221179800,35227157500,2016,1,"['Calorimeters', 'Detector modelling and simulations I (interaction of radiation with matter, interaction of photons with matter, interaction of hadrons with matter, etc)', 'Radiation-hard detectors', 'Scintillation and light emission processes (solid, gas and liquid scintillators)', 'Scintillators']"
France,16411691200,35221179800,2016,1,"['Calorimeters', 'Detector modelling and simulations I (interaction of radiation with matter, interaction of photons with matter, interaction of hadrons with matter, etc)', 'Radiation-hard detectors', 'Scintillation and light emission processes (solid, gas and liquid scintillators)', 'Scintillators']"
France,35227854200,35227496900,1997,1,"['APD', 'CMS', 'Crystal', 'ECAL', 'Electromagnetic calorimeter', 'Energy resolution', 'Lead tungstate']"
France,35227854200,35227496900,1998,1,['']
France,7801600119,55156315400,2014,1,"['Asthma', 'Childhood', 'Lipid transfer protein', 'Pediatric allergy']"
France,55881690200,7003801456,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
France,55881690200,7003801456,2013,1,['']
France,55881690200,7003801456,2014,2,"['', '']"
France,55881690200,7003801456,2015,4,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium', 'Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
France,55881690200,7003801456,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
France,55881690200,16228078500,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
France,55881690200,16228078500,2013,1,['']
France,55881690200,16228078500,2014,2,"['', '']"
France,55881690200,16228078500,2015,4,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium', 'Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
France,55881690200,16228078500,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
France,7003801456,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
France,7003801456,54921741800,2013,2,"['', '']"
France,7003801456,54921741800,2014,1,['']
France,7003801456,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
France,7003801456,54921741800,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
France,16228078500,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
France,16228078500,54921741800,2013,1,['']
France,16228078500,54921741800,2014,1,['']
France,16228078500,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
France,16228078500,54921741800,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
France,36810434100,57195337550,2010,1,"['Autonomic computing', 'Economic organizations', 'Self-adaptive systems', 'Self-managing systems', 'Self-organizing systems']"
Australia Australia,57193235013,57194780971,2015,1,['']
Australia Australia,57193235013,57194780971,2017,1,"['BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer']"
Australia Australia,36640290600,57194780971,2013,3,"['', '', '']"
Australia Australia,36640290600,57194780971,2014,1,['']
Australia Australia,36640290600,57194780971,2015,1,['']
Australia Australia,36640290600,57194780971,2016,10,"['', 'Breast cancer', 'Epidemiology', 'Genetic susceptibility', 'GWAS', 'Type 2 diabetes', '8q24', 'breast cancer', 'fine-mapping', 'genetic susceptibility', 'single nucleotide polymorphism', 'BRAC1 mutation carriers', 'Breast cancer', 'CCDC91', 'Fine-scale mapping', 'Genetic risk factor', 'PTHLH', '', '', '', '', '', 'Association studies', 'Breast cancer', 'Cis-regulatory variants', 'Differential allelic expression', 'Genetic susceptibility']"
Australia Australia,36640290600,57194780971,2017,2,"['breast cancer', 'Breast Cancer Association Consortium', 'gene–environment', 'interaction', 'single nucleotide polymorphism', '']"
Australia Australia,57193235013,57194780971,2015,1,['']
Australia Australia,57193235013,57194780971,2017,1,"['BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer']"
Australia Australia,36640290600,57194780971,2013,3,"['', '', '']"
Australia Australia,36640290600,57194780971,2014,1,['']
Australia Australia,36640290600,57194780971,2015,1,['']
Australia Australia,36640290600,57194780971,2016,10,"['', 'Breast cancer', 'Epidemiology', 'Genetic susceptibility', 'GWAS', 'Type 2 diabetes', '8q24', 'breast cancer', 'fine-mapping', 'genetic susceptibility', 'single nucleotide polymorphism', 'BRAC1 mutation carriers', 'Breast cancer', 'CCDC91', 'Fine-scale mapping', 'Genetic risk factor', 'PTHLH', '', '', '', '', '', 'Association studies', 'Breast cancer', 'Cis-regulatory variants', 'Differential allelic expression', 'Genetic susceptibility']"
Australia Australia,36640290600,57194780971,2017,2,"['breast cancer', 'Breast Cancer Association Consortium', 'gene–environment', 'interaction', 'single nucleotide polymorphism', '']"
Poland,6603611727,57194780971,2016,2,"['', '']"
Poland,6603611727,57194780971,2017,1,"['BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer']"
Poland,6602685552,57194780971,2015,2,"['', '']"
Poland,6602685552,57194780971,2014,1,['']
Poland,7005527281,57194780971,2016,8,"['', 'Breast cancer', 'Epidemiology', 'Genetic susceptibility', 'GWAS', 'Type 2 diabetes', '8q24', 'breast cancer', 'fine-mapping', 'genetic susceptibility', 'single nucleotide polymorphism', '', '', '1100delC', 'Breast cancer', 'CHEK2', 'CHK2', 'Gene expression', 'I157T', 'Pathology', 'Survival', '', 'Association studies', 'Breast cancer', 'Cis-regulatory variants', 'Differential allelic expression', 'Genetic susceptibility']"
Poland,7005527281,57194780971,2014,1,['']
Poland,57194780971,7005557039,2016,7,"['Breast cancer', 'Epidemiology', 'Genetic susceptibility', 'GWAS', 'Type 2 diabetes', '8q24', 'breast cancer', 'fine-mapping', 'genetic susceptibility', 'single nucleotide polymorphism', '', '', '1100delC', 'Breast cancer', 'CHEK2', 'CHK2', 'Gene expression', 'I157T', 'Pathology', 'Survival', '', 'Association studies', 'Breast cancer', 'Cis-regulatory variants', 'Differential allelic expression', 'Genetic susceptibility']"
Poland,57194780971,7005557039,2014,1,['']
Poland,6603611727,57194780971,2016,2,"['', '']"
Poland,6603611727,57194780971,2017,1,"['BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer']"
Poland,6602685552,57194780971,2015,2,"['', '']"
Poland,6602685552,57194780971,2014,1,['']
Poland,57190511218,57194780971,2014,2,"['', '']"
