Country,Source,Target,Year,Weight,Keywords
United States,36552066200,12807093600,2012,1,['']
United States,36552066200,9634532200,2012,1,['']
United States,36552066200,8708848500,2012,1,['']
United States,36552066200,7401451965,2012,1,['']
United States,36552066200,6508146129,2012,1,['']
United States,36552066200,7004793820,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,36552066200,7004793820,2012,1,['']
United States,36552066200,7201539036,2012,1,['']
United States,36552066200,7005542371,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,36552066200,7005542371,2012,1,['']
United States,36552066200,7005542371,2014,1,"['ANXA1', 'Autism', 'Brain homeostasis', 'Copy number variants', 'Duplication', 'Glucocorticoids']"
United States,16176260800,23093713700,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,16176260800,23093713700,2012,1,['']
United States,16176260800,7005820790,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,15834556100,23093713700,2012,1,['']
United States,7006260488,23093713700,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,7006260488,7005820790,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,23093713700,14008230200,2012,1,['']
United States,23093713700,35375307600,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,23093713700,7007164757,2014,1,['']
United States,23093713700,26643309400,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,23093713700,12807093600,2012,1,['']
United States,23093713700,12807093600,2014,1,['']
United States,23093713700,9634532200,2012,1,['']
United States,23093713700,9634532200,2014,1,['']
United States,23093713700,8708848500,2012,1,['']
United States,23093713700,8708848500,2014,1,['']
United States,23093713700,6701789594,2014,1,['']
United States,23093713700,7401451965,2012,1,['']
United States,23093713700,6508146129,2012,1,['']
United States,23093713700,7004793820,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,23093713700,7004793820,2012,1,['']
United States,23093713700,7201539036,2012,1,['']
United States,23093713700,7201539036,2014,1,['']
United States,23093713700,7005542371,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,23093713700,7005542371,2012,1,['']
United States,23093713700,7005542371,2014,1,"['ANXA1', 'Autism', 'Brain homeostasis', 'Copy number variants', 'Duplication', 'Glucocorticoids']"
United States,35375307600,7005820790,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,26643309400,7005820790,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,7005820790,7004793820,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,7005820790,7005542371,2011,1,"['autism', 'family-based association test', 'gene ontology', 'genome-wide association analysis', 'pathway analysis']"
United States,7005820790,7005542371,2014,1,"['ANXA1', 'Autism', 'Brain homeostasis', 'Copy number variants', 'Duplication', 'Glucocorticoids']"
United States,7202729055,8417815400,2011,1,"['Disease activity score', 'Fibromyalgia', 'OMERACT', 'Outcome measures', 'Responder index']"
United States,7202729055,8417815400,2014,1,"['Algorithm', 'Knee osteoarthritis']"
United States,7202565737,8417815400,2014,1,"['Algorithm', 'Knee osteoarthritis']"
United States,7202565737,8417815400,2017,1,['']
United States,16232226000,35285424900,2001,1,['']
United States,16232226000,35285424900,2002,1,['']
United States,16232226000,35285424900,2003,1,['']
United States,16232226000,35285424900,2004,2,"['', '']"
United States,16232226000,35285424900,2005,2,"['', '']"
United States,16232226000,35285424900,2006,12,"['', '', '', '', '', '', '', '', '', '', '', '']"
United States,16232226000,35285424900,2008,1,['']
United States,16232226000,35285424900,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
United States,22035647000,56160254800,2018,1,"['anisotropy', 'biochemical gradients', 'heterotypic tissues', 'microparticle gradients']"
United States,36660780100,34975067900,2011,3,"['Antimicrobial activity', 'Bone tissue engineering', 'Cell viability', 'Recombinant proteins', 'Self-assembly', 'Spider silk', '', '']"
United States,36660780100,34975067900,2012,1,"['Biomedical applications', 'Major ampullate silk', 'Mechanical properties', 'Recombinant approaches', 'Sericin', 'Silk']"
United States,36660780100,34975067900,2013,1,"['Biocompatibility', 'Chimeric protein', 'Inflammation tests', 'Spider silk', 'Tissue engineering']"
United States,34975067900,57200684919,2011,3,"['Antimicrobial activity', 'Bone tissue engineering', 'Cell viability', 'Recombinant proteins', 'Self-assembly', 'Spider silk', '', '']"
United States,34975067900,57200684919,2012,1,"['Biomedical applications', 'Major ampullate silk', 'Mechanical properties', 'Recombinant approaches', 'Sericin', 'Silk']"
United States,34975067900,57200684919,2013,1,"['Biocompatibility', 'Chimeric protein', 'Inflammation tests', 'Spider silk', 'Tissue engineering']"
United States,34975067900,26643558900,2011,3,"['Antimicrobial activity', 'Bone tissue engineering', 'Cell viability', 'Recombinant proteins', 'Self-assembly', 'Spider silk', '', '']"
United States,34975067900,26643558900,2012,1,"['Biomedical applications', 'Major ampullate silk', 'Mechanical properties', 'Recombinant approaches', 'Sericin', 'Silk']"
United States,34975067900,26643558900,2013,1,"['Biocompatibility', 'Chimeric protein', 'Inflammation tests', 'Spider silk', 'Tissue engineering']"
United States,57199733535,56160254800,2018,1,"['anisotropy', 'biochemical gradients', 'heterotypic tissues', 'microparticle gradients']"
United States,6602921939,26643558900,2011,1,"['gradients', 'lab-on-chip devices', 'microdroplets', 'microwells', 'surface tension']"
United States,6602921939,26643558900,2016,1,['']
United States,6602921939,26643558900,2017,1,['']
United States,55307490700,6602533808,2019,1,"['Clustering', 'Computational anatomy', 'Parallel transport', 'Shape analysis', 'Spatiotemporal geodesic regression', 'Thalamus']"
United States,35313298500,35285424900,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
United States,56074120800,35285424900,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
United States,9846526100,35285424900,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
United States,35227034800,35285424900,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
United States,17345167100,35285424900,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
United States,35226982400,56997681700,2004,1,['']
United States,35227165700,56997681700,2004,1,['']
United States,35227165700,56997681700,2002,1,['']
United States,56448127500,56997681700,2002,1,['']
United States,35227634700,56997681700,2002,1,['']
United States,35350915600,56997681700,2004,1,['']
United States,35228086300,56997681700,2002,1,['']
United States,35227740700,56997681700,2002,1,['']
United States,35227147300,56997681700,2004,1,['']
United States,56997681700,35226976300,2004,1,['']
United States,56997681700,7005601837,2004,1,['']
United States,56997681700,35228077100,2002,1,['']
United States,56997681700,35227956800,2002,1,['']
United States,56997681700,35227504200,2002,1,['']
United States,56997681700,35227965000,2002,1,['']
United States,56997681700,7401843276,2002,1,['']
United States,56997681700,35354027100,2004,1,['']
United States,56997681700,35354027100,2002,1,['']
United States,56997681700,35227268200,2004,1,['']
United States,56997681700,35227058300,2002,1,['']
United States,56997681700,35227138700,2002,1,['']
United States,56997681700,34568628400,2004,1,['']
United States,56997681700,56842764500,2004,1,['']
United States,56997681700,55484023000,2002,1,['']
United States,56997681700,35353292000,2002,1,['']
United States,56997681700,35227049700,2004,1,['']
United States,56997681700,35227386100,2004,1,['']
United States,56997681700,35227386100,2002,1,['']
United States,56997681700,35227265800,2004,1,['']
United States,56997681700,35227265800,2002,1,['']
United States,56997681700,35226983700,2004,1,['']
United States,56997681700,35226983700,2002,1,['']
United States,56997681700,35227256600,2004,1,['']
United States,56997681700,35221227800,2004,1,['']
United States,56997681700,35227026200,2004,1,['']
United States,56997681700,56448196900,2002,1,['']
United States,56997681700,34768678700,2002,1,['']
United States,56997681700,34975082800,2002,1,['']
United States,56997681700,56448123700,2004,1,['']
United States,56997681700,56448123700,2002,1,['']
United States,56997681700,35227258700,2002,1,['']
United States,56997681700,35226929500,2004,1,['']
United States,56997681700,35228068700,2002,1,['']
United States,56997681700,35227884400,2002,1,['']
United States,56997681700,35227272100,2004,1,['']
United States,56997681700,55537343400,2004,1,['']
United States,56997681700,35227979700,2002,1,['']
United States,56997681700,35228213700,2002,1,['']
United States,56997681700,35227629000,2002,1,['']
United States,56997681700,35227056600,2002,1,['']
United States,56997681700,35227260400,2002,1,['']
United States,56997681700,35356070900,2004,1,['']
United States,56785091200,7004454630,2014,1,['']
United States,35607150600,15847298500,2012,1,"['allergy', 'asthma', 'inhalant', 'rhinitis', 'skin prick test']"
United States,45661083200,7005524902,2011,1,"['allergen', 'CONSORT', 'randomized clinical trial', 'subcutaneous immunotherapy', 'sublingual immunotherapy']"
United States,45661083200,7005524902,2017,1,"['Allergic rhinitis', 'practice guideline']"
United States,56017852200,7005524902,2018,1,['']
United States,7005524902,15847298500,2012,1,"['allergy', 'asthma', 'inhalant', 'rhinitis', 'skin prick test']"
United States,6506527252,7003774540,2016,1,"['Endangered species', 'ISO standards', 'Non-target species', 'Predator control', 'Selectivity', 'Wildlife management']"
United States,6603189806,7003774540,2016,1,"['Endangered species', 'ISO standards', 'Non-target species', 'Predator control', 'Selectivity', 'Wildlife management']"
United States,24068393500,19638679100,2016,2,"['Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High Performance Computing', 'Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High Performance Computing']"
United States,24068393500,19638679100,2018,3,"['Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High-Performance Computing', 'Autotuning', 'DSL', 'High-Performance and Power-aware Computing', 'Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High Performance Computing']"
United States,24068393500,9639597300,2016,2,"['Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High Performance Computing', 'Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High Performance Computing']"
United States,24068393500,9639597300,2015,1,"['Adaptivity', 'Autotuning', 'High Performance Computing']"
United States,24068393500,9639597300,2018,3,"['Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High-Performance Computing', 'Autotuning', 'DSL', 'High-Performance and Power-aware Computing', 'Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High Performance Computing']"
United States,24068393500,57197291301,2016,2,"['Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High Performance Computing', 'Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High Performance Computing']"
United States,24068393500,57197291301,2018,3,"['Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High-Performance Computing', 'Autotuning', 'DSL', 'High-Performance and Power-aware Computing', 'Adaptivity', 'Autotuning', 'Compilers', 'DSL', 'Energy Efficiency', 'High Performance Computing']"
United States,12040843000,7004377006,2007,1,"['Multiplex', 'New York', 'STR', 'United States', 'X chromosome']"
United States,12040843000,7004377006,2008,1,"['Africans', 'Caucasians', 'DXS6789', 'DXS9898', 'GATA172D05', 'X-STRs']"
United States,12040843000,7004377006,2009,1,"['Chimpanzee', 'Nomenclature', 'Sequence structure', 'X-STRs']"
United States,12040843000,7004288980,2011,1,"['InDel', 'Multiplex', 'Short amplicon', 'Uncharted variation']"
United States,12040843000,7004288980,2012,1,"['InDel', 'Insertion-deletion polymorphisms', 'Population variation', 'Short amplicon binary markers']"
United States,12040843000,7403925483,2011,1,"['InDel', 'Multiplex', 'Short amplicon', 'Uncharted variation']"
United States,12040843000,7403925483,2012,1,"['InDel', 'Insertion-deletion polymorphisms', 'Population variation', 'Short amplicon binary markers']"
United States,56896321800,7004377006,2007,1,"['Multiplex', 'New York', 'STR', 'United States', 'X chromosome']"
United States,56896321800,7004377006,2008,1,"['Africans', 'Caucasians', 'DXS6789', 'DXS9898', 'GATA172D05', 'X-STRs']"
United States,56896321800,7004377006,2009,1,"['Chimpanzee', 'Nomenclature', 'Sequence structure', 'X-STRs']"
United States,7201414007,7004288980,2008,1,"['Coding region SNPs', 'Forensic identification', 'Mitochondrial DNA', 'Multiplex', 'SNaPshot']"
United States,7102052217,7101814191,2014,1,"['AMOVA', 'Database', 'Discriminatory power', 'Gene diversity', 'Population structure']"
United States,25930566300,7004750176,2015,2,"['', '']"
United States,7004153551,7202700545,2009,4,"['Block ACK', 'EDCA', 'IEEE 802.11e', 'Simulation', 'CRRM', 'HSDPA', 'IEEE 802.11e', 'Load suitability', 'Rat selection', 'Centralized and decentralized approach', 'Dynamic spectrum use', 'IMTadvanced', 'Radio resource management', 'Broadband Communications', 'Communication Networks', 'Scheduling', 'Spectrum aggregation', 'Wireless Networks']"
United States,7004153551,7202700545,2011,2,"['Radio resource management', 'SINR', 'Spectrum aggregation', 'Wireless systems', 'Hybrid energy storage system', 'Rechargeable battery', 'Routing protocol', 'Supercapacitor', 'Wireless sensor networks']"
United States,7004153551,7202700545,2014,1,"['cost/revenue', 'energy efficiency', 'IMT-Advanced scenario', 'spectrum management']"
United States,35495905500,7202700545,2007,1,['']
United States,35495905500,7202700545,2009,1,['']
United States,35495905500,7202700545,2010,2,"['', '']"
United States,35495905500,7202700545,2011,1,['']
United States,35495905500,7202700545,2012,3,"['Clustering', 'Cooperative Spectrum Sensing', 'Data Fusion', 'Exposed Node Problem', 'cognitive radio', 'cyclostationary', 'GNU Radio', 'Goertzel Algorithm', 'OFDM', 'spectrum sensing', 'USRP2', 'Cooperative spectrum sensing', 'Counting rule', 'Data fusion']"
United States,35495905500,7202700545,2013,1,['']
United States,55111616700,26536387000,2012,1,['']
United States,7006399221,26536387000,2012,1,['']
United States,7103149915,26536387000,2012,1,['']
United States,7103149915,26536387000,2013,1,['']
United States,57203070012,57189261056,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,57203070012,6602831109,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,57203070012,7102223149,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,57203070012,8946790200,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,6602450673,57189261056,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,6602450673,6602831109,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,6602450673,7102223149,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,6602450673,8946790200,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,57189261056,57202306869,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,6602831109,57202306869,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,7102223149,57202306869,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,57202306869,8946790200,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
United States,35500245000,7101664949,2016,1,['']
United States,6603580448,7101664949,2016,1,['']
United States,7403912771,7101664949,2016,1,['']
United States,6603796050,7101664949,2016,1,['']
United States,56249792600,7101664949,2016,1,['']
United States,7101664949,23571250400,2016,1,['']
United States,7101664949,6701714669,2016,1,['']
United States,7101664949,7101732299,2016,1,['']
United States,24759131200,15756526900,2010,1,['']
United States,24759131200,24831959400,2010,1,['']
United States,25824585400,15756526900,2010,1,['']
United States,25824585400,24831959400,2010,1,['']
United States,35219587300,15756526900,2011,1,['']
United States,35219587300,15756526900,2012,1,"['Fiber to the home', 'optical access', 'optical fiber communication', 'optical pumping', 'passive optical network (PON)']"
United States,35219587300,24831959400,2011,1,['']
United States,35219587300,24831959400,2012,1,"['Fiber to the home', 'optical access', 'optical fiber communication', 'optical pumping', 'passive optical network (PON)']"
United States,35219587300,56028467100,2011,1,['']
United States,55155604500,6603489917,2015,1,['']
United States,55155604500,36241209000,2015,1,['']
United States,55155604500,56495591600,2015,1,['']
United States,55155604500,26031510200,2015,1,['']
United States,23972756600,6603489917,2015,1,['']
United States,23972756600,36241209000,2015,1,['']
United States,23972756600,56495591600,2015,1,['']
United States,23972756600,26031510200,2011,1,['']
United States,23972756600,26031510200,2015,1,['']
United States,6603489917,55665046700,2015,1,['']
United States,6603489917,23474115300,2015,1,['']
United States,6603489917,7409753328,2015,1,['']
United States,6603489917,55130596100,2015,1,['']
United States,6603489917,8714658200,2015,1,['']
United States,6603489917,55493876700,2015,1,['']
United States,36241209000,55665046700,2015,1,['']
United States,36241209000,23474115300,2015,1,['']
United States,36241209000,23474115300,2016,1,['']
United States,36241209000,7409753328,2015,1,['']
United States,36241209000,55130596100,2015,1,['']
United States,36241209000,8714658200,2015,1,['']
United States,36241209000,55493876700,2015,1,['']
United States,55665046700,56495591600,2015,1,['']
United States,55665046700,26031510200,2015,1,['']
United States,56495591600,23474115300,2015,1,['']
United States,56495591600,7409753328,2015,1,['']
United States,56495591600,55130596100,2015,1,['']
United States,56495591600,8714658200,2015,1,['']
United States,56495591600,55493876700,2015,1,['']
United States,26031510200,23474115300,2011,1,['']
United States,26031510200,23474115300,2015,1,['']
United States,26031510200,23474115300,2016,1,['']
United States,26031510200,7409753328,2015,1,['']
United States,26031510200,55130596100,2015,1,['']
United States,26031510200,8714658200,2015,1,['']
United States,26031510200,55493876700,2015,1,['']
United States,7004632153,22978119900,2012,9,"['', 'Atmospheric models', 'Atmospheric monitoring', 'Cosmic rays', 'Extensive air showers', 'astroparticle physics', 'cosmic rays', 'neutrinos', 'telescopes', '', 'Control and monitor systems online', 'Large detector systems for particle and astroparticle physics', 'Real-time monitoring', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', 'astroparticle physics', 'cosmic rays']"
United States,7004632153,22978119900,2013,5,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays', '', 'cosmic ray experiments', 'ultra high energy cosmic rays', 'Atmospheric monitoring', 'Clouds', 'Extensive air showers', 'Pierre Auger Observatory', 'Satellites', 'Ultra-high energy cosmic rays']"
United States,7004632153,22978119900,2014,5,"['', 'astroparticle physics', 'cosmic rays', 'methods: data analysis', 'Aerosol', 'Air masses', 'Atmospheric effect', 'Cosmic ray', 'GDAS', 'HYSPLIT', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', '']"
United States,7004632153,22978119900,2015,2,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays']"
United States,7004632153,22978119900,2018,1,"['astroparticle physics', 'cosmic rays']"
United States,7004632153,26643621700,2012,9,"['', 'Atmospheric models', 'Atmospheric monitoring', 'Cosmic rays', 'Extensive air showers', 'astroparticle physics', 'cosmic rays', 'neutrinos', 'telescopes', '', 'Control and monitor systems online', 'Large detector systems for particle and astroparticle physics', 'Real-time monitoring', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', 'astroparticle physics', 'cosmic rays']"
United States,7004632153,26643621700,2013,5,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays', '', 'cosmic ray experiments', 'ultra high energy cosmic rays', 'Atmospheric monitoring', 'Clouds', 'Extensive air showers', 'Pierre Auger Observatory', 'Satellites', 'Ultra-high energy cosmic rays']"
United States,7004632153,26643621700,2014,5,"['', 'astroparticle physics', 'cosmic rays', 'methods: data analysis', 'Aerosol', 'Air masses', 'Atmospheric effect', 'Cosmic ray', 'GDAS', 'HYSPLIT', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', '']"
United States,7004632153,26643621700,2015,2,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays']"
United States,7004632153,26643621700,2018,1,"['astroparticle physics', 'cosmic rays']"
United States,35185972900,22978119900,2012,8,"['', 'Atmospheric models', 'Atmospheric monitoring', 'Cosmic rays', 'Extensive air showers', '', 'Control and monitor systems online', 'Large detector systems for particle and astroparticle physics', 'Real-time monitoring', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', 'astroparticle physics', 'cosmic rays']"
United States,35185972900,22978119900,2013,4,"['cosmic ray experiments', 'ultra high energy cosmic rays', '', 'cosmic ray experiments', 'ultra high energy cosmic rays', 'Atmospheric monitoring', 'Clouds', 'Extensive air showers', 'Pierre Auger Observatory', 'Satellites', 'Ultra-high energy cosmic rays']"
United States,35185972900,22978119900,2014,5,"['', 'astroparticle physics', 'cosmic rays', 'methods: data analysis', 'Aerosol', 'Air masses', 'Atmospheric effect', 'Cosmic ray', 'GDAS', 'HYSPLIT', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', '']"
United States,35185972900,22978119900,2015,2,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays']"
United States,35185972900,22978119900,2018,1,"['astroparticle physics', 'cosmic rays']"
United States,35185972900,26643621700,2012,8,"['', 'Atmospheric models', 'Atmospheric monitoring', 'Cosmic rays', 'Extensive air showers', '', 'Control and monitor systems online', 'Large detector systems for particle and astroparticle physics', 'Real-time monitoring', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', 'astroparticle physics', 'cosmic rays']"
United States,35185972900,26643621700,2013,4,"['cosmic ray experiments', 'ultra high energy cosmic rays', '', 'cosmic ray experiments', 'ultra high energy cosmic rays', 'Atmospheric monitoring', 'Clouds', 'Extensive air showers', 'Pierre Auger Observatory', 'Satellites', 'Ultra-high energy cosmic rays']"
United States,35185972900,26643621700,2014,5,"['', 'astroparticle physics', 'cosmic rays', 'methods: data analysis', 'Aerosol', 'Air masses', 'Atmospheric effect', 'Cosmic ray', 'GDAS', 'HYSPLIT', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', '']"
United States,35185972900,26643621700,2015,2,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays']"
United States,35185972900,26643621700,2018,1,"['astroparticle physics', 'cosmic rays']"
United States,7103102658,22978119900,2015,1,['']
United States,7103102658,22978119900,2018,1,['']
United States,7103102658,26643621700,2015,1,['']
United States,7103102658,26643621700,2018,1,['']
United States,7103102658,54935236500,2015,1,['']
United States,7103102658,54935236500,2018,1,['']
United States,22978119900,7004016540,2012,9,"['', 'Atmospheric models', 'Atmospheric monitoring', 'Cosmic rays', 'Extensive air showers', 'astroparticle physics', 'cosmic rays', 'neutrinos', 'telescopes', '', 'Control and monitor systems online', 'Large detector systems for particle and astroparticle physics', 'Real-time monitoring', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', 'astroparticle physics', 'cosmic rays']"
United States,22978119900,7004016540,2013,5,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays', '', 'cosmic ray experiments', 'ultra high energy cosmic rays', 'Atmospheric monitoring', 'Clouds', 'Extensive air showers', 'Pierre Auger Observatory', 'Satellites', 'Ultra-high energy cosmic rays']"
United States,22978119900,7004016540,2014,5,"['', 'astroparticle physics', 'cosmic rays', 'methods: data analysis', 'Aerosol', 'Air masses', 'Atmospheric effect', 'Cosmic ray', 'GDAS', 'HYSPLIT', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', '']"
United States,22978119900,7004016540,2015,2,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays']"
United States,22978119900,7004016540,2018,1,"['astroparticle physics', 'cosmic rays']"
United States,26643621700,7004016540,2012,9,"['', 'Atmospheric models', 'Atmospheric monitoring', 'Cosmic rays', 'Extensive air showers', 'astroparticle physics', 'cosmic rays', 'neutrinos', 'telescopes', '', 'Control and monitor systems online', 'Large detector systems for particle and astroparticle physics', 'Real-time monitoring', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', 'astroparticle physics', 'cosmic rays']"
United States,26643621700,7004016540,2013,5,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays', '', 'cosmic ray experiments', 'ultra high energy cosmic rays', 'Atmospheric monitoring', 'Clouds', 'Extensive air showers', 'Pierre Auger Observatory', 'Satellites', 'Ultra-high energy cosmic rays']"
United States,26643621700,7004016540,2014,5,"['', 'astroparticle physics', 'cosmic rays', 'methods: data analysis', 'Aerosol', 'Air masses', 'Atmospheric effect', 'Cosmic ray', 'GDAS', 'HYSPLIT', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', '']"
United States,26643621700,7004016540,2015,2,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays']"
United States,26643621700,7004016540,2018,1,"['astroparticle physics', 'cosmic rays']"
United States,54921843400,55487974100,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
United States,55487974100,7005481948,2012,2,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements', 'Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
United States,55229569300,7005481948,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
United States,36644719400,24402946400,2009,1,"['Bioinformatics', 'Genetic algorithms', 'Local search', 'Multiple sequence alignments', 'Optimization']"
United States,36484928400,56375484100,2013,1,['']
United States,6603722885,26531184800,2014,1,['']
United States,57189295636,7004369652,2016,1,['']
United States,7006716951,7004369652,2016,1,['']
United States,35305739800,7004369652,2016,1,['']
United States,57189296172,7004369652,2016,1,['']
United States,7402923088,7004369652,2016,1,['']
United States,55213751500,7004369652,2016,1,['']
United States,26651861200,7004369652,2016,1,['']
United States,7004369652,7408231238,2016,1,['']
United States,7004369652,57189294424,2016,1,['']
United States,7004369652,7003965320,2016,1,['']
United States,7004369652,57189295506,2016,1,['']
United States,7004369652,19933521300,2016,1,['']
United States,7004369652,35403481000,2016,1,['']
United States,7004369652,6602924494,2016,1,['']
United States,7006803971,36456632100,2012,2,"['European countries', 'Foodborne disease', 'Foodchain', 'Hepatitis E virus', 'Modeling', 'PCR', 'Pork', 'Prevalence', 'Faecal-oral transmission', 'Food borne virus', 'Gastroenteritis', 'Hepatitis molecular detection', 'Nonenveloped virus']"
