Country,Source,Target,Year,Weight,Keywords
Belgium,7006491219,7005959932,2006,1,"['Adjuvant treatment', 'Chemotherapy', 'Gastric cancer', 'Radiotherapy']"
Belgium,7006491219,7005959932,2007,1,"['Adjuvant treatment', 'Chemotherapy', 'Pancreatic cancer', 'Radiotherapy']"
Belgium,7006491219,7005959932,2008,1,"['Chemotherapy', 'Radiotherapy', 'Rectal cancer', 'Surgery']"
Belgium,7006491219,7005959932,2009,1,"['Adenoma-carcinoma sequence and large bowel adenocarcinoma', 'Enteropathy-associated T-cell lymphoma (EATL)', 'Exploratory laparotomy with intraoperative enteroscopy', 'Gastrointestinal stromal tumors (GISTs)', 'Helicobacter pylori eradication efficacy and intestinal MALT type lymphoma regression', ""Non-Hodgkin's lymphomas (NHLs)"", 'Small bowel tumors', 'Surveillance, Epidemiology and End-Results (SEER) registries', 'Video capsule endoscopy (CE)']"
Belgium,7006491219,7005959932,2010,1,['']
Belgium,7006491219,7005959932,2011,1,['']
Belgium,56992899600,55666222200,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Belgium,7005513302,55666222200,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Belgium,6603133037,6507107585,2018,1,"['crazing', 'drawing', 'plasticization', 'polylactide', 'SAXS']"
Belgium,6603133037,55745592300,2018,1,"['crazing', 'drawing', 'plasticization', 'polylactide', 'SAXS']"
Belgium,56992899600,7103116821,2008,1,"['Genotypes', 'Hepatitis C virus', 'Luxembourg', 'Prisons', 'Risk factors', 'Substance abuse']"
Belgium,56992899600,7103116821,2016,1,"['CCR5', 'CXCR4', 'Heavy-chain complementary determining region 3', 'HIV-1', 'Neutralizing antibody', 'Phage display', 'Viremic controller']"
Belgium,56992899600,55666222200,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Belgium,56992899600,8522177300,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Belgium,7103116821,7005513302,2008,1,"['Genotypes', 'Hepatitis C virus', 'Luxembourg', 'Prisons', 'Risk factors', 'Substance abuse']"
Belgium,7005513302,55666222200,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Belgium,7005513302,8522177300,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Belgium,8546260000,56186726200,2009,1,"['Access network', 'CapEx', 'OpEx', 'Optical', 'Wireless']"
Belgium,8546260000,56186726200,2010,2,"['Access network', 'Methodology', 'Techno-economic analysis', '']"
Belgium,8546260000,56186726200,2013,1,"['Cost estimation', 'Fibre to the home (FTTH)', 'Network models', 'Techno-economic', 'Topology']"
Belgium,6701536842,56186726200,2009,1,"['Access network', 'CapEx', 'OpEx', 'Optical', 'Wireless']"
Belgium,6701536842,56186726200,2010,1,"['Access network', 'Methodology', 'Techno-economic analysis']"
Belgium,6701750037,56186726200,2009,1,"['Access network', 'CapEx', 'OpEx', 'Optical', 'Wireless']"
Belgium,6701750037,56186726200,2010,1,"['Access network', 'Methodology', 'Techno-economic analysis']"
Belgium,56186726200,14030984700,2009,1,"['Access network', 'CapEx', 'OpEx', 'Optical', 'Wireless']"
Belgium,56186726200,14030984700,2010,2,"['Access network', 'Methodology', 'Techno-economic analysis', '']"
Belgium,56186726200,14030984700,2013,1,"['Cost estimation', 'Fibre to the home (FTTH)', 'Network models', 'Techno-economic', 'Topology']"
Austria,7006491219,7006122765,2008,1,"['Chemotherapy', 'Radiotherapy', 'Rectal cancer', 'Surgery']"
Austria,7006491219,7006122765,2009,1,"['Chemoembolisation', 'Hepatocellular carcinoma', 'Liver transplantation', 'Sorafenib']"
Austria,8920285000,36156186500,2013,1,"['CD8 T cells', 'dendritic cells', 'diabetes', 'Type I interferon', 'virus', 'Wiskott-Aldrich syndrome', 'Wiskott-Aldrich syndrome protein']"
Austria,8920285000,36156186500,2015,1,['']
Austria,36156186500,55555422100,2013,1,"['LPS', 'ROS', 'Sepsis']"
Austria,7005513302,26427366300,2018,1,"['Epidemics', 'highly infectious diseases', 'isolation capabilities', 'Mediterranean Sea', 'outbreak', 'preparedness']"
Austria,56992899600,56393151400,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Austria,7005513302,26427366300,2018,1,"['Epidemics', 'highly infectious diseases', 'isolation capabilities', 'Mediterranean Sea', 'outbreak', 'preparedness']"
Austria,7005513302,56393151400,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Austria,57202960579,26868167100,2013,1,"['Critical infrastructures', 'Dependency analysis', 'Risk monitoring', 'Security modelling']"
Austria,6505849246,26868167100,2013,2,"['', 'Critical infrastructures', 'Dependency analysis', 'Risk monitoring', 'Security modelling']"
Austria,6505849246,26868167100,2014,1,"['Bayesian networks', 'Critical infrastructure modelling', 'Critical infrastructures', 'Dynamic Bayesian networks', 'Risk estimation', 'Risk prediction']"
Canada,7006491219,55748792800,2007,1,"['Adjuvant treatment', 'Chemotherapy', 'Pancreatic cancer', 'Radiotherapy']"
Canada,7006491219,55748792800,2008,1,"['Chemotherapy', 'Radiotherapy', 'Rectal cancer', 'Surgery']"
Canada,7006491219,55748792800,2009,1,"['Chemoembolisation', 'Hepatocellular carcinoma', 'Liver transplantation', 'Sorafenib']"
Canada,54391080500,7006493798,2012,1,"['Effector T cells', 'NK cell activation', 'Regulatory innate immunity', 'Virus elimination', 'Virus persistence']"
Canada,54391080500,7006493798,2013,1,"['Hepatitis', 'Liver cell damage', 'ROS', 'Virus']"
Canada,54391080500,7006493798,2014,2,"['BATF', 'hepatitis', 'immunopathology', 'IRF4', 'LCMV', '']"
Canada,54391080500,7006493798,2015,1,['']
Canada,54391080500,7401931099,2012,1,"['Effector T cells', 'NK cell activation', 'Regulatory innate immunity', 'Virus elimination', 'Virus persistence']"
Canada,54391080500,7401931099,2013,1,"['Hepatitis', 'Liver cell damage', 'ROS', 'Virus']"
Canada,54391080500,7401931099,2014,2,"['BATF', 'hepatitis', 'immunopathology', 'IRF4', 'LCMV', '']"
Canada,54391080500,7401931099,2015,1,['']
Canada,7006493798,8920285000,2010,1,['']
Canada,7006493798,8920285000,2012,3,"['', '', '']"
Canada,7006493798,8920285000,2013,2,"['Hepatitis', 'Liver cell damage', 'ROS', 'Virus', 'CD8 T cells', 'dendritic cells', 'diabetes', 'Type I interferon', 'virus', 'Wiskott-Aldrich syndrome', 'Wiskott-Aldrich syndrome protein']"
Canada,7006493798,8920285000,2014,1,"['Inflammation', 'Th1/Th17 cells']"
Canada,7006493798,8920285000,2015,3,"['', '', '']"
Canada,7006493798,8920285000,2016,1,"['Innate immunity', 'IRF7', 'RAIDD', 'TLR']"
Canada,7006493798,8920285000,2017,1,['']
Canada,7006493798,55555422100,2013,2,"['LPS', 'ROS', 'Sepsis', 'Hepatitis', 'Liver cell damage', 'ROS', 'Virus']"
Canada,7006493798,55555422100,2014,1,"['BATF', 'hepatitis', 'immunopathology', 'IRF4', 'LCMV']"
Canada,7006493798,55555422100,2016,1,"['Innate immunity', 'IRF7', 'RAIDD', 'TLR']"
Canada,8920285000,7401931099,2009,1,['']
Canada,8920285000,7401931099,2010,1,['']
Canada,8920285000,7401931099,2011,1,['']
Canada,8920285000,7401931099,2012,4,"['', '', '', 'Autoimmunity', 'Calcium signaling']"
Canada,8920285000,7401931099,2013,6,"['', 'Hepatitis', 'Liver cell damage', 'ROS', 'Virus', 'CD8 T cells', 'dendritic cells', 'diabetes', 'Type I interferon', 'virus', 'Wiskott-Aldrich syndrome', 'Wiskott-Aldrich syndrome protein', '', '', 'EGFR', 'Interleukin 6', 'Interleukin 6 receptor', 'mTOR', 'SASP', 'Senescence']"
Canada,8920285000,7401931099,2014,2,"['Inflammation', 'Th1/Th17 cells', '2,4- dinitro phenol', 'Energy depletion', 'Janus kinase 2', 'Jurkat T cells', 'Sodium azide', 'Sodium pump']"
Canada,8920285000,7401931099,2015,5,"['', '', '', '', '']"
Canada,8920285000,7401931099,2016,2,"['Immunity', 'Inflammation', 'NADPH oxidase (NOX)', 'Necroptosis', 'Reactive oxygen species (ROS)', 'Tumor necrosis factor (TNF)', 'Innate immunity', 'IRF7', 'RAIDD', 'TLR']"
Canada,7401931099,55555422100,2013,2,"['LPS', 'ROS', 'Sepsis', 'Hepatitis', 'Liver cell damage', 'ROS', 'Virus']"
Canada,7401931099,55555422100,2014,1,"['BATF', 'hepatitis', 'immunopathology', 'IRF4', 'LCMV']"
Canada,7401931099,55555422100,2016,1,"['Innate immunity', 'IRF7', 'RAIDD', 'TLR']"
Canada,57193325611,15062778500,2017,1,"['Mobile crowdsensing', 'simulations', 'smart cities']"
Canada,15062778500,8726069400,2016,2,"['', 'Crowdsensing', 'Gamification', 'Reputation systems', 'Subgame perfect equilibrium (SPE)', 'User incentives']"
Canada,15062778500,8726069400,2017,2,"['Mobile crowdsensing', 'simulations', 'smart cities', 'Ambient intelligence', 'crowd-sensing', 'data acquisition', 'data analysis', 'distributed computing', 'game theory', 'gamification', 'intelligent sensors', 'Internet of Things', 'mobile computing']"
Canada,15062778500,6603573094,2017,1,"['Mobile crowdsensing', 'simulations', 'smart cities']"
Czech Republic,57202125317,56992899600,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Czech Republic,57202125317,7005513302,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Czech Republic,56992899600,6602134360,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Czech Republic,7005513302,6602134360,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Czech Republic,57202125317,56992899600,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Czech Republic,57202125317,7005513302,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Czech Republic,56992899600,6602134360,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Czech Republic,7005513302,6602134360,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Estonia,56992899600,6603989068,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Estonia,6603989068,7005513302,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Estonia,56992899600,6603989068,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Estonia,6603989068,7005513302,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,56992899600,56427503700,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,56992899600,7006787887,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,56992899600,57202531663,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,56427503700,7005513302,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,7005513302,7006787887,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,7005513302,57202531663,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,56992899600,56427503700,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,56992899600,7006787887,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,56992899600,57202531663,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,56427503700,7005513302,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,7005513302,7006787887,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Israel,7005513302,57202531663,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Poland,56992899600,6603193957,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Poland,7005513302,6603193957,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Poland,7005513302,57200769993,2018,1,"['Epidemics', 'highly infectious diseases', 'isolation capabilities', 'Mediterranean Sea', 'outbreak', 'preparedness']"
Poland,56992899600,6603193957,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Poland,7005513302,6603193957,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Poland,7005513302,57200769993,2018,1,"['Epidemics', 'highly infectious diseases', 'isolation capabilities', 'Mediterranean Sea', 'outbreak', 'preparedness']"
Poland,6602380062,56186726200,2007,1,"['Network protection', 'Passive optical networks']"
Poland,6602380062,56186726200,2009,3,"['Access network', 'CapEx', 'OpEx', 'Optical', 'Wireless', '', '']"
Poland,6602380062,56186726200,2010,2,"['Access network', 'Methodology', 'Techno-economic analysis', '']"
Poland,6602380062,56186726200,2013,1,"['Cost estimation', 'Fibre to the home (FTTH)', 'Network models', 'Techno-economic', 'Topology']"
Poland,6602380062,56186726200,2008,1,['']
Poland,36184609400,36496723300,2015,1,"['cloud brokering', 'cloud computing', 'data protection', 'data security', 'optimization']"
Poland,36184609400,36496723300,2018,1,"['Communication-aware cloud computing', 'Computational complexity', 'Directed acyclic graphs', 'Models in cloud computing', 'NP-hardness in cloud computing']"
Poland,36184609400,6508125036,2014,1,['']
Poland,14034597000,8726069400,2017,2,"['Cloud Computing', 'Energy Saving', 'Virtual Desktop Infrastructure', 'Virtualization', 'Cloud Computing', 'Green Computing', 'Virtual Desktop Infrastructure', 'Virtualization']"
Poland,14034597000,57202960579,2013,1,"['AMD Fusion', 'ARM Cortex A9', 'Energy-efficiency', 'HPC', 'Intel Atom', 'Intel Core I7', 'Intel Xeon E7', 'Performance evaluation']"
Poland,14034597000,57202960579,2015,1,['']
Poland,14034597000,57190845405,2017,2,"['Cloud Computing', 'Energy Saving', 'Virtual Desktop Infrastructure', 'Virtualization', 'Cloud Computing', 'Green Computing', 'Virtual Desktop Infrastructure', 'Virtualization']"
Poland,12809666700,6603458224,2012,1,['']
Poland,8726069400,26435260800,2013,2,"['Cluster computing', 'Energy efficiency', 'Power management', 'Survey', 'Resource allocation', 'Resource management', 'Scheduling']"
Poland,6603458224,6603709905,2012,1,['']
Poland,57202960579,55802207000,2013,1,"['AMD Fusion', 'ARM Cortex A9', 'Energy-efficiency', 'HPC', 'Intel Atom', 'Intel Core I7', 'Intel Xeon E7', 'Performance evaluation']"
Poland,57202960579,55802207000,2015,1,['']
Poland,6701836569,56389512500,2007,1,"['Anomaly detection problem', 'Artificial immune systems', 'Coevolutionary algorithms', 'Computer networks', 'Hyperrectangular detectors', 'Self-nonself space paradigm']"
Poland,6701836569,56389512500,2008,3,"['', '', 'Denial of service', 'Idiotypic networks']"
Poland,6701836569,56389512500,2009,1,"['Gene expression programming', 'Multiobjective classification']"
Poland,6701836569,6508125036,2014,1,['']
Poland,6701836569,6508125036,2015,1,"['Australia', 'Biology', 'Computer science', 'Conferences', 'Distributed processing', 'Electronic mail', 'Parallel processing']"
Poland,35729032500,26435260800,2013,2,"['Cluster computing', 'Energy efficiency', 'Power management', 'Survey', 'Resource allocation', 'Resource management', 'Scheduling']"
Poland,54384685900,6603709905,2007,1,['']
Poland,54384685900,6603709905,2008,2,"['Ad hoc networks', 'Cooperation', 'Game theory', '']"
Poland,36496723300,35586597300,2015,1,"['cloud brokering', 'cloud computing', 'data protection', 'data security', 'optimization']"
Poland,36496723300,35586597300,2018,1,"['Communication-aware cloud computing', 'Computational complexity', 'Directed acyclic graphs', 'Models in cloud computing', 'NP-hardness in cloud computing']"
Poland,6508125036,35586597300,2014,1,['']
Greece,56992899600,56884347500,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Greece,7005513302,56884347500,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Greece,56992899600,57201621059,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Greece,56992899600,56884347500,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Greece,56992899600,55929742100,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Greece,57201621059,7005513302,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Greece,7005513302,56884347500,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Greece,7005513302,55929742100,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,56992899600,7006806129,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,56992899600,7005184715,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,56992899600,57202559296,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,56992899600,35307337700,2018,2,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir', '']"
Denmark,7005513302,7006806129,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,7005513302,7005184715,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,7005513302,57202559296,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,7005513302,35307337700,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,7005723136,56992899600,2018,1,['']
Denmark,56992899600,7006806129,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,56992899600,7005184715,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,56992899600,57202559296,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,56992899600,7004247877,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,56992899600,35307337700,2018,2,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir', '']"
Denmark,7005513302,7006806129,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,7005513302,7005184715,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,7005513302,57202559296,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,7005513302,7004247877,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Denmark,7005513302,35307337700,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Ireland,56992899600,7005651577,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Ireland,7005513302,7005651577,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Ireland,56992899600,7005651577,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Ireland,7005513302,7005651577,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Norway,56992899600,7005165177,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Norway,56992899600,6603445217,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Norway,7005513302,7005165177,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Norway,7005513302,6603445217,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Norway,56992899600,7005165177,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Norway,56992899600,6603445217,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Norway,7005513302,7005165177,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Norway,7005513302,6603445217,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Belarus,56992899600,15832060600,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Belarus,7005513302,15832060600,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Belarus,56992899600,15832060600,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Belarus,7005513302,15832060600,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Belarus,7006595702,6508125036,2014,1,['']
Argentina,56992899600,56785746500,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Argentina,56785746500,7005513302,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Finland,56992899600,6701816652,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
