Source,Target,Year,Weight,Keywords
49061478400,55891314700,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
49061478400,55891314700,2013,1,['']
49061478400,55891314700,2014,1,['']
49061478400,55891314700,2015,4,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium', 'Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
49061478400,55891314700,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
49061478400,55892050300,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
49061478400,55892050300,2013,1,['']
49061478400,55892050300,2014,1,['']
49061478400,55892050300,2015,4,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium', 'Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
49061478400,55892050300,2018,4,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Contamination', 'Heavy industry', 'Land use', 'Metal-bearing phases', 'Soil parent materials', 'Source apportionment', 'Urban soil geochemistry', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
55891314700,55892050300,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
55891314700,55892050300,2013,1,['']
55891314700,55892050300,2014,2,"['', '']"
55891314700,55892050300,2015,4,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium', 'Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
55891314700,55892050300,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
23984633600,34872934900,2009,1,"['Entrepreneurship', 'GDP', 'Golf tourism', 'Investments', 'Istria', 'Macroeconomic effects', 'Tourist offer']"
26031062400,22733253300,2008,1,"['Investment project', 'Project', 'Project lifetime', 'Project management', 'Ship', 'Shipping project']"
57190023682,57192373766,2016,1,"['Adriatic sea ports', 'Adriatic-Ionian area', 'Intermodal transport', 'Quality indicators']"
46660953600,34871770400,2011,1,"[""'Motorways of the sea'"", 'Intermodal logistics chain', 'Short sea shipping', 'Traffic']"
57192373766,56233500600,2017,1,"['Emissions of exhaust gases', 'Energy efficiency', 'Environmental protection', 'External costs', 'Intermodality', 'Motorways of the sea', 'Ports', 'Sustainable development']"
56233685000,56233466700,2014,1,"['CBA', 'Costs', 'Enviromental analysis', 'External costs', 'Motorways of the Sea']"
6506393225,7004219747,2009,2,"['Analyzing', 'Costs', ""Ship owner's costs"", ""Ship's daily cost at sea"", 'Ships optimum capacity', 'Economic analysis', 'Economic indicators', 'Feeder ship', 'Optimal ship capacity', 'Optimisation', 'Storage capacity']"
56919699600,56233500600,2018,1,"['Calculation', 'Carbon tax', 'Ecological transport mode', 'External cost', 'From port', 'Inland transport to']"
6507822484,15048311400,2015,1,"['Development scenarios', 'Economic effects', 'Environmental sustainability', 'Nautical tourism', 'Space']"
35221649300,22733253300,2011,1,['']
35221649300,55293758400,2012,1,"['Ecobonus initiatives', 'Motorways of the sea', 'Short sea shipping']"
35221649300,34872934900,2010,1,"['e-business', 'Management', 'Rationalization', 'Seaports']"
35221649300,56705206900,2015,1,"['Demand and supply', 'Economic development', 'Freight rates', 'Maritime shipping', 'Shipping markets']"
55979963800,13405728100,2011,1,"['Customer', 'Factor analysis', 'Model', 'Port service']"
55808658200,56233500600,2014,1,"['Cruises', 'Intensity', 'Passenger flows', 'Structure', 'The adriatic', 'The mediterranean', 'World']"
24484201500,26030916800,2017,1,"['financial impact', 'forensic investigations', 'forensic proceedings', 'ICT']"
24484201500,56462640600,2016,1,"['Coastal line system', 'Information technologies', 'Passenger traffic management']"
55980761500,55293758400,2018,1,"['Development plans', 'Harbour', 'Harbour area', 'Local community', 'Managing body of the port', 'Stakeholders']"
34871770400,22733253300,2010,1,"['Economic effects', 'Entrepreneurship', 'Maritimepassenger traffic', 'Privatisation', 'Public good', 'Public services']"
34871770400,35293600700,2009,1,"['Decentralization', 'Economic interest units', 'Management', 'Organization', 'Port Authority', 'Traffic', 'Transport']"
34871770400,34872934900,2009,1,"['Bonds', 'Entrepreneurship', 'Financing instruments', 'Jadrolinija d.d.', 'Market', 'Privatization', 'Shipping']"
36773835300,15830072900,2010,1,"['European Union', 'Information technology', 'Intermodal transport', 'Quality management', 'Transport logistics', 'Transport policy']"
54881972900,22733253300,2013,1,['']
53868594600,36462883900,2016,1,"['Cruise', 'Europe', 'Ferry', 'Maritime ports', 'Passenger']"
46661161000,22733253300,2011,1,"['Management', 'Management process', 'Project', 'Ship', 'Ship management', 'Shipping company']"
22733253300,35185762000,2009,1,"['Entrepreneurship project', 'Implementation system', 'Investment project', 'Organisation model', 'Project', 'Project oriented company', 'Project system', 'Ship']"
56233500600,56705546700,2015,1,"['Analysis', 'Cruise destinations and ports', 'Cruise market', 'Passenger traffic', 'Structure of passengers', 'The cruise regions', 'The Republic of Croatia', 'The world']"
56233500600,55292848100,2011,1,"['Commodity flows', 'Forecasting', 'Planning', 'Port capacity', 'Traffic demand']"
23011081400,15830072900,2007,1,"['Logistics chain', 'Logistics forwarder', 'Multicriteria optimisation', 'Planning', 'PROMETHEE']"
36462883900,15048311400,2015,1,"['Croatia', 'Maritime connections', 'Multi-criteria analysis', 'Type and size of vessels']"
36702861000,6603577424,2014,1,"['Maritime and coastal transport', 'Quality management system', 'Small and medium enterprises']"
15830103900,55292848100,2008,1,"['Planning', 'Port operations', 'Port system', 'Queue theory', 'Usability of port capacities']"
12792542700,34872934900,2012,1,"['County port authority', 'Management', 'Model', 'Organization', 'Port business', 'System']"
35180417200,7801459562,2012,1,"['bilingual speech synthesis', 'Croatian synthesis', 'HMM speech synthesis', 'Slovenian synthesis']"
35180417200,7801459562,2013,1,"['bilingual', 'HMM', 'Kullback-Leibler divergence', 'phoneme mapping', 'speaker adaptation', 'speech synthesis', 'state mapping']"
24067435700,7801459562,2008,1,"['Acoustic modelling', 'Context-dependent acoustic units', 'Hidden Markov models based speech synthesis', 'Large vocabulary speech recognition']"
6602588931,35180267300,2017,1,"['knitted fabric', 'natural weathering', 'substrate', 'water vapor resistance']"
6602588931,16639262800,2017,1,"['knitted fabric', 'natural weathering', 'substrate', 'water vapor resistance']"
30267763600,7003426934,2015,1,"['Active carbon', 'Adsorption', 'Antimicrobial protection', 'Diabetes mellitus', 'Diabetic foot', 'Fabric hand', 'Minerals', 'Socks', 'Zeolite']"
6602095380,51964180000,2008,1,"['Garment', 'Leather', 'Textile', 'Wet cleaning']"
6602095380,15122391600,2003,1,['']
6602095380,6602694064,2002,1,"['Electrokinetic analyzer EKA', 'Electrokinetic phenomena', 'Textile fibres', 'Zeta potential']"
6602095380,48361013300,2011,2,"['Cotton', 'Detergent', 'Soap nut shell', 'Washing performance', 'Cotton', 'Detergent', 'PES/cotton', 'Washing', 'Washing effects']"
6602095380,7006123082,1991,1,['']
6602095380,7006123082,1992,4,"['', '', '', '']"
6602095380,7006123082,1997,3,"['', 'Cationic surfactants', 'Cotton', 'Mercerizing', 'Surfactant adsorption', 'Zeta potential', '']"
6602095380,7006123082,1998,1,"['Ecology', 'Finishing', 'Textiles']"
6602095380,7006123082,1999,2,"['', '']"
6602095380,7006123082,2000,1,"['Ecology', 'Finishing', 'Textiles']"
6602095380,7006123082,2001,1,['']
6602095380,7006123082,2002,1,"['Electrokinetic analyzer EKA', 'Electrokinetic phenomena', 'Textile fibres', 'Zeta potential']"
6602095380,7006123082,2003,1,['']
6602095380,7006123082,2004,1,['']
6602095380,7006123082,2005,2,"['', '']"
6602095380,7006123082,2008,1,"['Cotton', 'Drying', 'Formic and acetic acid', 'Neutralization with citric', 'PES/cotton', 'Washing']"
6602095380,7006123082,2009,2,"['Leather', 'Maintenance', 'Spotting', 'Stains', 'Textiles', 'Dry cleaning', 'Solvents', 'Textiles']"
6602095380,7006123082,2010,1,['']
6602095380,7006123082,2011,1,"['Cotton', 'Detergent', 'PES/cotton', 'Washing', 'Washing effects']"
6602095380,7006123082,2012,2,"['Damages', 'Dry cleaning', 'Sewn labels', 'Textiles', 'Dry-cleaning', 'Ecology', 'Solvent', 'Textile']"
6602095380,7006123082,2013,1,"['Croatia', 'Folk costumes', 'Liturgical vestments', 'Metal threads']"
6602095380,7006123082,2014,1,"['Fluorescent whitening agents', 'Laundering', 'Light fastness', 'Ultraviolet Protection Factor (UPF)', 'UV absorber']"
6602095380,7006123082,2015,4,"['crease recovery', 'dimethylol dihydroxyethyleneurea', 'swelling', 'washing', 'wet cleaning', 'zeta potential', 'Cotton', 'Denim', 'Finishing', 'Indigo dye', 'Tensile properties', 'Cellulases', 'Enzymes', 'Finishing', 'Textile fibres', 'Dry cleaning', 'Ecology', 'Organic solvents', 'PEL', 'Toxicity']"
6602095380,57198190426,2013,1,"['Bioscouring', 'Cotton fabrics', 'Degree of whiteness', 'Hydrophilicity', 'Pectinases', 'Scouring']"
6602095380,55294463200,2008,1,"['Garment', 'Leather', 'Textile', 'Wet cleaning']"
6602095380,6505701740,2008,3,"['Garment', 'Leather', 'Textile', 'Wet cleaning', 'Bleaches', 'Enzymes', 'Jeans', 'Softeners', 'Synthetic resins', 'Cotton', 'Surface modification', 'Washing', 'Zeta potential']"
6602095380,6505701740,2009,1,"['Leather', 'Maintenance', 'Spotting', 'Stains', 'Textiles']"
6602095380,6505701740,2011,3,"['Adsorption', 'Desorption', 'Fibres', 'Isotherms', 'Micelles', 'Surfactants', 'Cotton', 'Detergent', 'Soap nut shell', 'Washing performance', 'Cotton', 'Detergent', 'PES/cotton', 'Washing', 'Washing effects']"
6602095380,6505701740,2013,1,"['Analysis', 'Detergents', 'Production', 'Sampling', 'Standards']"
6602095380,6505701740,2014,1,"['Fluorescent whitening agents', 'Laundering', 'Light fastness', 'Ultraviolet Protection Factor (UPF)', 'UV absorber']"
6602095380,6505701740,2015,3,"['Bioscouring', 'Chemical damage', 'Cotton fabric', 'Mechanical damage', 'Whiteness', 'Wicking', 'Cotton', 'Denim', 'Finishing', 'Indigo dye', 'Tensile properties', 'Dry cleaning', 'Ecology', 'Organic solvents', 'PEL', 'Toxicity']"
6602095380,7003426934,1997,3,"['', 'Cationic surfactants', 'Cotton', 'Mercerizing', 'Surfactant adsorption', 'Zeta potential', '']"
6602095380,7003426934,1999,1,['']
6602095380,7003426934,2001,1,['']
6602095380,7003426934,2002,1,"['Electrokinetic analyzer EKA', 'Electrokinetic phenomena', 'Textile fibres', 'Zeta potential']"
6602095380,7003426934,2010,1,"['Adsorption', 'Desorption', 'Electrokinetic potential', 'Fibre', 'Surfactants', 'WRV(water retention value)']"
55777803800,7003426934,2012,1,['']
51964180000,7006123082,2008,1,"['Garment', 'Leather', 'Textile', 'Wet cleaning']"
51964180000,55294463200,2008,1,"['Garment', 'Leather', 'Textile', 'Wet cleaning']"
51964180000,6505701740,2008,1,"['Garment', 'Leather', 'Textile', 'Wet cleaning']"
55453921700,34168330700,2011,1,"['Antimicrobial protection', 'Nanoparticles of silver', 'Nanotechnology', 'Silver', 'Textiles']"
55453921700,7003426934,2011,1,"['Antimicrobial protection', 'Nanoparticles of silver', 'Nanotechnology', 'Silver', 'Textiles']"
55453921700,7003426934,2014,1,"['Cotton', 'Fluorescence', 'Natural zeolite', 'Polydimethylsiloxane (PDMS)', 'UV protection']"
55453921700,7003426934,2015,1,"['Adsorption', 'Chelating ion exchange fiber', 'Isotherms', 'Kinetics', 'N-allyliminodiacetic acid']"
55453921700,7003426934,2016,1,"['Ammonium polyphosphate', 'Cotton', 'Flame retardancy', 'Synergistic effect', 'TEOS', 'Urea']"
55453921700,7003426934,2017,1,"['Fire retardancy', 'Limiting oxygen index', 'Microscale combustion calorimeter (MCC)', 'Sol-gel', 'Thermal behaviour']"
6701382309,25924483000,2012,1,"['Cotton fabric', 'Natural radioactivity', 'Natural zeolite', 'Protective textiles', 'Radioactive contamination']"
6701382309,7003426934,2012,1,"['Cotton fabric', 'Natural radioactivity', 'Natural zeolite', 'Protective textiles', 'Radioactive contamination']"
23019646500,57008151600,2015,1,"['Bauhaus', 'Fluorescence', 'Phosphorescence', 'Textile printing', 'Whiteness']"
23019646500,7006123082,2003,1,['']
6603640359,7004184531,2010,1,"['Skin cancer', 'UV clothing', 'UV protective factor', 'UV radiation']"
6603640359,7003426934,2010,1,"['Skin cancer', 'UV clothing', 'UV protective factor', 'UV radiation']"
36089001000,7003426934,2013,1,"['Bioplastics', 'Environment', 'Polymers', 'Textile']"
36089001000,7003426934,2016,1,['']
36089001000,7003426934,2017,3,"['Cconducting polymers', 'Electromechanical properties', 'Gauge factor', 'Textile sensors', 'Textile-reinforced composites', '', 'chemistry', 'coatings', 'Smart textiles', 'technical fabrics']"
35180267300,16639262800,2017,1,"['knitted fabric', 'natural weathering', 'substrate', 'water vapor resistance']"
15122391600,7006123082,2003,1,['']
6602694064,7006123082,2002,1,"['Electrokinetic analyzer EKA', 'Electrokinetic phenomena', 'Textile fibres', 'Zeta potential']"
6602694064,7003426934,2002,1,"['Electrokinetic analyzer EKA', 'Electrokinetic phenomena', 'Textile fibres', 'Zeta potential']"
6602694064,7003426934,2008,1,"['Electrokinetic potential', 'Isoelectric point', 'Streaming potential', 'Textile fibers']"
48361013300,7006123082,2011,2,"['Cotton', 'Detergent', 'Soap nut shell', 'Washing performance', 'Cotton', 'Detergent', 'PES/cotton', 'Washing', 'Washing effects']"
48361013300,6505701740,2011,2,"['Cotton', 'Detergent', 'Soap nut shell', 'Washing performance', 'Cotton', 'Detergent', 'PES/cotton', 'Washing', 'Washing effects']"
25924483000,7003426934,2012,1,"['Cotton fabric', 'Natural radioactivity', 'Natural zeolite', 'Protective textiles', 'Radioactive contamination']"
55283697600,7003426934,2009,1,"['Antibacterial protection', 'Cotton', 'Polyester', 'Summer cloths', 'Uvr protection', 'Zeolite']"
7006123082,7003961441,2007,1,['']
7006123082,55294463200,2008,1,"['Garment', 'Leather', 'Textile', 'Wet cleaning']"
7006123082,14016537700,2006,1,['']
7006123082,6505701740,2008,3,"['Garment', 'Leather', 'Textile', 'Wet cleaning', 'Bleaches', 'Enzymes', 'Jeans', 'Softeners', 'Synthetic resins', 'Cotton', 'Surface modification', 'Washing', 'Zeta potential']"
7006123082,6505701740,2009,1,"['Leather', 'Maintenance', 'Spotting', 'Stains', 'Textiles']"
7006123082,6505701740,2011,3,"['Adsorption', 'Desorption', 'Fibres', 'Isotherms', 'Micelles', 'Surfactants', 'Cotton', 'Detergent', 'Soap nut shell', 'Washing performance', 'Cotton', 'Detergent', 'PES/cotton', 'Washing', 'Washing effects']"
7006123082,6505701740,2014,1,"['Fluorescent whitening agents', 'Laundering', 'Light fastness', 'Ultraviolet Protection Factor (UPF)', 'UV absorber']"
7006123082,6505701740,2015,2,"['Cotton', 'Denim', 'Finishing', 'Indigo dye', 'Tensile properties', 'Dry cleaning', 'Ecology', 'Organic solvents', 'PEL', 'Toxicity']"
7006123082,7003426934,1978,1,['']
7006123082,7003426934,1980,1,['']
7006123082,7003426934,1984,1,['']
7006123082,7003426934,1985,1,['']
7006123082,7003426934,1986,1,['']
7006123082,7003426934,1987,1,['']
7006123082,7003426934,1988,1,['']
7006123082,7003426934,1990,1,['']
7006123082,7003426934,1991,2,"['', '']"
7006123082,7003426934,1992,1,['']
7006123082,7003426934,1997,3,"['', 'Cationic surfactants', 'Cotton', 'Mercerizing', 'Surfactant adsorption', 'Zeta potential', '']"
7006123082,7003426934,1999,1,['']
7006123082,7003426934,2000,1,"['Cotton yarn', 'Dewaxing', 'Dyeing', 'Lyeing', 'Mercerization', 'Reactive dyestuffs']"
7006123082,7003426934,2001,1,['']
7006123082,7003426934,2002,1,"['Electrokinetic analyzer EKA', 'Electrokinetic phenomena', 'Textile fibres', 'Zeta potential']"
7006123082,7003426934,1975,2,"['', '']"
7006123082,7003426934,2010,1,"['Adsorption', 'Desorption', 'Electrokinetic potential', 'Fibre', 'Surfactants', 'WRV(water retention value)']"
23487113800,7003426934,2008,1,['']
34168330700,7003426934,2011,1,"['Antimicrobial protection', 'Nanoparticles of silver', 'Nanotechnology', 'Silver', 'Textiles']"
12789166800,16240035800,2006,1,['']
12789166800,16240035800,2010,1,"['Clothing manufacturing', 'Control', 'Improvement of the process organization', 'Modern production', 'Training of workers']"
12789166800,7003961441,2006,1,['']
12789166800,7003961441,2010,1,"['Clothing manufacturing', 'Control', 'Improvement of the process organization', 'Modern production', 'Training of workers']"
7004184531,7003426934,2010,1,"['Skin cancer', 'UV clothing', 'UV protective factor', 'UV radiation']"
7004184531,7003426934,2014,1,['']
7004184531,7003426934,2016,1,"['Cotton', 'Fluorescence', 'Natural zeolite', 'Skin cancer', 'Textiles', 'UV protection']"
24169481300,7003426934,2007,3,"['Cotton', 'Multifunctional protection effects', 'Zeolite', 'Cotton material', 'Surface charge', 'Surface free energy', 'Zeta potential', 'Cotton', 'Polyester', 'UV protection', 'Zeolite']"
16240035800,7003961441,2006,1,['']
16240035800,7003961441,2008,1,"['Damage to loops', 'Measuring instrument', 'Penetration force', 'Sewing', 'Sewing needle', 'Thread tension']"
16240035800,7003961441,2009,1,"['Bioscouring', 'Cotton knit fabric', 'Friction', 'Hydrophilicity', 'Needle penetration force', 'Sewability', 'Wastewater']"
16240035800,7003961441,2010,1,"['Clothing manufacturing', 'Control', 'Improvement of the process organization', 'Modern production', 'Training of workers']"
16240035800,7003426934,2009,1,"['Bioscouring', 'Cotton knit fabric', 'Friction', 'Hydrophilicity', 'Needle penetration force', 'Sewability', 'Wastewater']"
9535349600,6505701740,2017,1,"['Chitosan', 'Cotton fabric', 'Electrokinetic potential', 'FE-SEM', 'FTIR', 'Thermal gravimetric analysis']"
7003961441,7003426934,2009,1,"['Bioscouring', 'Cotton knit fabric', 'Friction', 'Hydrophilicity', 'Needle penetration force', 'Sewability', 'Wastewater']"
55294463200,6505701740,2008,1,"['Garment', 'Leather', 'Textile', 'Wet cleaning']"
6603351791,7003426934,2014,2,"['Cotton cationisation during mercerisation', 'Sorption', 'Surface free energy', 'Zeta potential', 'Cationisation', 'Cotton cellulose', 'DP', 'Electrokinetic phenomena', 'FTIR', 'SEM', 'TGA']"
56461363200,7005252528,2018,2,"['Exercise', 'Gestational diabetes mellitus', 'Glycaemic control', 'Physical activity', 'Pregnancy', 'blood pressure', 'exertion', 'glucose', 'heart rate', 'pregnancy', 'temperature']"
56095511200,57194819969,2017,1,"['Exercise', 'Low back pain', 'Pelvic girdle pain', 'Pregnancy']"
56095511200,7005252528,2015,1,"['Exercise', 'Gestational diabetes mellitus', 'Physical activity', 'Pregnancy']"
56095511200,7005252528,2017,1,"['Exercise', 'Low back pain', 'Pelvic girdle pain', 'Pregnancy']"
57194819969,7005252528,2017,1,"['Exercise', 'Low back pain', 'Pelvic girdle pain', 'Pregnancy']"
55574898200,24336504900,2018,1,"['Adulteration', 'Chromatography, spectroscopy, DNA-based techniques', 'Food authenticity', 'Geographical origin', 'Ingredients']"
55574898200,13407376300,2018,1,"['Adulteration', 'Chromatography, spectroscopy, DNA-based techniques', 'Food authenticity', 'Geographical origin', 'Ingredients']"
55574898200,54415158700,2018,1,"['Adulteration', 'Chromatography, spectroscopy, DNA-based techniques', 'Food authenticity', 'Geographical origin', 'Ingredients']"
24336504900,13407376300,2018,2,"['Adulteration', 'Chromatography, spectroscopy, DNA-based techniques', 'Food authenticity', 'Geographical origin', 'Ingredients', 'Cytotoxicity', 'food safety', 'gamma irradiation', 'mycotoxins', 'reduction']"
24336504900,54415158700,2018,1,"['Adulteration', 'Chromatography, spectroscopy, DNA-based techniques', 'Food authenticity', 'Geographical origin', 'Ingredients']"
13407376300,54415158700,2018,1,"['Adulteration', 'Chromatography, spectroscopy, DNA-based techniques', 'Food authenticity', 'Geographical origin', 'Ingredients']"
36810644900,6603839045,2013,2,"['3D parametric modeling', 'distributed rendering model', 'parametric simulation', 'POVRay job distributed architecture', 'Rendering method', '3D rendering', 'Image complexity', 'ray tracing', 'rendering time', 'space frequency']"
56108787100,57200546270,2017,1,['']
56108787100,12792412000,2009,1,"['Business development', 'Business process re-engineering', 'Process management']"
56049575500,6508297426,2013,1,"['Displacement measurement', 'Microstructure of weld', 'Tensile strength', 'Welding parameters']"
7004592000,25522770600,2013,1,"['CT-computerized tomography', 'ESD-entrance surface dose', 'Low-dose protocol', 'Radiophotoluminescent dosimeters (RPL)', 'Thermoluminescent dosimeters (TLD)']"
7004592000,55339288700,2013,1,"['CT-computerized tomography', 'ESD-entrance surface dose', 'Low-dose protocol', 'Radiophotoluminescent dosimeters (RPL)', 'Thermoluminescent dosimeters (TLD)']"
7004592000,7004155442,2013,1,"['CT-computerized tomography', 'ESD-entrance surface dose', 'Low-dose protocol', 'Radiophotoluminescent dosimeters (RPL)', 'Thermoluminescent dosimeters (TLD)']"
7004592000,26022668600,2013,1,"['CT-computerized tomography', 'ESD-entrance surface dose', 'Low-dose protocol', 'Radiophotoluminescent dosimeters (RPL)', 'Thermoluminescent dosimeters (TLD)']"
7004592000,6602356451,2013,1,"['CT-computerized tomography', 'ESD-entrance surface dose', 'Low-dose protocol', 'Radiophotoluminescent dosimeters (RPL)', 'Thermoluminescent dosimeters (TLD)']"
6701748226,6602278092,2007,1,['']
6701748226,6602278092,2008,1,['']
7003307280,6603257375,2008,1,"['Energy dependence', 'Environmental monitoring', 'Glass dosimeters', 'IEC Standards', 'Light sensitivity', 'RPL']"
7003307280,7004155442,2008,1,"['Energy dependence', 'Environmental monitoring', 'Glass dosimeters', 'IEC Standards', 'Light sensitivity', 'RPL']"
7003307280,6602278092,2008,1,"['Mixed field dosimetry', 'Radiophotoluminescent glass dosimeter', 'SC-1']"
56116839700,54987332500,2012,1,"['ALARA', 'Comet assay', 'Dosimetry systems', 'Genomic instability', 'Micronucleus assay', 'Pediatric radiology', 'Radiation exposure', 'Radiation protection', 'RPL', 'TLD']"
56116839700,6603257375,2007,1,['']
56116839700,6603257375,2011,1,"['Mixed field dosimetry', 'Neutron dosimetry', 'PTTL', 'Thermoluminescence dosimeters', 'TLD-100', 'TLD-700']"
56116839700,9436436000,2015,1,"['Ambient dose equivalent', 'Intercomparison', 'Measurement of stray neutrons', 'Scanning proton therapy', 'Spectrometry']"
56116839700,9436436000,2018,1,"['gamma radiation dosimetry', 'neutron dosimetry', 'passive detectors', 'pencil beam scanning proton radiotherapy', 'secondary radiation measurements', 'water phantom measurements']"
56116839700,7004155442,2007,1,['']
56116839700,7004155442,2009,1,"['ALARA', 'Alkaline comet assay', 'DNA damage', 'Human peripheral blood lymphocytes', 'X-ray dosimetry']"
56116839700,7004155442,2010,1,"['Dopants', 'Energy dependence', 'Glowcurves', 'LiF:Mg,Cu,P detectors']"
56116839700,7004155442,2011,2,"['dopants', 'energy dependence', 'glow curve', 'LiF:Mg,Cu,Si', 'TLD', 'Energy dependence', 'Glass dosimeters', 'IEC standards', 'LiF:Mg,Cu,P', 'Medical dosimetry', 'Paediatric chest X-ray diagnostics', 'RPL']"
56116839700,7004155442,2013,3,"['Optically stimulated dosimeters (OSLD)', 'Out-of-field dosimetry in radiation therapy', 'Photon dosimetry methods', 'Radiophotoluminescent dosimeters (RPL)', 'Thermoluminescent dosimeters (TLD)', 'IMRT', 'OSL', 'Out-of-field doses in radiotherapy', 'Photon dosimetry', 'RPL', 'TLD', 'Tomotherapy', 'VMAT', 'Leakage', 'Out of field doses', 'Photon dosimetry', 'Radiotherapy', 'Scatter radiation']"
56116839700,7004155442,2012,1,"['ALARA', 'Comet assay', 'Dosimetry systems', 'Genomic instability', 'Micronucleus assay', 'Pediatric radiology', 'Radiation exposure', 'Radiation protection', 'RPL', 'TLD']"
56116839700,7004155442,2015,1,"['Ambient dose equivalent', 'Intercomparison', 'Measurement of stray neutrons', 'Scanning proton therapy', 'Spectrometry']"
56116839700,7004155442,2016,1,['']
56116839700,7004155442,2018,1,"['gamma radiation dosimetry', 'neutron dosimetry', 'passive detectors', 'pencil beam scanning proton radiotherapy', 'secondary radiation measurements', 'water phantom measurements']"
56116839700,6602373181,2009,1,"['ALARA', 'Alkaline comet assay', 'DNA damage', 'Human peripheral blood lymphocytes', 'X-ray dosimetry']"
56116839700,6602373181,2011,2,"['Absorbed dose', 'ALARA', 'Children', 'Chromosomal damage', 'Micronucleus cytome assay', 'Peripheral blood lymphocytes', 'X-ray dosimetry', 'Energy dependence', 'Glass dosimeters', 'IEC standards', 'LiF:Mg,Cu,P', 'Medical dosimetry', 'Paediatric chest X-ray diagnostics', 'RPL']"
56116839700,6602373181,2012,1,"['ALARA', 'Comet assay', 'Dosimetry systems', 'Genomic instability', 'Micronucleus assay', 'Pediatric radiology', 'Radiation exposure', 'Radiation protection', 'RPL', 'TLD']"
56116839700,6602278092,2011,1,"['Mixed field dosimetry', 'Neutron dosimetry', 'PTTL', 'Thermoluminescence dosimeters', 'TLD-100', 'TLD-700']"
56116839700,7005574624,2011,1,"['dopants', 'energy dependence', 'glow curve', 'LiF:Mg,Cu,Si', 'TLD']"
56116839700,18634365800,2009,1,"['ALARA', 'Alkaline comet assay', 'DNA damage', 'Human peripheral blood lymphocytes', 'X-ray dosimetry']"
56116839700,18634365800,2011,1,"['Absorbed dose', 'ALARA', 'Children', 'Chromosomal damage', 'Micronucleus cytome assay', 'Peripheral blood lymphocytes', 'X-ray dosimetry']"
56116839700,18634365800,2012,1,"['ALARA', 'Comet assay', 'Dosimetry systems', 'Genomic instability', 'Micronucleus assay', 'Pediatric radiology', 'Radiation exposure', 'Radiation protection', 'RPL', 'TLD']"
56116839700,35798016500,2009,1,"['ALARA', 'Alkaline comet assay', 'DNA damage', 'Human peripheral blood lymphocytes', 'X-ray dosimetry']"
56116839700,35798016500,2011,1,"['Energy dependence', 'Glass dosimeters', 'IEC standards', 'LiF:Mg,Cu,P', 'Medical dosimetry', 'Paediatric chest X-ray diagnostics', 'RPL']"
56116839700,35798016500,2012,1,"['ALARA', 'Comet assay', 'Dosimetry systems', 'Genomic instability', 'Micronucleus assay', 'Pediatric radiology', 'Radiation exposure', 'Radiation protection', 'RPL', 'TLD']"
56116839700,7003841150,2009,1,"['ALARA', 'Alkaline comet assay', 'DNA damage', 'Human peripheral blood lymphocytes', 'X-ray dosimetry']"
