Country,Source,Target,Year,Weight,Keywords
Canada,6506913971,14832952000,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Canada,6506913971,6603175385,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Canada,7103078114,7202464630,2007,1,['']
Canada,7202464630,23105456100,2007,1,['']
Switzerland Australia Australia Australia,55723305200,7202154351,2008,2,"['', 'Adjuvant chemotherapy', 'Breast cancer', 'Central nervous system', 'Meningeal carcinomatosis', 'Taxane', 'Trastuzumab']"
Switzerland Australia Australia Australia,55723305200,7202154351,2014,1,['']
Switzerland Australia Australia Australia,55723305200,7202154351,2016,2,"['', '']"
Finland,35227079200,8385348600,1993,1,['']
Finland,35227079200,8385348600,1993,1,['']
Finland,6505817089,7004126067,2006,1,['']
Finland,35227079200,8385348600,1993,1,['']
Finland,35227079200,6603745044,2005,1,"['APV25', 'CMS', 'Highly ionising particles', 'Silicon strip tracker']"
Finland,35227079200,6603745044,1993,1,['']
Finland,35228078600,6603745044,1997,1,['']
Finland,35228078600,6603745044,1993,1,['']
Finland,35228078600,6603745044,1995,2,"['', '']"
Finland,35227079200,6603745044,2005,1,"['APV25', 'CMS', 'Highly ionising particles', 'Silicon strip tracker']"
Finland,35227079200,6603745044,1993,1,['']
Finland,35227079200,13906902500,2005,1,"['APV25', 'CMS', 'Highly ionising particles', 'Silicon strip tracker']"
Finland,35227079200,13906902500,2008,1,"['Cryogenic', 'Current Injected Detector', 'Radiation Hard', 'Silicon Detector', 'Transient Current Technique']"
Finland,35227079200,13906902500,2009,5,"['Beam test', 'Double junction', 'Magnetic Czochralski silicon', 'Transient current technique', 'Cryogenic', 'Current injected detector', 'Radiation hard', 'Silicon detector', 'Transient current technique', 'Large detector systems for particle and astroparticle physics ARXIV EPRINT', 'Particle tracking detectors', 'Large detector systems for particle and astroparticle physics', 'Particle tracking detectors (Solid-state detectors)', 'Pattern recognition, cluster finding, calibration and fitting methods', 'Analysis and statistical methods', 'Particle tracking detectors', 'Particle tracking detectors (Solid-state detectors)', 'Pattern recognition, cluster finding, calibration and fitting methods']"
Finland,35227079200,13906902500,2010,2,"['Charge injection', 'Detector', 'Radiation hardness', 'Silicon', 'Trapping', 'Beam test', 'Magnetic Czochralski silicon', 'Radiation hardness']"
Finland,36146605800,6603745044,1997,1,['']
Finland,36146605800,6603745044,1993,1,['']
Finland,36146605800,6603745044,1995,1,['']
Finland,25640293900,7004310318,2012,1,"['Adaptation', 'Birds', 'Cross-validation', 'Invasion', 'Population density']"
Finland,25640293900,7004310318,2013,1,['']
Finland,25640293900,7004310318,2015,3,"['Birds', 'Distance to humans', 'Human proximity', 'Human transport', 'Invasion', 'Oceanic islands', 'Breeding birds', 'Flight initiation distance', 'Latitude', 'Longitude', 'Marginality of distribution', 'Phenology', 'Population density', 'Singing periods', 'Urbanization']"
Finland,25640293900,7004310318,2017,1,"['Alert distance', 'Antipredator behavior', 'Buffer distance', 'Flight initiation distance', 'Phi index', 'Pre-detection distance', 'Rural-urban difference', 'Urbanization']"
Finland,7004517940,55944357100,2013,1,['']
Finland,7004517940,7006329174,2009,1,"['Biomonitoring', 'Eggs', 'Europe', 'Great tit', 'Organochlorine pesticides', 'Polybrominated diphenyl ethers', 'Polychlorinated biphenyls']"
Finland,7004517940,7006329174,2010,1,"['Cyanistes', 'Ficedula', 'field experiments', 'flycatcher', 'methods', 'nest sites', 'nestboxes', 'Parus', 'passerines', 'secondary cavity-nesting birds', 'tit']"
Finland,7004517940,7006329174,2013,1,['']
Finland,7004517940,7006329174,2014,1,"['Geographic location', 'Habitat', 'Latitude', 'Longitude', 'Nest box floor area', 'Nest box material']"
Finland,7004517940,7006329174,2016,2,"['', 'F-statistics', 'Isolation-by-distance', 'Latitude', 'Microsatellites', 'Parus major', 'Population genetic structure', 'Winter severity']"
Finland,7004517940,7006329174,2018,1,"['adaptation', 'birds', 'climate change', 'competition', 'information use', 'laying date', 'nest boxes', 'timing']"
Finland,6603901611,7006329174,2014,1,"['Geographic location', 'Habitat', 'Latitude', 'Longitude', 'Nest box floor area', 'Nest box material']"
Finland,55944357100,7006409967,2013,1,['']
Finland,7006409967,7006329174,2013,1,['']
Finland,7006409967,7006329174,2014,1,"['Geographic location', 'Habitat', 'Latitude', 'Longitude', 'Nest box floor area', 'Nest box material']"
Finland,56268332300,7006329174,2009,1,"['Biomonitoring', 'Eggs', 'Europe', 'Great tit', 'Organochlorine pesticides', 'Polybrominated diphenyl ethers', 'Polychlorinated biphenyls']"
Finland,56268332300,7006329174,2010,1,"['Cyanistes', 'Ficedula', 'field experiments', 'flycatcher', 'methods', 'nest sites', 'nestboxes', 'Parus', 'passerines', 'secondary cavity-nesting birds', 'tit']"
Finland,56268332300,7006329174,2014,1,"['Geographic location', 'Habitat', 'Latitude', 'Longitude', 'Nest box floor area', 'Nest box material']"
Finland,56268332300,7006329174,2016,1,['']
Finland,7006329174,6603821962,2014,1,"['Geographic location', 'Habitat', 'Latitude', 'Longitude', 'Nest box floor area', 'Nest box material']"
Finland,7006329174,6701550476,2014,2,"['Melanin', 'Sexual mimicry', 'Structural colour', 'Sympatric speciation', 'Visual signals', 'Geographic location', 'Habitat', 'Latitude', 'Longitude', 'Nest box floor area', 'Nest box material']"
Finland,7006329174,6701550476,2018,1,"['adaptation', 'birds', 'climate change', 'competition', 'information use', 'laying date', 'nest boxes', 'timing']"
Finland,6505817089,7004126067,2006,1,['']
Finland,7006286090,35484196200,2008,2,"['Aging', 'Male sexual function', 'Middle-aged and elderly men', 'Testosterone', '']"
Finland,7006286090,35484196200,2009,4,"['', 'Aging', 'CYP19A1', 'Genetics', 'Quantitative heel ultrasound', 'Sex hormones', '', 'Chronic pain', 'Epidemiology', 'Insulin-like growth factor binding protein-3', 'Insulin-like growth factor-1', 'Men', 'Population study']"
Finland,7006286090,35484196200,2010,4,"['', '', 'Association', 'Bone densitometry', 'Bone turnover markers', 'Osteoporosis', 'SNPS', '']"
Finland,7006286090,35484196200,2011,1,"['Calcaneus quantitative ultrasound', 'Insulin-like growth factor binding protein 1', 'Insulin-like growth factor binding protein 3', 'Men', 'Population-based']"
Finland,7006286090,35484196200,2012,3,"['', '', 'Erectile dysfunction', 'Hypoactive sexual desire', 'Testosterone', 'Thyroid hormones']"
Finland,7006286090,35484196200,2013,2,"['', 'Aging', 'Frailty index', 'Frailty phenotype', 'Male health', 'Mortality', 'Population-based']"
Finland,7006286090,35484196200,2014,1,"['1,25-dihydroxyvitamin D', '25-Hydroxyvitamin D', 'Mortality', 'Older people', 'Parathyroid hormone', 'Population based']"
Finland,7006286090,35484196200,2017,1,"['bone mineral density', 'Frailty', 'heel ultrasound', 'male health', 'older people']"
Finland,35227079200,6603745044,2005,1,"['APV25', 'CMS', 'Highly ionising particles', 'Silicon strip tracker']"
Finland,35227079200,6603745044,1993,1,['']
Finland,56371088500,7102060674,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Cancer', 'Childhood', 'Epidemiology', 'Europe', 'Infants', 'Leukaemia', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
Finland,56371088500,56240935700,2006,1,"['Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend']"
Finland,7102060674,7102453179,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Cancer', 'Childhood', 'Epidemiology', 'Europe', 'Infants', 'Leukaemia', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
Finland,56240935700,7102453179,2006,1,"['Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend']"
Finland,7103195317,26432619800,2018,1,"['Europe', 'Financial crisis', 'Health inequalities', 'Morbidity', 'Mortality']"
Finland,6603957862,35796411700,2018,2,"['Birth length', 'Birth weight', 'Height', 'Ponderal index', 'Twins', '']"
Finland,6603957862,35424972600,2018,2,"['Birth length', 'Birth weight', 'Height', 'Ponderal index', 'Twins', '']"
Finland,35379599600,35796411700,2018,2,"['Birth length', 'Birth weight', 'Height', 'Ponderal index', 'Twins', '']"
Finland,35379599600,35424972600,2018,2,"['Birth length', 'Birth weight', 'Height', 'Ponderal index', 'Twins', '']"
Finland,18042459400,35796411700,2018,1,['']
Finland,18042459400,35424972600,2018,1,['']
Finland,35796411700,6603802971,2018,1,['']
Finland,35796411700,7004598232,2018,1,['']
Finland,35424972600,6603802971,2018,1,['']
Finland,35424972600,7004598232,2018,1,['']
Finland,7007111205,6701453620,2010,1,"['A. Alloy', 'A. Steel', 'B. AES', 'C. Oxidation', 'C. Passive films']"
Finland,6506624724,6603739413,2007,1,"['11 C-radioisotopic tracer study', 'Beta', 'Copper', 'Ion-exchange', 'MCM-41', 'Methanol', 'ZSM-5']"
Finland,6506624724,7103316875,2007,1,"['11 C-labelled methanol', 'Co-reaction of alcohols', 'H-ZSM-5', 'Hydrocarbons', 'Methyl ethyl ether']"
Finland,6506624724,56269046200,2007,1,"['11 C-radioisotopic tracer study', 'Beta', 'Copper', 'Ion-exchange', 'MCM-41', 'Methanol', 'ZSM-5']"
Finland,6506624724,56269046200,2008,1,"['11 C-radiolabeling', 'Fe-Beta', 'methanol', 'methyl iodide']"
Finland,6506624724,56269046200,2010,1,['']
Finland,6505990661,7005708647,2008,1,"['β-Lactams', 'Mass spectrometry', 'NMR spectroscopy', 'Sulfur, nitrogen heterocycles']"
Finland,16302406200,7006610619,2008,1,"['Conformational analysis', 'Fused-ring systems', 'Molecular modelling', 'Phosphorus heterocycles', 'Sulfur heterocycles']"
Finland,6602719290,7103089753,2010,1,"['β-3-homo-amino acids', 'collision-induced dissociation', 'kinetic method', 'QIT mass spectrometry']"
Finland,6602719290,6701919510,2009,1,['']
Finland,6602719290,6701919510,2010,1,"['Chiral β-amino acids', 'Enantioselectivity', 'ESI-QIT mass spectrometry', 'The fixed-ligand kinetic method', 'The kinetic method']"
Finland,6602719290,14010670900,2010,1,"['β-3-homo-amino acids', 'collision-induced dissociation', 'kinetic method', 'QIT mass spectrometry']"
Finland,6602719290,35582606700,2007,1,['']
Finland,7004992076,6603836524,2016,1,"['Chiral resolution', 'Domino reactions', 'Microwave chemistry', 'Nitrogen heterocycles', 'Synthetic methods']"
Finland,7004992076,6603836524,2017,1,"['Domino reactions', 'Hydroxamic acid', 'Microwave chemistry', 'N-heterocycles', 'Retro Diels-Alder reaction']"
Finland,7004992076,6701548163,2016,1,['']
Finland,7004992076,56516542100,2017,1,"['Alkenes', 'Chemoselectivity', 'Hydrogen bonds', 'Metathesis', 'Oxygen heterocycles', 'Regioselectivity']"
Finland,7004992076,56328266900,2016,1,['']
Finland,7004992076,9742866100,2015,1,['']
Finland,7004992076,9742866100,2016,1,"['amino acids', 'cyclization', 'fluorine', 'molecular diversity', 'substituent effects']"
Finland,7004992076,9742866100,2017,3,"['Alkenes', 'Chemoselectivity', 'Hydrogen bonds', 'Metathesis', 'Oxygen heterocycles', 'Regioselectivity', 'Amino acids', 'Chemoselectivity', 'Fluorine', 'Functionalization', 'Stereoisomers', 'amino acids', 'cyclization', 'fluorine', 'heterocycles', 'lactones']"
Finland,7004992076,9742866100,2018,2,"['Aldol reactions', 'Amino acids', 'Carbocycles', 'Diastereoselectivity', 'Fluorine', 'Ring contraction', 'Amino acids', 'Fluorine', 'Piperidines', 'Reductive amination', 'Ring closing']"
Finland,7004992076,57053393600,2017,1,"['Amino acids', 'Chemoselectivity', 'Fluorine', 'Functionalization', 'Stereoisomers']"
Finland,7004992076,57053393600,2018,1,"['Aldol reactions', 'Amino acids', 'Carbocycles', 'Diastereoselectivity', 'Fluorine', 'Ring contraction']"
Finland,7004992076,6506473743,2016,1,"['Chiral resolution', 'Domino reactions', 'Microwave chemistry', 'Nitrogen heterocycles', 'Synthetic methods']"
Finland,7004992076,6701919510,2018,1,"['Amino acids', 'Fluorine', 'Piperidines', 'Reductive amination', 'Ring closing']"
Finland,7004992076,57057809700,2018,1,"['Amino acids', 'Fluorine', 'Piperidines', 'Reductive amination', 'Ring closing']"
Finland,7004992076,55908458800,2017,1,['']
Finland,7004992076,57188803402,2016,1,"['Chiral resolution', 'Domino reactions', 'Microwave chemistry', 'Nitrogen heterocycles', 'Synthetic methods']"
Finland,7004992076,57188803402,2017,1,"['Domino reactions', 'Hydroxamic acid', 'Microwave chemistry', 'N-heterocycles', 'Retro Diels-Alder reaction']"
Finland,7004992076,26431535500,2015,1,['']
Finland,7004992076,26431535500,2016,1,"['amino acids', 'cyclization', 'fluorine', 'molecular diversity', 'substituent effects']"
Finland,7004992076,26431535500,2017,2,"['Amino acids', 'Chemoselectivity', 'Fluorine', 'Functionalization', 'Stereoisomers', 'amino acids', 'cyclization', 'fluorine', 'heterocycles', 'lactones']"
Finland,7004992076,26431535500,2018,1,"['Aldol reactions', 'Amino acids', 'Carbocycles', 'Diastereoselectivity', 'Fluorine', 'Ring contraction']"
Finland,7004992076,6602132891,2015,1,"['Asymmetric synthesis', 'Carane', 'Chiral', 'Michael addition', 'Rearrangement', 'β-Amino acid']"
Finland,7004992076,6602132891,2016,1,['']
Finland,7004992076,6701635002,2017,1,['']
Finland,7003517008,12144213100,2009,1,"['Electron ionization mass spectrometry', 'Fragmentation pathways', 'Fused heterocyclic compounds', 'Regioisomers']"
Finland,7003517008,6602381448,2013,1,['']
Finland,7003517008,7006610619,2008,1,['']
Finland,7003517008,7005708647,2009,1,"['Electron ionization mass spectrometry', 'Fragmentation pathways', 'Fused heterocyclic compounds', 'Regioisomers']"
Finland,7103089753,7006076545,2010,1,"['β-3-homo-amino acids', 'collision-induced dissociation', 'kinetic method', 'QIT mass spectrometry']"
Finland,7103089753,16309346500,2010,1,"['β-3-homo-amino acids', 'collision-induced dissociation', 'kinetic method', 'QIT mass spectrometry']"
Finland,6602944105,7006610619,2009,1,"['Allylic compounds', 'Amirtation', 'Domino reactions', 'Oxidation', 'Palladium']"
Finland,6603836524,28267683500,2010,1,['']
Finland,6603836524,28267683500,2013,1,"['Bicyclic β-amino acid derivatives', 'Constrained chiral β-amino acids', 'Continuous flow hydrogenations', 'Resolution']"
Finland,6603836524,7006610619,2010,1,['']
Finland,6603836524,7006610619,2013,1,"['Bicyclic β-amino acid derivatives', 'Constrained chiral β-amino acids', 'Continuous flow hydrogenations', 'Resolution']"
Finland,6603836524,6603201790,2009,1,"['1,3-heterocycles', 'Bicyclic prolinol', 'Enantioselective synthesis', 'Epimerisation', 'Ring closure']"
Finland,6603836524,7005708647,2009,1,"['1,3-heterocycles', 'Bicyclic prolinol', 'Enantioselective synthesis', 'Epimerisation', 'Ring closure']"
Finland,12144213100,6505964272,2012,1,"['Diamine', 'Domino reaction', 'Electron impact mass spectrometry', 'Isoquinoline', 'Lactam']"
Finland,12144213100,35582606700,2007,1,['']
Finland,12144213100,7006865297,2010,1,"['Diastereoselectivity', 'Domino reactions', 'Lactams', 'Mass spectrometry', 'NMR spectroscopy']"
Finland,12144213100,7006865297,2012,1,"['Diamine', 'Domino reaction', 'Electron impact mass spectrometry', 'Isoquinoline', 'Lactam']"
Finland,7006076545,6701919510,2009,1,['']
Finland,7006076545,6701919510,2010,1,"['Chiral β-amino acids', 'Enantioselectivity', 'ESI-QIT mass spectrometry', 'The fixed-ligand kinetic method', 'The kinetic method']"
Finland,7006076545,14010670900,2010,1,"['β-3-homo-amino acids', 'collision-induced dissociation', 'kinetic method', 'QIT mass spectrometry']"
Finland,7006076545,35582606700,2007,1,['']
Finland,7006871683,7006610619,2007,2,"['Diastereoisomers', 'DIFFNOE', 'IR', 'Isoindoloepoxyquinazolines', 'NMR', 'Pyrroloepoxyquinazolines', 'X-ray', '']"
Finland,7006871683,7006610619,2009,1,"['1, 3-oxazines', 'Cycloalkane lactones', 'Isoindolones', 'NMR', 'Stereostructure', 'Thiazoles', 'X-ray']"
Finland,6701548163,7006610619,2007,2,"['Diastereoisomers', 'DIFFNOE', 'IR', 'Isoindoloepoxyquinazolines', 'NMR', 'Pyrroloepoxyquinazolines', 'X-ray', '']"
Finland,6701548163,7006610619,2009,1,"['1, 3-oxazines', 'Cycloalkane lactones', 'Isoindolones', 'NMR', 'Stereostructure', 'Thiazoles', 'X-ray']"
Finland,6602381448,7006865297,2010,1,['']
Finland,6602381448,7006865297,2011,1,['']
Finland,6602381448,6602132891,2010,1,['']
Finland,28267683500,9742866100,2012,1,"['Antibiotics', 'Cispentacin', 'Cycloadditions', 'Fluorination', 'Fluorine compounds', 'Peramivir']"
Finland,28267683500,9742866100,2015,1,['']
Finland,28267683500,6701919510,2010,1,['']
Finland,28267683500,6701919510,2013,1,"['Chiral auxiliaries', 'Domino reactions', 'Microwave chemistry', 'Nitrogen heterocycles', 'Synthetic methods']"
Finland,28267683500,26431535500,2012,1,"['Antibiotics', 'Cispentacin', 'Cycloadditions', 'Fluorination', 'Fluorine compounds', 'Peramivir']"
Finland,28267683500,26431535500,2015,1,['']
Finland,28267683500,6701635002,2013,1,"['Chiral auxiliaries', 'Domino reactions', 'Microwave chemistry', 'Nitrogen heterocycles', 'Synthetic methods']"
Finland,28267683500,24173702600,2010,1,['']
Finland,9742866100,7006610619,2007,2,"['', '']"
Finland,9742866100,7006610619,2008,1,['']
Finland,9742866100,7006610619,2009,1,"['Amino acids', 'Bicyclic compounds', 'Carbocycles', 'Cycloadditions', 'Heterocycles']"
Finland,9742866100,7006610619,2010,2,"['Amino acids', 'Amino alcohols', 'Carbocycles', 'Enzymes', 'Nucleosides', '1,2,3-Triazoles', '1,3-Dipolar cycloaddition', 'Amino acids', 'Azides', 'Click chemistry']"
Finland,9742866100,7006610619,2012,4,"['Amino acids', 'Cycloaddition', 'Functionalization', 'Isoxazolines', 'Reduction', '', '', 'Antibiotics', 'Cispentacin', 'Cycloadditions', 'Fluorination', 'Fluorine compounds', 'Peramivir']"
Finland,9742866100,7006610619,2013,2,"['Amino acids', 'Epoxidation', 'Fluorination', 'Hydroxylation', 'Stereoselective reaction', '']"
Finland,9742866100,7006610619,2014,3,"['', 'Amino acids', 'Carbocycles', 'Fluorine', 'Hydroxylation', 'Stereoselective synthesis', 'Aziridine', 'Cispentacin', 'Enantiomers', 'Ring opening', 'Selective synthesis']"
Finland,9742866100,7006610619,2016,2,"['Amino acids', 'Deoxygenation', 'Fluorination', 'Selectivity', 'Stereoisomers', 'amino acids', 'cyclization', 'fluorine', 'molecular diversity', 'substituent effects']"
Finland,9742866100,7006610619,2017,1,"['amino acids', 'cyclization', 'fluorine', 'heterocycles', 'lactones']"
Finland,7006610619,57053393600,2016,1,"['Amino acids', 'Deoxygenation', 'Fluorination', 'Selectivity', 'Stereoisomers']"
Finland,7006610619,55578071300,2013,1,['']
Finland,7006610619,6506473743,2013,1,"['β-Aminotricarboxylic acid', 'Epimerization', 'Isomerization', 'Oxidative cleavage', 'Potassium permanganate oxidation']"
Finland,7006610619,6701919510,2007,1,['']
Finland,7006610619,6701919510,2008,1,['']
Finland,7006610619,6701919510,2009,1,"['Amino acids', 'Bicyclic compounds', 'Carbocycles', 'Cycloadditions', 'Heterocycles']"
Finland,7006610619,6701919510,2010,3,"['Amino acids', 'Amino alcohols', 'Carbocycles', 'Enzymes', 'Nucleosides', '1,2,3-Triazoles', '1,3-Dipolar cycloaddition', 'Amino acids', 'Azides', 'Click chemistry', '']"
Finland,7006610619,6701919510,2013,1,"['Chiral auxiliaries', 'Domino reactions', 'Microwave chemistry', 'Nitrogen heterocycles', 'Synthetic methods']"
Finland,7006610619,6701919510,2014,2,"['Amino acids', 'Carbocycles', 'Fluorine', 'Hydroxylation', 'Stereoselective synthesis', 'Aziridine', 'Cispentacin', 'Enantiomers', 'Ring opening', 'Selective synthesis']"
Finland,7006610619,6506357064,2007,2,"['Diastereoisomers', 'DIFFNOE', 'IR', 'Isoindoloepoxyquinazolines', 'NMR', 'Pyrroloepoxyquinazolines', 'X-ray', '']"
Finland,7006610619,35582606700,2007,2,"['Diastereoisomers', 'DIFFNOE', 'IR', 'Isoindoloepoxyquinazolines', 'NMR', 'Pyrroloepoxyquinazolines', 'X-ray', '']"
Finland,7006610619,35582606700,2009,1,"['1, 3-oxazines', 'Cycloalkane lactones', 'Isoindolones', 'NMR', 'Stereostructure', 'Thiazoles', 'X-ray']"
Finland,7006610619,7004187524,2007,1,['']
Finland,7006610619,26431535500,2009,1,"['Amino acids', 'Bicyclic compounds', 'Carbocycles', 'Cycloadditions', 'Heterocycles']"
Finland,7006610619,26431535500,2012,3,"['Amino acids', 'Cycloaddition', 'Functionalization', 'Isoxazolines', 'Reduction', '', 'Antibiotics', 'Cispentacin', 'Cycloadditions', 'Fluorination', 'Fluorine compounds', 'Peramivir']"
Finland,7006610619,26431535500,2013,1,"['Amino acids', 'Epoxidation', 'Fluorination', 'Hydroxylation', 'Stereoselective reaction']"
Finland,7006610619,26431535500,2014,3,"['', 'Amino acids', 'Carbocycles', 'Fluorine', 'Hydroxylation', 'Stereoselective synthesis', 'Aziridine', 'Cispentacin', 'Enantiomers', 'Ring opening', 'Selective synthesis']"
Finland,7006610619,26431535500,2016,2,"['Amino acids', 'Deoxygenation', 'Fluorination', 'Selectivity', 'Stereoisomers', 'amino acids', 'cyclization', 'fluorine', 'molecular diversity', 'substituent effects']"
Finland,7006610619,26431535500,2017,1,"['amino acids', 'cyclization', 'fluorine', 'heterocycles', 'lactones']"
Finland,7006610619,7006865297,2008,1,"['Conformational analysis', 'Fused-ring systems', 'Molecular modelling', 'Phosphorus heterocycles', 'Sulfur heterocycles']"
Finland,7006610619,6602132891,2007,2,"['', '']"
Finland,7006610619,6602132891,2009,1,"['Allylic compounds', 'Amirtation', 'Domino reactions', 'Oxidation', 'Palladium']"
Finland,7006610619,6602132891,2010,1,"['β-Amino acid', 'Chiral β-lactams', 'Multicomponent reaction', 'Solvent-free', 'Stereoselective', 'Ugi reaction']"
Finland,7006610619,6602132891,2014,2,"['1,3-amino alcohol', '1,3-Thiazine', 'Antiproliferative', 'CDI', 'Monoterpene', 'Stereoselective', 'Asymmetric synthesis', 'Chiral', 'Michael addition', 'Monoterpene', 'β-amino acid']"
Finland,7006610619,6701635002,2007,1,"['Diastereoisomers', 'DIFFNOE', 'IR', 'Isoindoloepoxyquinazolines', 'NMR', 'Pyrroloepoxyquinazolines', 'X-ray']"
Finland,7006610619,6701635002,2009,1,"['1, 3-oxazines', 'Cycloalkane lactones', 'Isoindolones', 'NMR', 'Stereostructure', 'Thiazoles', 'X-ray']"
Finland,7006610619,6701635002,2013,2,"['β-Aminotricarboxylic acid', 'Epimerization', 'Isomerization', 'Oxidative cleavage', 'Potassium permanganate oxidation', 'Chiral auxiliaries', 'Domino reactions', 'Microwave chemistry', 'Nitrogen heterocycles', 'Synthetic methods']"
Finland,7006610619,6602597319,2014,1,"['1,3-amino alcohol', '1,3-Thiazine', 'Antiproliferative', 'CDI', 'Monoterpene', 'Stereoselective']"
Finland,7006610619,24173702600,2010,1,['']
Finland,16309346500,6701919510,2009,1,['']
Finland,16309346500,6701919510,2010,1,"['Chiral β-amino acids', 'Enantioselectivity', 'ESI-QIT mass spectrometry', 'The fixed-ligand kinetic method', 'The kinetic method']"
Finland,16309346500,14010670900,2010,1,"['β-3-homo-amino acids', 'collision-induced dissociation', 'kinetic method', 'QIT mass spectrometry']"
Finland,16309346500,35582606700,2007,1,['']
Finland,13907925200,6602340161,2007,1,['']
Finland,13907925200,6602340161,2008,2,"['Dynamic kinetic resolution', 'Enzyme catalysis', 'Nitrogen heterocycles', '']"
Finland,13907925200,7103326621,2007,1,['']
Finland,13907925200,7103326621,2008,2,"['Dynamic kinetic resolution', 'Enzyme catalysis', 'Nitrogen heterocycles', '']"
Finland,6505964272,6603201790,2012,1,"['Diamine', 'Domino reaction', 'Electron impact mass spectrometry', 'Isoquinoline', 'Lactam']"
Finland,6505964272,7005708647,2012,1,"['Diamine', 'Domino reaction', 'Electron impact mass spectrometry', 'Isoquinoline', 'Lactam']"
Finland,6603201790,7006865297,2010,1,"['Diastereoselectivity', 'Domino reactions', 'Lactams', 'Mass spectrometry', 'NMR spectroscopy']"
Finland,6603201790,7006865297,2012,1,"['Diamine', 'Domino reaction', 'Electron impact mass spectrometry', 'Isoquinoline', 'Lactam']"
Finland,6701919510,6602340161,2007,1,['']
Finland,6701919510,6602340161,2008,2,"['Dynamic kinetic resolution', 'Enzyme catalysis', 'Nitrogen heterocycles', '']"
Finland,6701919510,7103326621,2007,1,['']
Finland,6701919510,7103326621,2008,2,"['Dynamic kinetic resolution', 'Enzyme catalysis', 'Nitrogen heterocycles', '']"
Finland,7005708647,35582606700,2007,1,['']
Finland,7005708647,35582606700,2008,1,"['1H', '3-Oxo-1,3-oxathiolanes', 'DFT calculations', 'NMR', 'Stereochemistry']"
Finland,7005708647,35582606700,2011,1,"['13 C NMR', '1 H NMR', 'computational chemistry', 'conformational analysis', 'NMR', 'sulfur heterocycles']"
