Country,Source,Target,Year,Weight,Keywords
Italy,15037645500,7004393676,1999,2,"['', '']"
Italy,15037645500,7004393676,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7004393676,2000,3,"['', '', '']"
Italy,15037645500,7004393676,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7004393676,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7004110585,1999,3,"['', '', '']"
Italy,15037645500,7004110585,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7004110585,2000,4,"['', '', '', '']"
Italy,15037645500,7004110585,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7004110585,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,56029882700,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,56029882700,1999,2,"['', '']"
Italy,15037645500,56029882700,2000,2,"['', '']"
Italy,15037645500,7006820740,1999,3,"['', '', '']"
Italy,15037645500,7006820740,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7006820740,2000,4,"['', '', '', '']"
Italy,15037645500,7006820740,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7006820740,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,55538168200,1999,2,"['', '']"
Italy,15037645500,55538168200,2000,1,['']
Italy,15037645500,55538168200,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7006417288,1999,3,"['', '', '']"
Italy,15037645500,7006417288,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7006417288,2000,4,"['', '', '', '']"
Italy,15037645500,7006417288,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7006417288,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7004601754,1999,3,"['', '', '']"
Italy,15037645500,7004601754,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7004601754,2000,4,"['', '', '', '']"
Italy,15037645500,7004601754,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7004601754,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,35278220700,1999,3,"['', '', '']"
Italy,15037645500,35278220700,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,35278220700,2000,4,"['', '', '', '']"
Italy,15037645500,35278220700,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,35278220700,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,38762508700,2000,1,['']
Italy,15037645500,15741388700,1999,3,"['', '', '']"
Italy,15037645500,15741388700,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,15741388700,2000,4,"['', '', '', '']"
Italy,15037645500,15741388700,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,15741388700,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,35227664800,1999,3,"['', '', '']"
Italy,15037645500,35227664800,2000,4,"['', '', '', '']"
Italy,15037645500,35227664800,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,35227664800,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,8094788000,1999,3,"['', '', '']"
Italy,15037645500,8094788000,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,8094788000,2000,4,"['', '', '', '']"
Italy,15037645500,8094788000,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,8094788000,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7004015014,1999,3,"['', '', '']"
Italy,15037645500,7004015014,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7004015014,2000,4,"['', '', '', '']"
Italy,15037645500,7004015014,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7004015014,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7102208949,1999,3,"['', '', '']"
Italy,15037645500,7102208949,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7102208949,2000,4,"['', '', '', '']"
Italy,15037645500,7102208949,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7102208949,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,55324070900,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,55324070900,1999,2,"['', '']"
Italy,15037645500,55324070900,2000,4,"['', '', '', '']"
Italy,15037645500,55324070900,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,55324070900,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,35227664800,1999,3,"['', '', '']"
Italy,15037645500,35227664800,2000,4,"['', '', '', '']"
Italy,15037645500,35227664800,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,35227664800,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,7101707295,15037645500,1999,3,"['', '', '']"
Italy,7101707295,15037645500,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,7101707295,15037645500,2000,4,"['', '', '', '']"
Italy,7101707295,15037645500,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,7101707295,15037645500,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,56448262200,15037645500,1999,3,"['', '', '']"
Italy,56448262200,15037645500,2000,4,"['', '', '', '']"
Italy,56448262200,15037645500,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,56448262200,15037645500,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,7006272136,15037645500,1999,3,"['', '', '']"
Italy,7006272136,15037645500,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,7006272136,15037645500,2000,4,"['', '', '', '']"
Italy,7006272136,15037645500,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,7006272136,15037645500,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,56448239800,15037645500,1999,3,"['', '', '']"
Italy,56448239800,15037645500,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,56448239800,15037645500,2000,4,"['', '', '', '']"
Italy,56448239800,15037645500,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,56448239800,15037645500,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7004393676,1999,2,"['', '']"
Italy,15037645500,7004393676,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7004393676,2000,3,"['', '', '']"
Italy,15037645500,7004393676,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7004393676,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7004110585,1999,3,"['', '', '']"
Italy,15037645500,7004110585,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7004110585,2000,4,"['', '', '', '']"
Italy,15037645500,7004110585,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7004110585,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7202041613,1999,3,"['', '', '']"
Italy,15037645500,7202041613,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7202041613,2000,4,"['', '', '', '']"
Italy,15037645500,7202041613,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7202041613,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,56029882700,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,56029882700,1999,2,"['', '']"
Italy,15037645500,56029882700,2000,2,"['', '']"
Italy,15037645500,7006820740,1999,3,"['', '', '']"
Italy,15037645500,7006820740,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7006820740,2000,4,"['', '', '', '']"
Italy,15037645500,7006820740,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7006820740,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,55538168200,1999,2,"['', '']"
Italy,15037645500,55538168200,2000,1,['']
Italy,15037645500,55538168200,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7006417288,1999,3,"['', '', '']"
Italy,15037645500,7006417288,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7006417288,2000,4,"['', '', '', '']"
Italy,15037645500,7006417288,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7006417288,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7004601754,1999,3,"['', '', '']"
Italy,15037645500,7004601754,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7004601754,2000,4,"['', '', '', '']"
Italy,15037645500,7004601754,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7004601754,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,35278220700,1999,3,"['', '', '']"
Italy,15037645500,35278220700,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,35278220700,2000,4,"['', '', '', '']"
Italy,15037645500,35278220700,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,35278220700,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,38762508700,2000,1,['']
Italy,15037645500,15741388700,1999,3,"['', '', '']"
Italy,15037645500,15741388700,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,15741388700,2000,4,"['', '', '', '']"
Italy,15037645500,15741388700,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,15741388700,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,35227664800,1999,3,"['', '', '']"
Italy,15037645500,35227664800,2000,4,"['', '', '', '']"
Italy,15037645500,35227664800,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,35227664800,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,8094788000,1999,3,"['', '', '']"
Italy,15037645500,8094788000,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,8094788000,2000,4,"['', '', '', '']"
Italy,15037645500,8094788000,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,8094788000,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7004015014,1999,3,"['', '', '']"
Italy,15037645500,7004015014,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7004015014,2000,4,"['', '', '', '']"
Italy,15037645500,7004015014,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7004015014,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7102208949,1999,3,"['', '', '']"
Italy,15037645500,7102208949,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7102208949,2000,4,"['', '', '', '']"
Italy,15037645500,7102208949,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7102208949,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,55324070900,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,55324070900,1999,2,"['', '']"
Italy,15037645500,55324070900,2000,4,"['', '', '', '']"
Italy,15037645500,55324070900,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,55324070900,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,56448262200,15037645500,1999,3,"['', '', '']"
Italy,56448262200,15037645500,2000,4,"['', '', '', '']"
Italy,56448262200,15037645500,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,56448262200,15037645500,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,56448239800,15037645500,1999,3,"['', '', '']"
Italy,56448239800,15037645500,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,56448239800,15037645500,2000,4,"['', '', '', '']"
Italy,56448239800,15037645500,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,56448239800,15037645500,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,7102479035,15037645500,1999,3,"['', '', '']"
Italy,7102479035,15037645500,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,7102479035,15037645500,2000,4,"['', '', '', '']"
Italy,7102479035,15037645500,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,7102479035,15037645500,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7004393676,1999,2,"['', '']"
Italy,15037645500,7004393676,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7004393676,2000,3,"['', '', '']"
Italy,15037645500,7004393676,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7004393676,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7202041613,1999,3,"['', '', '']"
Italy,15037645500,7202041613,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7202041613,2000,4,"['', '', '', '']"
Italy,15037645500,7202041613,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7202041613,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7006820740,1999,3,"['', '', '']"
Italy,15037645500,7006820740,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7006820740,2000,4,"['', '', '', '']"
Italy,15037645500,7006820740,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7006820740,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,55538168200,1999,2,"['', '']"
Italy,15037645500,55538168200,2000,1,['']
Italy,15037645500,55538168200,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7006417288,1999,3,"['', '', '']"
Italy,15037645500,7006417288,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7006417288,2000,4,"['', '', '', '']"
Italy,15037645500,7006417288,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7006417288,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,15741388700,1999,3,"['', '', '']"
Italy,15037645500,15741388700,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,15741388700,2000,4,"['', '', '', '']"
Italy,15037645500,15741388700,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,15741388700,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,8094788000,1999,3,"['', '', '']"
Italy,15037645500,8094788000,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,8094788000,2000,4,"['', '', '', '']"
Italy,15037645500,8094788000,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,8094788000,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7102208949,1999,3,"['', '', '']"
Italy,15037645500,7102208949,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7102208949,2000,4,"['', '', '', '']"
Italy,15037645500,7102208949,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7102208949,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15738032200,35277866900,1995,2,"['', '']"
Italy,15738032200,35277866900,1999,1,['']
Italy,15738032200,35277866900,1998,1,['']
Italy,15738032200,35277866900,1997,6,"['', '', '', '', '', '']"
Italy,15738032200,35277866900,1996,1,['']
Italy,15738032200,35277866900,1994,1,['']
Italy,15738032200,35277866900,2000,1,['']
Italy,15738032200,35277866900,2011,1,['']
Italy,26656105000,12758684000,2007,2,"['', '']"
Italy,56566239800,6508136785,2006,1,['']
Italy,56566239800,6602116545,2006,1,['']
Italy,15738032200,6508136785,2006,1,['']
Italy,15738032200,6602116545,2006,2,"['', '']"
Italy,15738032200,6602116545,2007,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,15738032200,6602116545,2008,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,15738032200,6602116545,2009,2,"['', '']"
Italy,15738032200,6602116545,2016,1,"['Calorimeters', 'Detector modelling and simulations I (interaction of radiation with matter, interaction of photons with matter, interaction of hadrons with matter, etc)', 'Radiation-hard detectors', 'Scintillation and light emission processes (solid, gas and liquid scintillators)', 'Scintillators']"
Italy,35227037900,6602116545,2006,1,['']
Italy,35227037900,6602116545,2007,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,35227037900,6602116545,2008,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,35227037900,6602116545,2010,1,"['Calorimeters', 'Radiation damage to detector materials (solid state)']"
Italy,6506398488,6508136785,2007,1,['']
Italy,6506398488,12758684000,2007,2,"['', '']"
Italy,6508136785,15063819200,2006,1,['']
Italy,6508136785,56810711000,2006,1,['']
Italy,15063819200,6602116545,2006,2,"['', '']"
Italy,15063819200,6602116545,2007,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,6602116545,56810711000,2006,2,"['', '']"
Italy,6602116545,56810711000,2007,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,6602116545,56810711000,2008,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,6602116545,56810711000,2009,1,['']
Italy,6602116545,56810711000,2010,1,"['Calorimeters', 'Radiation damage to detector materials (solid state)']"
Italy,6602116545,56810711000,2016,1,"['Calorimeters', 'Detector modelling and simulations I (interaction of radiation with matter, interaction of photons with matter, interaction of hadrons with matter, etc)', 'Radiation-hard detectors', 'Scintillation and light emission processes (solid, gas and liquid scintillators)', 'Scintillators']"
Italy,35221177400,15037645500,1999,3,"['', '', '']"
Italy,35221177400,15037645500,2000,4,"['', '', '', '']"
Italy,35221177400,15037645500,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,35221177400,15037645500,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15738032200,35277866900,1995,2,"['', '']"
Italy,15738032200,35277866900,1999,1,['']
Italy,15738032200,35277866900,1998,1,['']
Italy,15738032200,35277866900,1997,6,"['', '', '', '', '', '']"
Italy,15738032200,35277866900,1996,1,['']
Italy,15738032200,35277866900,1994,1,['']
Italy,15738032200,35277866900,2000,1,['']
Italy,15738032200,35277866900,2011,1,['']
Italy,56448239800,15037645500,1999,3,"['', '', '']"
Italy,56448239800,15037645500,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,56448239800,15037645500,2000,4,"['', '', '', '']"
Italy,56448239800,15037645500,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,56448239800,15037645500,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,7202041613,1999,3,"['', '', '']"
Italy,15037645500,7202041613,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7202041613,2000,4,"['', '', '', '']"
Italy,15037645500,7202041613,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7202041613,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,55538168200,1999,2,"['', '']"
Italy,15037645500,55538168200,2000,1,['']
Italy,15037645500,55538168200,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,35278220700,1999,3,"['', '', '']"
Italy,15037645500,35278220700,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,35278220700,2000,4,"['', '', '', '']"
Italy,15037645500,35278220700,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,35278220700,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,35227664800,1999,3,"['', '', '']"
Italy,15037645500,35227664800,2000,4,"['', '', '', '']"
Italy,15037645500,35227664800,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,35227664800,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,8421508800,22634397400,2012,1,['']
Italy,8421508800,7003381018,2012,2,"['', '']"
Italy,22634397400,8232027400,2011,1,['']
Italy,22634397400,8232027400,2014,2,"['', '']"
Italy,22634397400,8232027400,2017,1,"['Claudin-14', 'GWAS', 'Mg/Ca ratio', 'Tubular functions']"
Italy,22634397400,8232027400,2018,1,['']
Italy,8232027400,7003381018,2012,1,['']
Italy,26656105000,12758684000,2007,2,"['', '']"
Italy,56566239800,6508136785,2006,1,['']
Italy,56566239800,6602116545,2006,1,['']
Italy,15738032200,6508136785,2006,1,['']
Italy,15738032200,6602116545,2006,2,"['', '']"
Italy,15738032200,6602116545,2007,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,15738032200,6602116545,2008,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,15738032200,6602116545,2009,2,"['', '']"
Italy,15738032200,6602116545,2016,1,"['Calorimeters', 'Detector modelling and simulations I (interaction of radiation with matter, interaction of photons with matter, interaction of hadrons with matter, etc)', 'Radiation-hard detectors', 'Scintillation and light emission processes (solid, gas and liquid scintillators)', 'Scintillators']"
Italy,35227037900,6602116545,2006,1,['']
Italy,35227037900,6602116545,2007,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,35227037900,6602116545,2008,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,35227037900,6602116545,2010,1,"['Calorimeters', 'Radiation damage to detector materials (solid state)']"
Italy,6506398488,6508136785,2007,1,['']
Italy,6506398488,12758684000,2007,2,"['', '']"
Italy,6508136785,15063819200,2006,1,['']
Italy,6508136785,56810711000,2006,1,['']
Italy,15063819200,6602116545,2006,2,"['', '']"
Italy,15063819200,6602116545,2007,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,6602116545,56810711000,2006,2,"['', '']"
Italy,6602116545,56810711000,2007,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,6602116545,56810711000,2008,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
Italy,6602116545,56810711000,2009,1,['']
Italy,6602116545,56810711000,2010,1,"['Calorimeters', 'Radiation damage to detector materials (solid state)']"
Italy,6602116545,56810711000,2016,1,"['Calorimeters', 'Detector modelling and simulations I (interaction of radiation with matter, interaction of photons with matter, interaction of hadrons with matter, etc)', 'Radiation-hard detectors', 'Scintillation and light emission processes (solid, gas and liquid scintillators)', 'Scintillators']"
Italy,15738032200,35277866900,1995,2,"['', '']"
Italy,15738032200,35277866900,1999,1,['']
Italy,15738032200,35277866900,1998,1,['']
Italy,15738032200,35277866900,1997,6,"['', '', '', '', '', '']"
Italy,15738032200,35277866900,1996,1,['']
Italy,15738032200,35277866900,1994,1,['']
Italy,15738032200,35277866900,2000,1,['']
Italy,15738032200,35277866900,2011,1,['']
Italy,15037645500,7202041613,1999,3,"['', '', '']"
Italy,15037645500,7202041613,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,7202041613,2000,4,"['', '', '', '']"
Italy,15037645500,7202041613,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,7202041613,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,15037645500,55538168200,1999,2,"['', '']"
Italy,15037645500,55538168200,2000,1,['']
Italy,15037645500,55538168200,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,8094788000,1999,3,"['', '', '']"
Italy,15037645500,8094788000,1998,1,"['Micro-strip gas chambers', 'Pixel detector', 'Silicon tracker']"
Italy,15037645500,8094788000,2000,4,"['', '', '', '']"
Italy,15037645500,8094788000,2001,1,"['Capacitances', 'High voltage stability', 'Radiation damage']"
Italy,15037645500,8094788000,2002,1,"['CMS experiment', 'Detector', 'Microstrip', 'Radiation hardness', 'Silicon', 'Tracker']"
Italy,35221177400,15037645500,1999,3,"['', '', '']"
Italy,35221177400,15037645500,2000,4,"['', '', '', '']"
